2410654,0.0431701,5.43925010459498,0.853,0.880,-0.138,36.051,9.374,4.149
2410662,0.0454617,5.48471180396155,0.854,0.880,-0.139,36.071,9.382,4.138
2410672,0.0441668,5.52887860359624,0.854,0.880,-0.139,36.109,9.411,4.110
2410680,0.0441452,5.57302380399778,0.854,0.880,-0.139,36.121,9.454,4.119
2410688,0.0446888,5.61771260248497,0.854,0.880,-0.139,36.130,9.476,4.170
2410698,0.0441191,5.66183170350268,0.854,0.880,-0.139,36.111,9.439,4.145
2410706,0.0462308,5.70806250395253,0.854,0.880,-0.140,36.105,9.390,4.127
2410716,0.0434879,5.75155040295795,0.854,0.880,-0.140,36.097,9.386,4.156
2410724,0.0425798,5.79413020284846,0.854,0.880,-0.140,36.071,9.399,4.181
2410734,0.04439,5.83852020325139,0.854,0.880,-0.140,36.043,9.392,4.184
2410742,0.0457484,5.88426860468462,0.854,0.880,-0.140,36.009,9.376,4.149
2410750,0.0467178,5.93098640488461,0.855,0.880,-0.141,36.034,9.371,4.154
2410760,0.0421807,5.97316710324958,0.855,0.881,-0.141,35.961,9.379,4.192
2410768,0.0456361,6.01880320208147,0.855,0.881,-0.141,35.918,9.338,4.194
2410778,0.0435962,6.06239940272644,0.855,0.881,-0.141,35.908,9.298,4.155
2410786,0.0440417,6.10644110338762,0.855,0.881,-0.141,35.889,9.271,4.098
2410794,0.0449391,6.15138020412996,0.855,0.881,-0.141,35.863,9.303,4.075
2410804,0.0423421,6.19372230442241,0.855,0.881,-0.141,35.853,9.322,4.112
2410814,0.0468016,6.24052390502766,0.855,0.881,-0.141,35.851,9.314,4.125
2410822,0.0433145,6.28383840667084,0.856,0.881,-0.140,35.834,9.253,4.071
2410830,0.0459242,6.32976260827854,0.856,0.881,-0.140,35.810,9.237,4.047
2410840,0.0379981,6.3677607071586,0.856,0.881,-0.140,35.783,9.240,4.063
2410848,0.0542263,6.42198700876907,0.856,0.881,-0.140,35.761,9.234,4.033
2410858,0.0405755,6.46256250934675,0.856,0.881,-0.140,35.750,9.215,3.999
2410866,0.0434317,6.50599420862272,0.856,0.881,-0.140,35.689,9.198,3.987
2410876,0.0451936,6.55118781002238,0.856,0.881,-0.140,35.700,9.144,3.971
2410884,0.0447008,6.59588861139491,0.856,0.881,-0.140,35.706,9.122,3.963
2410894,0.0426153,6.63850390957668,0.856,0.881,-0.140,35.588,9.085,4.001
2410902,0.0455954,6.68409930961207,0.856,0.882,-0.140,35.510,9.105,4.066
2410912,0.0472765,6.73137581022456,0.856,0.882,-0.140,35.326,9.182,4.077
2410920,0.0420755,6.7734513101168,0.856,0.883,-0.140,35.120,9.240,4.098
2410928,0.0522139,6.82566520990804,0.856,0.883,-0.140,35.194,9.322,4.161
2410938,0.0352885,6.86095371143892,0.857,0.883,-0.139,35.143,9.372,4.178
2410946,0.0452138,6.90616751136258,0.857,0.882,-0.139,35.105,9.424,4.290
2410956,0.0443983,6.95056581171229,0.857,0.882,-0.140,35.317,9.495,4.388
2410964,0.0445127,6.99507851200178,0.857,0.882,-0.140,35.238,9.569,4.436
2410972,0.0440672,7.03914571227506,0.857,0.882,-0.139,34.902,9.686,4.527
2410982,0.0430308,7.08217651071027,0.858,0.882,-0.139,35.095,9.788,4.664
2410990,0.0471899,7.1293664094992,0.858,0.882,-0.139,35.215,9.784,4.757
2411000,0.043783,7.17314941110089,0.858,0.882,-0.139,35.256,9.725,4.692
2411008,0.0449901,7.21813951106742,0.858,0.882,-0.138,35.121,9.731,4.668
2411016,0.0435558,7.2616953109391,0.859,0.882,-0.138,35.225,9.866,4.713
2411026,0.0446718,7.30636711092666,0.859,0.882,-0.138,35.130,9.905,4.794
2411036,0.0464317,7.35279881255701,0.860,0.882,-0.137,35.013,9.790,4.714
2411044,0.0432663,7.39606511266902,0.860,0.882,-0.137,34.868,9.774,4.606
2411052,0.0421614,7.43822651403025,0.860,0.882,-0.137,34.907,9.957,4.824
2411060,0.0426924,7.48091891454533,0.860,0.882,-0.137,34.909,10.069,5.049
2411070,0.0438857,7.52480461494997,0.859,0.882,-0.137,34.929,9.920,4.864
2411078,0.0457199,7.57052451418713,0.859,0.883,-0.137,34.716,9.792,4.330
2411088,0.0449917,7.61551621602848,0.858,0.884,-0.137,34.522,9.989,4.337
2411098,0.045236,7.66075221495703,0.858,0.884,-0.137,34.286,10.288,4.497
2411106,0.0474464,7.70819861488417,0.858,0.883,-0.137,34.279,10.667,4.798
2411116,0.0397732,7.74797181459144,0.859,0.882,-0.137,34.321,11.273,5.376
2411124,0.0468167,7.79478851379827,0.860,0.882,-0.137,34.432,11.640,5.498
2411132,0.0456362,7.840424713213,0.861,0.882,-0.137,34.267,11.743,5.030
2411142,0.0464223,7.88684701221064,0.862,0.882,-0.137,34.001,11.756,4.487
2411148,0.0458478,7.93269481183961,0.863,0.882,-0.137,33.913,11.583,3.990
2411158,0.0375244,7.97021921025589,0.863,0.881,-0.137,33.928,11.452,3.569
2411166,0.0336181,8.0038373102434,0.864,0.881,-0.136,33.817,11.502,3.262
2411176,0.0492175,8.05305481003597,0.865,0.881,-0.136,33.624,11.781,3.126
2411184,0.0429739,8.09602870838717,0.866,0.882,-0.135,33.473,12.232,3.172
2411194,0.0416622,8.13769090967253,0.867,0.882,-0.135,33.377,12.745,3.348
2411202,0.0475642,8.18525511072949,0.867,0.882,-0.135,33.375,13.130,3.514
2411212,0.0442206,8.22947571100667,0.867,0.881,-0.135,33.297,13.262,3.536
2411220,0.0453533,8.27482901187614,0.867,0.881,-0.135,33.179,13.231,3.506
2411230,0.0433933,8.31822231085971,0.866,0.882,-0.136,33.168,13.129,3.508
2411240,0.0476096,8.36583191202953,0.866,0.882,-0.136,32.787,13.028,3.528
2411248,0.0548747,8.42070661159232,0.866,0.883,-0.137,32.307,12.989,3.621
2411258,0.0428794,8.46358601050451,0.865,0.884,-0.137,31.813,12.964,3.721
2411266,0.04532,8.508906011004,0.865,0.886,-0.137,31.252,12.898,3.729
2411274,0.0422832,8.55118921073154,0.865,0.886,-0.138,30.883,12.800,3.698
2411284,0.0446808,8.59587001102045,0.865,0.887,-0.139,30.734,12.700,3.661
2411292,0.0453828,8.64125281246379,0.865,0.888,-0.139,30.539,12.602,3.539
2411302,0.042767,8.6840198119171,0.865,0.888,-0.140,30.290,12.586,3.491
2411310,0.0434462,8.7274660137482,0.865,0.888,-0.141,30.170,12.676,3.529
2411318,0.0451988,8.77266481192783,0.865,0.889,-0.142,29.999,12.811,3.620
2411328,0.0424594,8.8151242104359,0.865,0.889,-0.142,29.878,12.874,3.621
2411338,0.0448619,8.85998611198738,0.865,0.890,-0.143,29.747,12.928,3.605
2411346,0.0458728,8.90585891203955,0.866,0.890,-0.144,29.709,12.953,3.595
2411354,0.0460054,8.95186431379989,0.866,0.890,-0.144,29.567,12.934,3.532
2411362,0.0415514,8.9934157137759,0.866,0.890,-0.145,29.590,12.832,3.472
2411370,0.0374832,9.03089891420677,0.866,0.890,-0.145,29.785,12.527,3.357
2411374,0.0369618,9.06786071555689,0.865,0.889,-0.145,30.169,11.969,3.161
2411382,0.0272926,9.09515331545845,0.864,0.888,-0.145,30.705,11.131,2.953
2411388,0.0464862,9.14163951436058,0.862,0.886,-0.145,31.334,10.166,2.746
2411394,0.0150802,9.15671971393749,0.860,0.885,-0.145,32.052,9.012,2.468
2411402,0.0546442,9.21136391488835,0.856,0.882,-0.145,32.925,7.058,2.071
2411410,0.0277956,9.23915951466188,0.852,0.881,-0.144,33.557,5.115,1.673
2411420,0.0460248,9.2851843140088,0.847,0.880,-0.144,34.097,2.799,1.113
2411426,0.0316882,9.31687251245603,0.843,0.878,-0.143,34.677,1.119,0.668
2411436,0.0355614,9.35243391385302,0.841,0.878,-0.143,34.953,0.087,0.459
2411444,0.0454694,9.39790331339464,0.839,0.878,-0.142,35.068,359.721,0.560
2411454,0.0445069,9.44241021340713,0.838,0.878,-0.141,34.893,0.105,0.872
2411462,0.0460999,9.48851011460647,0.838,0.880,-0.140,33.900,1.557,1.610
2411470,0.0421143,9.53062441339716,0.841,0.883,-0.138,32.289,3.997,3.062
2411480,0.0420168,9.57264121389017,0.844,0.885,-0.138,31.463,6.337,4.392
2411490,0.055336,9.62797721242532,0.846,0.884,-0.138,31.545,8.074,5.336
2411500,0.0488634,9.67684061219916,0.849,0.883,-0.139,32.152,9.409,6.099
2411510,0.0451184,9.72195901116356,0.850,0.881,-0.139,32.464,10.158,6.434
2411520,0.0490078,9.77096681063995,0.852,0.881,-0.140,32.891,10.514,6.417
2411528,0.0468793,9.81784610962495,0.853,0.880,-0.140,32.862,10.563,6.389
2411538,0.0438107,9.86165680876002,0.853,0.880,-0.141,32.793,10.571,6.408
2411546,0.0450816,9.90673840930685,0.854,0.881,-0.141,32.431,10.504,6.347
2411554,0.0448313,9.95156970759854,0.855,0.883,-0.141,31.680,10.613,6.379
2411564,0.0445471,9.99611680721864,0.855,0.884,-0.141,31.090,10.775,6.454
2411574,0.0422247,10.0383415087126,0.855,0.884,-0.142,31.405,10.914,6.607
2411582,0.0478506,10.0861921100877,0.855,0.883,-0.143,31.663,10.845,6.632
2411592,0.0437358,10.129927908536,0.855,0.882,-0.143,31.823,10.479,6.549
2411600,0.045629,10.1755569069646,0.854,0.882,-0.143,32.068,10.046,6.511
2411608,0.0408559,10.2164128064178,0.852,0.882,-0.144,32.221,9.373,6.381
2411618,0.0514518,10.2678646049462,0.850,0.882,-0.144,32.380,8.502,6.169
2411626,0.0391074,10.3069720058702,0.848,0.881,-0.144,32.519,7.602,5.884
2411630,0.0435238,10.3504958054982,0.846,0.880,-0.144,33.057,6.481,5.682
2411638,0.0172384,10.3677342063747,0.843,0.879,-0.144,33.845,4.797,5.288
2411642,0.0532812,10.4210154055618,0.839,0.877,-0.144,34.540,2.860,4.643
2411650,0.0174674,10.4384828056209,0.836,0.876,-0.144,34.975,1.172,3.997
2411658,0.0305537,10.4690365060233,0.831,0.874,-0.145,35.638,358.989,3.303
2411666,0.062926,10.53196250787,0.827,0.873,-0.145,36.071,357.032,2.855
2411672,0.0420697,10.5740322074853,0.823,0.873,-0.145,36.264,355.601,2.785
2411682,0.0177369,10.5917691080831,0.821,0.872,-0.145,36.509,354.746,3.001
2411690,0.0627898,10.654558905866,0.818,0.872,-0.145,36.653,354.141,3.357
2411698,0.0142415,10.6688004056923,0.816,0.871,-0.145,36.840,353.783,3.545
2411706,0.0566527,10.7254531043582,0.815,0.871,-0.145,36.931,353.707,3.796
2411716,0.0353443,10.7607974032871,0.815,0.871,-0.145,36.920,354.048,4.048
2411724,0.0377173,10.7985147046857,0.816,0.871,-0.145,36.834,354.781,4.510
2411732,0.0488941,10.8474088045768,0.817,0.872,-0.145,36.437,355.905,5.094
2411742,0.0361671,10.8835759046488,0.819,0.872,-0.145,36.313,356.940,5.595
2411752,0.0476888,10.9312647054903,0.821,0.872,-0.145,36.095,358.014,6.034
2411762,0.0465454,10.9778101067059,0.823,0.872,-0.145,36.145,359.054,6.409
2411770,0.0491993,11.0270094084553,0.825,0.872,-0.145,36.300,0.176,6.811
2411780,0.0479001,11.0749095077626,0.828,0.871,-0.145,36.419,1.427,7.105
2411790,0.049765,11.1246745060198,0.832,0.871,-0.145,36.510,3.301,7.722
2411800,0.0470572,11.171731706243,0.836,0.871,-0.145,36.459,5.516,8.456
2411810,0.0478572,11.2195889051072,0.841,0.872,-0.145,36.044,7.881,9.252
2411820,0.0520153,11.2716042059474,0.845,0.874,-0.145,35.253,10.138,10.297
2411828,0.0507319,11.3223361070268,0.849,0.875,-0.145,34.622,11.618,11.218
2411836,0.0440188,11.3663549083285,0.852,0.876,-0.146,34.438,12.826,12.038
2411846,0.0331947,11.3995496067218,0.853,0.875,-0.147,34.815,13.180,12.176
2411854,0.0511432,11.4506928059272,0.853,0.874,-0.148,35.411,12.451,11.363
2411862,0.0376233,11.4883161070757,0.853,0.873,-0.149,36.006,11.339,10.617
2411872,0.0498699,11.5381860057823,0.852,0.872,-0.149,36.382,10.049,9.877
2411882,0.0444198,11.5826058047824,0.851,0.872,-0.150,36.441,9.078,9.521
2411890,0.0443791,11.6269849049859,0.849,0.872,-0.150,36.560,8.087,9.047
2411898,0.0427651,11.6697500045411,0.849,0.873,-0.150,36.321,7.438,8.746
2411908,0.0406682,11.7104182052426,0.849,0.872,-0.150,36.587,7.315,8.820
2411918,0.0505282,11.7609464037232,0.849,0.872,-0.150,36.787,7.553,9.050
2411926,0.0443288,11.8052752050571,0.850,0.872,-0.150,36.634,7.882,9.310
2411934,0.0459949,11.8512701052241,0.850,0.872,-0.150,36.726,8.342,9.619
2411942,0.0456065,11.8968766066246,0.851,0.872,-0.149,36.563,8.752,9.800
2411952,0.0401975,11.937074105721,0.851,0.872,-0.149,36.639,8.944,9.851
2411962,0.0414438,11.978517904412,0.851,0.871,-0.149,36.895,8.605,9.602
2411970,0.0511714,12.029689304065,0.850,0.871,-0.148,37.178,7.618,9.058
2411980,0.0456515,12.0753408032469,0.847,0.870,-0.147,37.483,5.676,7.990
2411988,0.0443963,12.1197371031158,0.843,0.870,-0.147,37.906,3.568,6.855
2411998,0.0427116,12.162448703777,0.840,0.869,-0.147,38.261,1.694,6.003
2412006,0.0440465,12.2064952026121,0.836,0.869,-0.147,38.568,0.124,5.435
2412014,0.0429037,12.2493989015929,0.833,0.868,-0.147,38.887,358.797,5.035
2412022,0.0443153,12.2937142024748,0.830,0.868,-0.147,39.093,357.397,4.570
2412032,0.0431498,12.3368640015833,0.827,0.868,-0.147,39.162,356.256,4.205
2412042,0.0457372,12.3826012010686,0.825,0.868,-0.147,39.038,355.530,3.991
2412050,0.0457457,12.4283469016664,0.824,0.868,-0.147,38.944,355.441,4.133
2412060,0.0487522,12.4770991015248,0.824,0.868,-0.147,38.873,356.000,4.672
2412068,0.0394914,12.5165905016474,0.825,0.869,-0.147,38.732,356.711,5.226
2412076,0.0477336,12.5643241028301,0.826,0.869,-0.147,38.506,357.579,5.732
2412086,0.0440939,12.608418002259,0.827,0.870,-0.147,38.324,358.371,6.132
2412094,0.0439117,12.6523297014646,0.829,0.870,-0.147,38.167,358.945,6.337
2412104,0.0429291,12.6952588032,0.829,0.871,-0.148,37.948,359.097,6.235
2412114,0.044934,12.7401928040199,0.830,0.872,-0.148,37.654,358.880,5.943
2412122,0.0465745,12.786767303478,0.830,0.872,-0.149,37.428,358.591,5.705
2412130,0.0387511,12.8255184027366,0.830,0.873,-0.150,37.033,358.377,5.610
2412138,0.0467134,12.8722318033688,0.830,0.874,-0.150,36.764,358.269,5.646
2412148,0.0441426,12.9163744035177,0.831,0.874,-0.151,36.558,358.227,5.692
2412158,0.0468137,12.9631881038658,0.831,0.874,-0.151,36.674,358.227,5.749
2412166,0.0435447,13.0067328023724,0.831,0.874,-0.151,36.511,358.258,5.930
2412174,0.0480322,13.054765004199,0.831,0.874,-0.151,36.454,358.253,6.095
2412184,0.0408397,13.0956047023647,0.831,0.874,-0.151,36.432,358.226,6.276
2412192,0.0505469,13.1461516018026,0.831,0.874,-0.151,36.352,358.069,6.292
2412200,0.03721,13.1833616006188,0.831,0.874,-0.151,36.398,357.895,6.209
2412210,0.0427403,13.2261019009165,0.831,0.874,-0.150,36.300,357.720,6.122
2412220,0.0438525,13.2699544015341,0.831,0.873,-0.150,36.478,357.665,6.064
2412228,0.0452354,13.3151898006909,0.832,0.873,-0.149,36.481,357.673,6.052
2412236,0.0409412,13.3561310018413,0.832,0.873,-0.148,36.433,357.688,6.093
2412246,0.0478169,13.4039479005151,0.832,0.873,-0.148,36.332,357.680,6.103
2412254,0.0456292,13.4495771001093,0.833,0.873,-0.147,36.221,357.570,6.081
2412264,0.0440374,13.4936145017855,0.833,0.873,-0.146,36.265,357.488,6.057
2412272,0.0472944,13.5409089024179,0.832,0.873,-0.146,36.319,357.295,6.040
2412280,0.0428224,13.5837313006632,0.832,0.873,-0.145,36.349,357.127,6.021
2412286,0.0358458,13.6195771018974,0.831,0.873,-0.145,36.431,356.873,5.998
2412294,0.0318587,13.6514358031563,0.831,0.872,-0.145,36.530,356.554,5.947
2412300,0.0450879,13.6965237031691,0.830,0.872,-0.144,36.629,356.257,5.882
2412304,0.0230741,13.7195978029631,0.830,0.872,-0.144,36.710,355.990,5.829
2412314,0.0279194,13.7475172034465,0.829,0.872,-0.143,36.775,355.628,5.812
2412320,0.0600831,13.8076003021561,0.829,0.872,-0.142,36.723,355.345,5.798
2412330,0.0137083,13.8213086021133,0.828,0.872,-0.141,36.714,355.084,5.780
2412338,0.0556313,13.8769399006851,0.828,0.872,-0.141,36.713,354.821,5.748
2412346,0.0436303,13.9205701989122,0.827,0.872,-0.140,36.798,354.585,5.677
2412356,0.0369704,13.9575405982323,0.827,0.872,-0.140,36.759,354.379,5.593
2412364,0.0390578,13.9965983969159,0.827,0.872,-0.139,36.673,354.213,5.522
2412372,0.0444071,14.0410054964013,0.827,0.872,-0.138,36.600,354.097,5.481
2412382,0.0429785,14.0839839954861,0.827,0.873,-0.138,36.522,353.928,5.437
2412390,0.047692,14.131675996352,0.827,0.873,-0.137,36.456,353.708,5.327
2412400,0.0395793,14.1712552946992,0.827,0.873,-0.136,36.409,353.545,5.270
