F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
68588,0.0202453,0.0202453006058931,-0.263148725032806,-24.0380039215088,0.732454478740692,16.9333953857422,0.911029934883118,2.24297261238098,0.2381981164217,-0.215084961427143,0.689273922366113,0.497798649593799
68590,0.0169752,0.0372205004096031,-0.263148725032806,-24.0380039215088,0.732454478740692,16.9333953857422,0.911029934883118,2.24297261238098,0.2381981164217,-0.215084961427143,0.689273922366113,0.497798649593799
68594,0.0166687,0.053889200091362,-0.187770307064056,-24.2839756011963,0.784029185771942,17.2071380615234,0.917438626289368,2.26311421394348,0.23178942501545,-0.157914260402102,0.596903679591171,0.904200385391931
68596,0.0197454,0.0736346002668142,-0.187770307064056,-24.2839756011963,0.784029185771942,17.2071380615234,0.917438626289368,2.26311421394348,0.23178942501545,-0.157914260402102,0.596903679591171,0.904200385391931
68602,0.0166681,0.0903027001768351,-0.187770307064056,-24.2839756011963,0.784029185771942,17.2071380615234,0.917438626289368,2.26311421394348,0.23178942501545,-0.157914260402102,0.596903679591171,0.904200385391931
68606,0.0186037,0.108906399458647,-0.413905560970306,-24.3315830230713,0.581697642803192,17.4055023193359,0.917438626289368,2.27593159675598,0.257424175739288,-0.00912830178147933,1.12879671187172,0.651930384050043
68608,0.0182598,0.127166198566556,-0.413905560970306,-24.3315830230713,0.581697642803192,17.4055023193359,0.917438626289368,2.27593159675598,0.257424175739288,-0.00912830178147933,1.12879671187172,0.651930384050043
68612,0.0166686,0.143834797665477,-0.640040814876556,-24.8790683746338,0.280183970928192,17.7546234130859,0.934833645820618,2.31529927253723,0.270241558551788,0.596408914252682,1.02270284544923,0.734168248133804
68614,0.0172047,0.161039497703314,-0.640040814876556,-24.8790683746338,0.280183970928192,17.7546234130859,0.934833645820618,2.31529927253723,0.270241558551788,0.596408914252682,1.02270284544923,0.734168248133804
68618,0.0166684,0.177707897499204,-0.413905560970306,-24.7045078277588,0.331758677959442,17.6038665771484,0.941242337226868,2.27593159675598,0.257424175739288,0.621280621135756,0.941313811505611,0.71040239234092
68622,0.0166662,0.194374097511172,-0.140162885189056,-24.7045078277588,0.557893931865692,17.2825164794922,0.953144192695618,2.22374653816223,0.263832867145538,0.750777933166222,0.985363788741919,0.703407855798945
68626,0.0166677,0.211041796952486,-0.263148725032806,-24.85129737854,0.557893931865692,17.5562591552734,0.922931790351868,2.26311421394348,0.23178942501545,0.734270665577193,0.947627169507117,0.964336404834624
68628,0.0166652,0.22770699672401,-0.362330853939056,-24.359354019165,0.557893931865692,16.9095916748047,0.929340481758118,2.13860249519348,0.24460680782795,0.913993809440477,0.96252115917915,0.70992845333631
68632,0.0166682,0.244375197216868,-0.362330853939056,-24.359354019165,0.557893931865692,16.9095916748047,0.929340481758118,2.13860249519348,0.24460680782795,0.913993809440477,0.96252115917915,0.70992845333631
68634,0.0176287,0.26200389675796,-0.0370134711265564,-23.96262550354,0.934786021709442,16.9849700927734,0.911029934883118,2.17064595222473,0.24460680782795,1.00984245754314,1.17336136154281,1.03061501415169
68640,0.0166682,0.278672097250819,-0.0370134711265564,-23.96262550354,0.934786021709442,16.9849700927734,0.911029934883118,2.17064595222473,0.24460680782795,1.00984245754314,1.17336136154281,1.03061501415169
68642,0.0166662,0.295338297262788,-0.0370134711265564,-23.96262550354,0.934786021709442,16.9849700927734,0.911029934883118,2.17064595222473,0.24460680782795,1.00984245754314,1.17336136154281,1.03061501415169
68646,0.0166677,0.312005996704102,0.212925493717194,-24.4823398590088,1.20852875709534,17.1595306396484,0.905536770820618,2.23656392097473,0.270241558551788,0.589235369174189,1.0772786858603,0.99803440597778
68648,0.0166655,0.328671496361494,0.212925493717194,-24.4823398590088,1.20852875709534,17.1595306396484,0.905536770820618,2.23656392097473,0.270241558551788,0.589235369174189,1.0772786858603,0.99803440597778
68652,0.0166679,0.345339396968484,0.212925493717194,-24.4823398590088,1.20852875709534,17.1595306396484,0.905536770820618,2.23656392097473,0.270241558551788,0.589235369174189,1.0772786858603,0.99803440597778
68654,0.0166665,0.362005896866322,-0.0647844672203064,-24.3831577301025,1.05777192115784,17.0841522216797,0.934833645820618,2.21001362800598,0.2381981164217,0.46501645968583,1.03961416211476,0.902094697816847
68660,0.0166673,0.378673197701573,-0.0647844672203064,-24.3831577301025,1.05777192115784,17.0841522216797,0.934833645820618,2.21001362800598,0.2381981164217,0.46501645968583,1.03961416211476,0.902094697816847
68662,0.0184555,0.397128697484732,0.212925493717194,-24.3831577301025,1.26010346412659,17.0841522216797,0.917438626289368,2.19078755378723,0.270241558551788,0.347452628061268,1.1518508549556,0.877659697828709
68666,0.016668,0.413796696811914,-0.290919721126556,-24.3077793121338,0.732454478740692,17.1317596435547,0.922931790351868,2.21001362800598,0.263832867145538,0.335743999782696,1.19957657073274,0.849767896700779
68668,0.0166665,0.430463196709752,-0.290919721126556,-24.3077793121338,0.732454478740692,17.1317596435547,0.922931790351868,2.21001362800598,0.263832867145538,0.335743999782696,1.19957657073274,0.849767896700779
68674,0.0166674,0.447130596265197,-0.163966596126556,-24.359354019165,0.934786021709442,17.1317596435547,0.929340481758118,2.20360493659973,0.24460680782795,0.396335541778632,1.09962826521315,0.909743313250329
68676,0.0226355,0.469766097143292,-0.362330853939056,-24.359354019165,0.760225474834442,17.1079559326172,0.905536770820618,2.17705464363098,0.2125633507967,0.291210969269919,1.4131537724017,0.93533712954829
68680,0.016669,0.48643509671092,-0.362330853939056,-24.359354019165,0.760225474834442,17.1079559326172,0.905536770820618,2.17705464363098,0.2125633507967,0.291210969269919,1.4131537724017,0.93533712954829
68682,0.0166648,0.503099896013737,-0.239345014095306,-24.40696144104,0.807832896709442,17.1833343505859,0.917438626289368,2.21642231941223,0.21897204220295,0.347167924322618,1.33401339043004,1.00443099176016
68688,0.0166676,0.519767496734858,0.0343976616859436,-24.3831577301025,1.10934662818909,17.2309417724609,0.929340481758118,2.20360493659973,0.270241558551788,0.399740460074311,1.4277070594977,1.01643424378024
68690,0.0182489,0.538016397505999,0.0343976616859436,-24.3831577301025,1.10934662818909,17.2309417724609,0.929340481758118,2.20360493659973,0.270241558551788,0.399740460074311,1.4277070594977,1.01643424378024
68694,0.0166855,0.554701898247004,-0.362330853939056,-24.40696144104,0.760225474834442,17.3816986083984,0.953144192695618,2.18437886238098,0.23178942501545,0.662895534379567,1.64195822826355,0.948877516311551
68696,0.0166648,0.57136669754982,-0.362330853939056,-24.40696144104,0.760225474834442,17.3816986083984,0.953144192695618,2.18437886238098,0.23178942501545,0.662895534379567,1.64195822826355,0.948877516311551
68700,0.0166719,0.588038597255945,0.212925493717194,-24.40696144104,1.30771088600159,17.5046844482422,0.934833645820618,2.20360493659973,0.263832867145538,0.881795287712783,1.60790601110193,1.04379659945617
68704,0.0166623,0.604700896888971,-0.187770307064056,-24.2085971832275,0.907015025615692,17.2825164794922,0.929340481758118,2.15141987800598,0.270241558551788,0.774144880087213,1.9538131307764,0.880614971926774
68708,0.0166709,0.621371796354651,0.109776079654694,-24.137186050415,1.16092133522034,17.3301239013672,0.922931790351868,2.18437886238098,0.2253807336092,0.750746370141118,1.68906452680482,1.0660889982409
68712,0.0181584,0.639530196785927,-0.663844525814056,-24.3315830230713,0.506319224834442,17.6554412841797,0.934833645820618,2.19719624519348,0.2253807336092,0.915842618493068,1.79025027075713,1.00503774714761
68714,0.02024,0.659770196303725,-0.0885881781578064,-24.0618076324463,1.05777192115784,17.0325775146484,0.934833645820618,2.11205220222473,0.2381981164217,1.18180832133591,1.77119854392573,0.748118988163531
68718,0.0166688,0.676438996568322,-0.0885881781578064,-24.0618076324463,1.05777192115784,17.0325775146484,0.934833645820618,2.11205220222473,0.2381981164217,1.18180832133591,1.77119854392573,0.748118988163531
68722,0.0172849,0.69372389651835,-0.390101850032806,-24.0856113433838,0.859407603740692,17.1079559326172,0.934833645820618,2.11205220222473,0.263832867145538,1.15312683572604,1.87115860796136,0.687527579298894
68726,0.0166692,0.710393097251654,-0.163966596126556,-24.0856113433838,1.05777192115784,17.0325775146484,0.922931790351868,2.13860249519348,0.19333727657795,0.897721321408761,1.72728819681663,0.917265965812348
68728,0.0178844,0.728277496993542,-0.163966596126556,-24.0856113433838,1.05777192115784,17.0325775146484,0.922931790351868,2.13860249519348,0.19333727657795,0.897721321408761,1.72728819681663,0.917265965812348
68734,0.0166681,0.744945596903563,-0.187770307064056,-24.137186050415,0.982393443584442,17.0841522216797,0.905536770820618,2.19078755378723,0.20615465939045,0.805711258726632,1.91483235741202,0.790329636593965
68736,0.019498,0.764443596825004,-0.187770307064056,-24.137186050415,0.982393443584442,17.0841522216797,0.905536770820618,2.19078755378723,0.20615465939045,0.805711258726632,1.91483235741202,0.790329636593965
68740,0.0166683,0.781111896038055,0.0343976616859436,-24.2601718902588,1.20852875709534,16.9849700927734,0.922931790351868,2.19719624519348,0.1997459679842,0.594327914406126,1.65381190002222,0.989944267345429
68742,0.0166661,0.797777995467186,0.0343976616859436,-24.2601718902588,1.20852875709534,16.9849700927734,0.922931790351868,2.19719624519348,0.1997459679842,0.594327914406126,1.65381190002222,0.989944267345429
68746,0.0166676,0.814445596188307,0.0343976616859436,-24.2601718902588,1.20852875709534,16.9849700927734,0.922931790351868,2.19719624519348,0.1997459679842,0.594327914406126,1.65381190002222,0.989944267345429
68750,0.0208281,0.835273696109653,-0.263148725032806,-24.5299472808838,0.958589732646942,17.0325775146484,0.934833645820618,2.21642231941223,0.24460680782795,0.393558616721358,1.6683730696184,0.914712779585657
