F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
68588,0.0202453,0.0202453006058931,0.8983565,0.5522772,-0.853708,0.1537758,0.02789182,0.01060265,0.9876552
68590,0.0169752,0.0372205004096031,0.8985259,0.5524306,-0.8536717,0.1529708,0.02870014,0.01119709,0.9877504
68594,0.0166687,0.053889200091362,0.8989365,0.5528579,-0.8536559,0.1510684,0.03077312,0.01210563,0.9879701
68596,0.0197454,0.0736346002668142,0.8991373,0.5530374,-0.8536816,0.150426,0.03168805,0.01235119,0.9880361
68602,0.0166681,0.0903027001768351,0.8995435,0.5532964,-0.8538319,0.1494609,0.03380176,0.01265685,0.9881086
68606,0.0186037,0.108906399458647,0.8998512,0.5534523,-0.8540124,0.1490739,0.03567108,0.01267777,0.9881011
68608,0.0182598,0.127166198566556,0.9000193,0.5534854,-0.8540975,0.1490149,0.03652356,0.01255477,0.9880804
68612,0.0166686,0.143834797665477,0.9003248,0.5535038,-0.8542212,0.1490008,0.03813734,0.01218341,0.9880263
68614,0.0172047,0.161039497703314,0.9004956,0.5534806,-0.8542672,0.1490491,0.03893618,0.01204451,0.9879895
68618,0.0166684,0.177707897499204,0.9007894,0.5534221,-0.8543883,0.1492417,0.04037018,0.01175053,0.9879065
68622,0.0166662,0.194374097511172,0.9009169,0.5533855,-0.8544263,0.1494034,0.0409512,0.01154283,0.9878606
68626,0.0166677,0.211041796952486,0.9010966,0.5532973,-0.8545169,0.1498435,0.04181299,0.01088401,0.9877653
68628,0.0166652,0.22770699672401,0.9011913,0.5532174,-0.8545638,0.1500873,0.04212965,0.01050586,0.9877189
68632,0.0166682,0.244375197216868,0.9013719,0.553087,-0.8545901,0.1505316,0.04288394,0.009864762,0.9876254
68634,0.0176287,0.26200389675796,0.9014772,0.5530233,-0.8545799,0.1507163,0.04328889,0.009660078,0.9875816
68640,0.0166682,0.278672097250819,0.9016587,0.5528867,-0.8546154,0.1509729,0.04394745,0.009418634,0.9875157
68642,0.0166662,0.295338297262788,0.9017367,0.5528162,-0.8546316,0.1511351,0.04416267,0.009219723,0.9874831
68646,0.0166677,0.312005996704102,0.9018769,0.5526829,-0.8546196,0.1515041,0.04430912,0.008746887,0.9874243
68648,0.0166655,0.328671496361494,0.9019359,0.552602,-0.8546389,0.1517222,0.04432802,0.008486435,0.9873922
68652,0.0166679,0.345339396968484,0.9020192,0.5525205,-0.8546561,0.152145,0.04429753,0.008015636,0.9873325
68654,0.0166665,0.362005896866322,0.9020625,0.5524942,-0.8547065,0.1523123,0.04431825,0.007775901,0.9873077
68660,0.0166673,0.378673197701573,0.9021749,0.5525319,-0.8547465,0.1523954,0.04432505,0.007301034,0.9872982
68662,0.0184555,0.397128697484732,0.9022018,0.5525361,-0.8547695,0.1523581,0.04431298,0.007094129,0.987306
68666,0.016668,0.413796696811914,0.9022816,0.5526227,-0.8548256,0.1522015,0.04427342,0.006763088,0.9873343
68668,0.0166665,0.430463196709752,0.9022985,0.5526683,-0.8548489,0.1521145,0.04422502,0.006602566,0.9873509
68674,0.0166674,0.447130596265197,0.9023512,0.5527239,-0.854866,0.1519811,0.04402784,0.006243812,0.9873826
68676,0.0226355,0.469766097143292,0.9023696,0.552752,-0.8548722,0.1518796,0.04389458,0.006100903,0.987405
68680,0.016669,0.48643509671092,0.9024265,0.5528081,-0.8548334,0.1516836,0.04361787,0.00584076,0.987449
68682,0.0166648,0.503099896013737,0.9024532,0.5528247,-0.8547742,0.1515993,0.04346868,0.005734019,0.9874691
68688,0.0166676,0.519767496734858,0.90248,0.5528651,-0.8547404,0.1515019,0.04314756,0.005504577,0.9874995
68690,0.0182489,0.538016397505999,0.9024839,0.5528467,-0.8547024,0.1515773,0.04300766,0.005362633,0.9874948
68694,0.0166855,0.554701898247004,0.9025207,0.5528069,-0.854625,0.1518226,0.04270151,0.005071905,0.9874719
68696,0.0166648,0.57136669754982,0.9025649,0.5527487,-0.8545766,0.1519616,0.04251223,0.004878936,0.9874597
68700,0.0166719,0.588038597255945,0.9026737,0.5526458,-0.8545002,0.1521323,0.04213956,0.004480403,0.9874513
68704,0.0166623,0.604700896888971,0.9026911,0.5526075,-0.8544587,0.1522297,0.04198267,0.004324303,0.9874436
68708,0.0166709,0.621371796354651,0.9028005,0.5525496,-0.8543857,0.1524445,0.04181755,0.003999481,0.9874188
68712,0.0181584,0.639530196785927,0.9028727,0.5524573,-0.8543134,0.1527039,0.04168988,0.003800744,0.987385
68714,0.02024,0.659770196303725,0.9029006,0.5524074,-0.854273,0.1528532,0.04165473,0.003675781,0.9873638
68718,0.0166688,0.676438996568322,0.9029423,0.5522747,-0.854169,0.1532057,0.04159097,0.003376792,0.987313
68722,0.0172849,0.69372389651835,0.9028979,0.552233,-0.854144,0.1533744,0.04155732,0.003268094,0.9872886
68726,0.0166692,0.710393097251654,0.9028579,0.5520934,-0.8541028,0.1538219,0.04146205,0.00318179,0.9872232
