F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
28744,0.0864497,0.0864496976137161,VALID,0.0752345621585846,-0.0187743753194809,0.996989130973816,0,0.775934398174286,0.382276594638824,VALID,0.122243784368038,-0.0247126258909702,0.992192387580872,-0.0343874990940094,0.078541524708271,VALID,0.0350396446883678,-0.0164960194379091,0.999249756336212,0.0343874990940094,0.0857282355427742
28746,0.0185086,0.104958297684789,VALID,0.076546736061573,-0.020410344004631,0.996857047080994,0,0.740974724292755,0.398156106472015,VALID,0.125096321105957,-0.0278624072670937,0.991753280162811,-0.0343874990940094,0.0783946067094803,VALID,0.0344155095517635,-0.0165336076170206,0.999270856380463,0.0343874990940094,0.0853612348437309
28750,0.0166683,0.121626596897841,VALID,0.0802658870816231,-0.0242105890065432,0.996479392051697,0,0.710592985153198,0.470881342887878,VALID,0.129019394516945,-0.0317929126322269,0.991132259368896,-0.0343874990940094,0.0784900858998299,VALID,0.0350804105401039,-0.0179511029273272,0.999223232269287,0.0343874990940094,0.0852890759706497
28752,0.0166664,0.13829299621284,VALID,0.0834256559610367,-0.0263378508388996,0.996165871620178,0,0.716395497322083,0.327727884054184,VALID,0.130017325282097,-0.0331867299973965,0.99095618724823,-0.0343874990940094,0.0784968659281731,VALID,0.0368044227361679,-0.0196543149650097,0.999129176139832,0.0343874990940094,0.0843426659703255
28756,0.0166676,0.154960596933961,VALID,0.0904592797160149,-0.0331170111894608,0.9953493475914,0,0.814952790737152,0.602854430675507,VALID,0.130756080150604,-0.0356373526155949,0.990773856639862,-0.0343874990940094,0.0785062536597252,VALID,0.0475879497826099,-0.0295570213347673,0.998429656028748,0.0343874990940094,0.0834332183003426
28758,0.0185445,0.17350509762764,VALID,0.0931349694728851,-0.0361932553350925,0.994995415210724,0,0.880123853683472,0.595339119434357,VALID,0.130901977419853,-0.036525771021843,0.990722239017487,-0.0343874990940094,0.0785750597715378,VALID,0.0535158142447472,-0.0351976752281189,0.997946500778198,0.0343874990940094,0.0832512751221657
28762,0.0166676,0.190172698348761,VALID,0.0962640568614006,-0.0400316379964352,0.99455052614212,0,0.979816019535065,0.655847907066345,VALID,0.130821943283081,-0.0385894440114498,0.990654587745667,-0.0343874990940094,0.078912578523159,VALID,0.0613986887037754,-0.0411791577935219,0.997263491153717,0.0343874990940094,0.0831614062190056
28766,0.0166677,0.206840397790074,VALID,0.0979105681180954,-0.0430767983198166,0.994262516498566,0,1.04595911502838,0.753278017044067,VALID,0.130484625697136,-0.040133148431778,0.990637719631195,-0.0343874990940094,0.0791696235537529,VALID,0.0658801645040512,-0.0459968559443951,0.996766805648804,0.0343874990940094,0.0832726955413818
28770,0.0166659,0.223506297916174,VALID,0.0989191681146622,-0.0446728765964508,0.994092226028442,0,1.07930791378021,0.786311507225037,VALID,0.130405858159065,-0.0411003343760967,0.99060845375061,-0.0343874990940094,0.0794780179858208,VALID,0.068099670112133,-0.0482679903507233,0.996510207653046,0.0343874990940094,0.0836527720093727
28772,0.0166784,0.24018469825387,VALID,0.0994332209229469,-0.0451378561556339,0.99401992559433,0,1.09375095367432,0.903585076332092,VALID,0.130465537309647,-0.0415255129337311,0.990582823753357,-0.0343874990940094,0.0795539692044258,VALID,0.0690146163105965,-0.0487239025533199,0.996425092220306,0.0343874990940094,0.0838842913508415
