F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
24604,0.0223086,0.022308599203825,1.105771,0.1511192,-0.4547621,-0.4737522,0.3706279,-0.6571043,-0.4543213,0,0,0.4842523,0.1559612,0.1661776,0.9748713,-0.03195248,0.09836885,0.1973031
24606,0.0166674,0.0389759987592697,1.105603,0.1512845,-0.4552908,-0.4761234,0.3702885,-0.6560199,-0.4536859,0,0,0.4847621,0.1557711,0.1661192,0.9744582,-0.03362061,0.1002681,0.1981093
24610,0.016667,0.0556429978460073,1.104461,0.1513955,-0.4547692,-0.4754609,0.3732088,-0.6560475,-0.4519445,0,0,0.4852908,0.1556028,0.1662845,0.9744226,-0.03596544,0.1013583,0.1973161
24612,0.0166665,0.072309497743845,1.104388,0.1513969,-0.4549496,0.4767201,-0.3736463,0.6549055,0.4519129,0,0,0.4847691,0.1544612,0.1663955,0.9741621,-0.03404106,0.1042239,0.1974508
24616,0.0166676,0.0889770984649658,1.103856,0.1519479,-0.4550501,-0.4783607,0.3735561,-0.6557662,-0.4489961,0,0,0.4849496,0.1543878,0.1663969,0.9739398,-0.03540244,0.1052666,0.1977546
24618,0.0166658,0.105642898008227,1.104259,0.1518707,-0.455428,-0.4776598,0.376451,-0.6551553,-0.4482157,0,0,0.4850501,0.1538559,0.1669479,0.9743477,-0.03568473,0.1069431,0.1947727
24622,0.0166692,0.122312098741531,1.103974,0.1520029,-0.4556729,-0.4786169,0.3782561,-0.6538599,-0.4475662,0,0,0.4854279,0.1542593,0.1668707,0.9738975,-0.0342458,0.1094645,0.1958787
24628,0.0166651,0.138977197930217,1.103007,0.1520422,-0.455321,-0.4775042,0.3806597,-0.6541281,-0.4463233,0,0,0.4856729,0.1539736,0.1670028,0.9734954,-0.034833,0.1117955,0.1964564
24630,0.0171509,0.156128097325563,1.1034,0.1523032,-0.4562591,-0.4806268,0.3799827,-0.6524659,-0.4459812,0,0,0.485321,0.1530072,0.1670422,0.9732742,-0.03273119,0.1138147,0.1967541
24634,0.0166701,0.172798197716475,1.103396,0.1522348,-0.4561595,-0.4800994,0.3789245,-0.6548453,-0.4439578,0,0,0.4862591,0.1534004,0.1673032,0.9731661,-0.03611553,0.1148898,0.1960708
24636,0.0174708,0.190268997102976,1.103897,0.1520392,-0.4563525,-0.4818899,0.3782067,-0.6540745,-0.443766,0,0,0.4861594,0.1533961,0.1672349,0.973851,-0.03451947,0.1143076,0.1932782
24642,0.016668,0.206936996430159,1.103475,0.1520164,-0.4567606,-0.4812941,0.3801136,-0.6534626,-0.4436851,0,0,0.4863525,0.1538975,0.1670392,0.9738619,-0.03649047,0.1146243,0.1926724
24644,0.0217331,0.228670096024871,1.103652,0.1520382,-0.4571767,-0.4814464,0.3806449,-0.6533197,-0.4432744,0,0,0.4867606,0.1534753,0.1670164,0.973489,-0.03562931,0.1160816,0.193842
24648,0.0166682,0.24533829651773,1.103618,0.1522552,-0.4569243,-0.4807514,0.3804905,-0.6549659,-0.4417292,0,0,0.4871767,0.1536518,0.1670382,0.9734207,-0.03554193,0.1167736,0.1937854
24650,0.0166661,0.26200439594686,1.103725,0.152207,-0.4570816,0.4810092,-0.3802961,0.6552259,0.4412302,0,0,0.4869244,0.1536183,0.1672552,0.973815,-0.0339467,0.1167767,0.1920811
24654,0.0166694,0.278673795983195,1.103536,0.1522569,-0.4568819,0.4808754,-0.3802728,0.6556181,0.4408133,0,0,0.4870816,0.1537251,0.167207,0.9739236,-0.03398658,0.116891,0.1914532
24656,0.0174872,0.296160995960236,1.103402,0.1522617,-0.4567073,0.4802406,-0.3798978,0.6563472,0.4407437,0,0,0.4868818,0.1535358,0.1672569,0.9740184,-0.03361614,0.116936,0.1910082
24662,0.0166676,0.312828596681356,1.103362,0.1521564,-0.4568343,0.4801747,-0.3802004,0.6562978,0.4406281,0,0,0.4867073,0.1534016,0.1672617,0.9741874,-0.03289333,0.1162962,0.1906625
24664,0.0168256,0.329654196277261,1.103284,0.1521528,-0.4567037,0.4800592,-0.3798525,0.6569257,0.440118,0,0,0.4868343,0.1533621,0.1671564,0.9741433,-0.03273461,0.116575,0.190745
24668,0.0166663,0.346320496872067,1.103339,0.1520472,-0.4573258,-0.4805706,0.3798707,-0.6570138,-0.4394122,0,0,0.4867037,0.1532843,0.1671528,0.9743285,-0.03236094,0.1163647,0.1899894
24670,0.0166663,0.362986797466874,1.103137,0.1521007,-0.4573313,-0.4804119,0.3798952,-0.6574172,-0.4389611,0,0,0.4873258,0.1533388,0.1670472,0.9743952,-0.03256116,0.1168675,0.1893036
24676,0.0166677,0.379654496908188,1.103087,0.1521551,-0.4577143,0.4813197,-0.3797039,0.6577577,0.43762,0,0,0.4873313,0.153137,0.1671007,0.9744855,-0.03214199,0.1169549,0.1888558
24678,0.0166663,0.396320797502995,1.102864,0.1521586,-0.4573939,-0.480411,0.3800751,-0.6583117,-0.4374631,0,0,0.4877144,0.1530872,0.1671551,0.974669,-0.03246988,0.1176738,0.1874007
24682,0.0166674,0.412988197058439,1.102786,0.1521318,-0.45761,-0.480994,0.380933,-0.6578844,-0.4367183,0,0,0.4873939,0.1528638,0.1671586,0.9747041,-0.03133602,0.117602,0.1874556
24684,0.0209973,0.433985497802496,1.10263,0.1521691,-0.4572295,-0.4801577,0.3824807,-0.6576706,-0.436608,0,0,0.48761,0.1527858,0.1671318,0.974569,-0.03153303,0.1189176,0.1872953
24690,0.0166685,0.450653998181224,1.10326,0.1517225,-0.4573471,-0.4816124,0.3821998,-0.6565792,-0.4368942,0,0,0.4872295,0.1526303,0.1671691,0.9743076,-0.03041591,0.1199371,0.1881879
24692,0.0186218,0.469275798648596,1.103234,0.1517673,-0.4570044,-0.4816679,0.3812762,-0.6574437,-0.4363396,0,0,0.487347,0.1532603,0.1667225,0.9741712,-0.03222528,0.1203255,0.188345
24696,0.0166685,0.485944299027324,1.103686,0.151715,-0.4571559,-0.4829109,0.3810499,-0.6572573,-0.4354433,0,0,0.4870043,0.1532341,0.1667673,0.9744815,-0.03206551,0.1196931,0.1871664
24698,0.0166653,0.502609599381685,1.103634,0.1515788,-0.4567176,0.4807743,-0.3820633,0.6576497,0.4363263,0,0,0.4871559,0.1536861,0.166715,0.9745559,-0.03301083,0.1204072,0.1861537
24704,0.0166681,0.519277699291706,1.10413,0.1513666,-0.4568936,-0.4811848,0.3823437,-0.6572661,-0.4362061,0,0,0.4867175,0.1536337,0.1665788,0.974391,-0.0309927,0.1199608,0.1876458
24706,0.0184121,0.537689799442887,1.103899,0.1515296,-0.4564272,-0.480597,0.3823058,-0.6580593,-0.4356911,0,0,0.4868935,0.15413,0.1663666,0.9743015,-0.03137009,0.1204624,0.187727
24710,0.0166684,0.554358199238777,1.104479,0.1513402,-0.4567779,-0.4799249,0.3821757,-0.6580854,-0.4365059,0,0,0.4864271,0.1538993,0.1665296,0.9744609,-0.03044051,0.1202972,0.1871576
24712,0.0170706,0.57142880000174,1.104242,0.1512973,-0.456632,0.4791652,-0.3827237,0.6584008,0.4363848,0,0,0.4867779,0.1544793,0.1663402,0.9744222,-0.03012348,0.1195752,0.1878716
24716,0.0166684,0.58809719979763,1.104714,0.1512143,-0.4570821,0.4788269,-0.3823377,0.6585444,0.4368775,0,0,0.486632,0.1542416,0.1662974,0.9743908,-0.02916416,0.1197287,0.1880879
24720,0.0197886,0.607885800302029,1.104584,0.1511778,-0.4571466,-0.4767979,0.3832739,-0.6585156,-0.4383173,0,0,0.4870821,0.1547137,0.1662143,0.9744328,-0.02907299,0.1190473,0.1883169
24724,0.0166679,0.624553700909019,1.104774,0.1509846,-0.4572161,-0.4760819,0.3836254,-0.6580065,-0.439551,0,0,0.4871465,0.1545841,0.1661778,0.9741651,-0.02748346,0.1184087,0.1903321
24726,0.0166659,0.641219601035118,1.104353,0.1509015,-0.4570886,0.4751292,-0.3844149,0.6577733,0.4402406,0,0,0.4872161,0.1547735,0.1659846,0.9739366,-0.02730564,0.1179688,0.191795
24730,0.0166681,0.657887700945139,1.104425,0.1505807,-0.4569776,0.4738865,-0.3859835,0.6566348,0.441904,0,0,0.4870886,0.154353,0.1659015,0.9737194,-0.02654332,0.1179844,0.1929918
24732,0.0166655,0.674553200602531,1.104192,0.1504807,-0.4570525,-0.473463,0.3862501,-0.6566702,-0.4420723,0,0,0.4869775,0.1544254,0.1655807,0.9731646,-0.02591716,0.1182504,0.1956931
24738,0.0166677,0.691220900043845,1.104025,0.1505361,-0.457123,0.4737723,-0.386534,0.6560993,0.4423405,0,0,0.4870525,0.1541917,0.1654807,0.9731107,-0.02551275,0.1182259,0.1960292
24740,0.016666,0.707886900752783,1.103675,0.1506144,-0.4570256,-0.4735218,0.386766,-0.6560528,-0.4424748,0,0,0.487123,0.1540245,0.1655361,0.9729627,-0.0259813,0.1185541,0.1965033
