F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
24604,0.0223086,0.022308599203825,VALID,0.124922089278698,-0.232536390423775,0.964531660079956,0,0.0970767885446548,0,VALID,0.127969816327095,-0.232517018914223,0.964136719703674,-0.0312874987721443,0.0730921626091003,VALID,0.0741692408919334,-0.0574573948979378,0.995589077472687,0.0312874987721443,0.0651430711150169
24606,0.0166674,0.0389759987592697,VALID,0.122937485575676,-0.230164244771004,0.965355277061462,0,0.0915442332625389,0,VALID,0.125980481505394,-0.230143904685974,0.964967727661133,-0.0312874987721443,0.0728460922837257,VALID,0.0753154158592224,-0.054155383259058,0.995688080787659,0.0312874987721443,0.0670561492443085
24610,0.016667,0.0556429978460073,VALID,0.11723930388689,-0.227409496903419,0.96671599149704,0,0.0823654979467392,0,VALID,0.120277874171734,-0.227385610342026,0.96634829044342,-0.0312874987721443,0.0721164122223854,VALID,0.0751634985208511,-0.0506921447813511,0.995881915092468,0.0312874987721443,0.0663768947124481
24612,0.0166665,0.072309497743845,VALID,0.115804150700569,-0.226500809192657,0.967102289199829,0,0.451376497745514,0,VALID,0.118829295039177,-0.226465627551079,0.966743469238281,-0.0312874987721443,0.0722362324595451,VALID,0.0744802057743073,-0.164084196090698,0.983630537986755,0.0312874987721443,0.0661981925368309
24616,0.0166676,0.0889770984649658,VALID,0.111994102597237,-0.223019629716873,0.968359231948853,0,2,0,VALID,0.115002982318401,-0.22296616435051,0.96801882982254,-0.0312874987721443,0.071866862475872,INVALID,,,,,
24618,0.0166658,0.105642898008227,VALID,0.109301619231701,-0.221900120377541,0.96892386674881,0,0.0834591761231422,0,VALID,0.112305343151093,-0.221841797232628,0.968593657016754,-0.0312874987721443,0.0720304921269417,VALID,-0.00735326670110226,-0.479034513235092,0.877765297889709,0.0312874987721443,0.0615658760070801
24622,0.0166692,0.122312098741531,VALID,0.102893993258476,-0.221799671649933,0.969648241996765,0,0.115885175764561,0,VALID,0.105893068015575,-0.22173935174942,0.96933913230896,-0.0312874987721443,0.0722625255584717,VALID,0.0225629825145006,-0.407761693000793,0.912809550762177,0.0312874987721443,0.0669678449630737
24628,0.0166651,0.138977197930217,VALID,0.0921320393681526,-0.22332076728344,0.970381140708923,0,0.0680728629231453,0.0452223047614098,VALID,0.0951350852847099,-0.223268046975136,0.970103442668915,-0.0312874987721443,0.0719944834709167,VALID,0.0376425571739674,-0.433777660131454,0.900233268737793,0.0312874987721443,0.0651536956429482
24630,0.0171509,0.156128097325563,VALID,0.0910045504570007,-0.224116757512093,0.970304012298584,0,0.0532498173415661,0.0445484444499016,VALID,0.0940092876553535,-0.224062368273735,0.970030069351196,-0.0312874987721443,0.0718731284141541,VALID,0.0471266992390156,-0.441028982400894,0.89625471830368,0.0312874987721443,0.0649417713284492
24634,0.0166701,0.172798197716475,VALID,0.0866976827383041,-0.22707287967205,0.970011055469513,0,0.00999999977648258,0,VALID,0.089705154299736,-0.227011531591415,0.96975189447403,-0.0312874987721443,0.0720778480172157,VALID,0.0868674367666245,-0.470318138599396,0.878211200237274,0.0312874987721443,0.0648556053638458
24636,0.0174708,0.190268997102976,VALID,0.0841925516724586,-0.227960705757141,0.970023453235626,0,2,0,VALID,0.0872019156813622,-0.227899551391602,0.969771921634674,-0.0312874987721443,0.0720570236444473,VALID,0.138216271996498,-0.485164105892181,0.863430380821228,0.0312874987721443,0.064519040286541
24642,0.016668,0.206936996430159,VALID,0.0782321467995644,-0.23050619661808,0.969920933246613,0,2,0,VALID,0.0812456682324409,-0.230447337031364,0.969687163829803,-0.0312874987721443,0.0719492137432098,VALID,0.176488399505615,-0.497656732797623,0.849228858947754,0.0312874987721443,0.0647310614585876
24644,0.0217331,0.228670096024871,VALID,0.077033631503582,-0.230669155716896,0.969978094100952,0,2,0,VALID,0.0800482481718063,-0.230611518025398,0.969747722148895,-0.0312874987721443,0.0719226822257042,VALID,0.154333144426346,-0.487182766199112,0.859554648399353,0.0312874987721443,0.0640552937984467
24648,0.0166682,0.24533829651773,VALID,0.0755896717309952,-0.230582997202873,0.970112204551697,0,2,0.154794484376907,VALID,0.0786058530211449,-0.230527147650719,0.969885766506195,-0.0312874987721443,0.0718776136636734,VALID,0.107747361063957,-0.477674722671509,0.87190443277359,0.0312874987721443,0.0643688142299652
24650,0.0166661,0.26200439594686,VALID,0.0745394080877304,-0.230364605784416,0.970245361328125,0,0.00999999977648258,0.363689988851547,VALID,0.0775566548109055,-0.23030985891819,0.970021843910217,-0.0312874987721443,0.0718494057655334,VALID,0.0775284841656685,-0.47394648194313,0.877134025096893,0.0312874987721443,0.0634195655584335
24654,0.0166694,0.278673795983195,VALID,0.0733824670314789,-0.229447036981583,0.970550894737244,0,0.0104581937193871,0.658273220062256,VALID,0.0764014050364494,-0.229393765330315,0.970330536365509,-0.0312874987721443,0.0717638805508614,VALID,0.0652452409267426,-0.470158934593201,0.880166828632355,0.0312874987721443,0.0643057972192764
24656,0.0174872,0.296160995960236,VALID,0.072841189801693,-0.229304999113083,0.970625281333923,0,2,0.713290631771088,VALID,0.0758606866002083,-0.22925215959549,0.970406413078308,-0.0312874987721443,0.0715882107615471,VALID,0.081620566546917,-0.469826012849808,0.878977596759796,0.0312874987721443,0.0679522529244423
24662,0.0166676,0.312828596681356,VALID,0.0716713219881058,-0.228840515017509,0.970821917057037,0,2,0.850301265716553,VALID,0.0746920853853226,-0.228788807988167,0.97060638666153,-0.0312874987721443,0.0714807137846947,VALID,0.120736196637154,-0.498048961162567,0.858702540397644,0.0312874987721443,0.063670925796032
24664,0.0168256,0.329654196277261,VALID,0.0714408159255981,-0.228586286306381,0.970898807048798,0,2,0.902859568595886,VALID,0.0744619444012642,-0.228534892201424,0.970683872699738,-0.0312874987721443,0.0715600401163101,VALID,0.114513196051121,-0.49321237206459,0.862338840961456,0.0312874987721443,0.0637574642896652
24668,0.0166663,0.346320496872067,VALID,0.065301887691021,-0.226725652813911,0.971767008304596,0,2,0,VALID,0.0683284774422646,-0.226679086685181,0.971569776535034,-0.0312874987721443,0.0784930884838104,INVALID,,,,,
