F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
432022,0.0228292,0.0228291992098093,-0.989161908626556,-17.6070346832275,-1.19564604759216,18.9210052490234,-0.226970568299294,2.33452534675598,-0.0767432898283005,1.42813304486733,0.171162265553684,-1.51257160905417
432024,0.0166674,0.039496598765254,-0.989161908626556,-17.6070346832275,-1.19564604759216,18.9210052490234,-0.226970568299294,2.33452534675598,-0.0767432898283005,1.42813304486733,0.171162265553684,-1.51257160905417
432028,0.0166676,0.0561641994863749,-0.838405072689056,-17.5316562652588,-1.02108550071716,18.8456268310547,-0.167461290955544,2.32811665534973,-0.1023780554533,1.46449858709766,0.0244496138866983,-1.66257369763799
432030,0.0166667,0.0728308986872435,-0.989161908626556,-17.3570957183838,-1.14803862571716,18.9725799560547,-0.269084811210632,2.38030171394348,-0.16005627810955,1.68602935553567,0.0942379217263132,-1.64386334890015
432034,0.016667,0.0894978977739811,-0.989161908626556,-17.3570957183838,-1.14803862571716,18.9725799560547,-0.269084811210632,2.38030171394348,-0.16005627810955,1.68602935553567,0.0942379217263132,-1.64386334890015
432036,0.0166666,0.106164498254657,-0.663844525814056,-17.1349277496338,-0.870328724384308,18.7742156982422,-0.245281115174294,2.34825825691223,-0.20583264529705,1.71696543627147,-0.0595073428872879,-2.13447014003571
432042,0.0166668,0.122831298038363,-0.663844525814056,-17.1349277496338,-0.870328724384308,18.7742156982422,-0.245281115174294,2.34825825691223,-0.20583264529705,1.71696543627147,-0.0595073428872879,-2.13447014003571
432044,0.0166662,0.139497498050332,-0.663844525814056,-17.1349277496338,-0.870328724384308,18.7742156982422,-0.245281115174294,2.34825825691223,-0.20583264529705,1.71696543627147,-0.0595073428872879,-2.13447014003571
432046,0.0166674,0.156164897605777,-0.663844525814056,-16.9365634918213,-0.870328724384308,18.3735198974609,-0.238872423768044,2.28874897956848,-0.19301526248455,1.87381503557582,-0.222861170326281,-1.84398530635331
432050,0.0166671,0.172831997275352,-0.663844525814056,-16.9365634918213,-0.870328724384308,18.3735198974609,-0.238872423768044,2.28874897956848,-0.19301526248455,1.87381503557582,-0.222861170326281,-1.84398530635331
432054,0.0166668,0.189498797059059,-0.663844525814056,-16.9365634918213,-0.870328724384308,18.3735198974609,-0.238872423768044,2.28874897956848,-0.19301526248455,1.87381503557582,-0.222861170326281,-1.84398530635331
432058,0.0166679,0.206166697666049,-0.814601361751556,-17.2103061676025,-1.07266020774841,18.7226409912109,-0.280986666679382,2.34093403816223,-0.250693500041962,1.62610913021674,-0.329502065036536,-1.89461765251844
432060,0.016666,0.222832698374987,-0.814601361751556,-17.2103061676025,-1.07266020774841,18.7226409912109,-0.280986666679382,2.34093403816223,-0.250693500041962,1.62610913021674,-0.329502065036536,-1.89461765251844
432064,0.0166672,0.2394998986274,-0.687648236751556,-17.2579135894775,-0.921903431415558,18.2505340576172,-0.274577975273132,2.34825825691223,-0.276328265666962,1.74683621482067,-0.532205101632293,-2.163173520755
432066,0.0166671,0.256166998296976,-0.687648236751556,-17.2579135894775,-0.921903431415558,18.2505340576172,-0.274577975273132,2.34825825691223,-0.276328265666962,1.74683621482067,-0.532205101632293,-2.163173520755
432072,0.0166672,0.27283419854939,-0.687648236751556,-17.5316562652588,-0.969510853290558,19.0201873779297,-0.238872423768044,2.43340229988098,-0.276328265666962,1.45506642066554,-0.611189232339079,-1.94764740920781
432074,0.0166663,0.289500499144197,-0.663844525814056,-17.6546421051025,-0.921903431415558,18.8972015380859,-0.226970568299294,2.38671040534973,-0.263510882854462,1.2643274391566,-0.737342789968618,-1.77080328654745
432078,0.0166673,0.306167799979448,-0.663844525814056,-17.6546421051025,-0.921903431415558,18.8972015380859,-0.226970568299294,2.38671040534973,-0.263510882854462,1.2643274391566,-0.737342789968618,-1.77080328654745
432080,0.0166665,0.322834299877286,-0.739222943782806,-17.45627784729,-1.02108550071716,18.6234588623047,-0.197673693299294,2.32170796394348,-0.263510882854462,1.52245200349172,-0.764244405187094,-1.93164147276673
432084,0.0166685,0.339502800256014,-0.814601361751556,-17.5554599761963,-1.07266020774841,18.5718841552734,-0.197673693299294,2.28874897956848,-0.282736957073212,1.5570845713676,-0.7300622214728,-1.95442958908976
432088,0.0225305,0.362033300101757,-0.612269818782806,-18.075174331665,-0.894132435321808,19.0201873779297,-0.185771837830544,2.42607808113098,-0.282736957073212,1.64392414380321,-0.636482997401052,-1.56547642465609
432092,0.0166688,0.378702100366354,-0.540858685970306,-17.9521884918213,-0.771146595478058,18.9725799560547,-0.191265001893044,2.40044331550598,-0.276328265666962,1.6220071386297,-0.659696377575558,-1.54403286064182
432096,0.0166663,0.395368400961161,-0.540858685970306,-17.9521884918213,-0.771146595478058,18.9725799560547,-0.191265001893044,2.40044331550598,-0.276328265666962,1.6220071386297,-0.659696377575558,-1.54403286064182
432098,0.0166667,0.412035100162029,-0.413905560970306,-17.8768100738525,-0.719571888446808,18.8218231201172,-0.173869982361794,2.37389302253723,-0.301963031291962,1.76805095907632,-0.677835615926331,-1.67552226011808
432102,0.0166675,0.428702600300312,-0.564662396907806,-18.075174331665,-0.771146595478058,18.6988372802734,-0.150066271424294,2.39403462409973,-0.314780414104462,1.64329728678529,-0.494304048464823,-1.53033572044614
432104,0.0166671,0.445369699969888,-0.564662396907806,-18.075174331665,-0.771146595478058,18.6988372802734,-0.150066271424294,2.39403462409973,-0.314780414104462,1.64329728678529,-0.494304048464823,-1.53033572044614
432108,0.0166676,0.462037300691009,-0.588466107845306,-18.297342300415,-0.794950306415558,18.7226409912109,-0.126262560486794,2.43981099128723,-0.269919574260712,1.66032261962326,-0.573928173838795,-1.40408938368275
432112,0.0166654,0.478702699765563,-0.588466107845306,-18.297342300415,-0.794950306415558,18.7226409912109,-0.126262560486794,2.43981099128723,-0.269919574260712,1.66032261962326,-0.573928173838795,-1.40408938368275
432116,0.0166676,0.495370300486684,-0.437709271907806,-18.6702671051025,-0.695768177509308,18.7226409912109,-0.107952006161213,2.43981099128723,-0.295554339885712,1.84594810739598,-0.703805506840645,-1.62079576355401
