F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
432022,0.0228292,0.0228291992098093,43.80355,False,R,False,True,True
432024,0.0166674,0.039496598765254,59.99736,False,R,False,True,True
432028,0.0166676,0.0561641994863749,59.99664,False,R,False,True,True
432030,0.0166667,0.0728308986872435,59.99988,False,R,False,True,True
432034,0.016667,0.0894978977739811,59.9988,False,R,False,True,True
432036,0.0166666,0.106164498254657,60.00024,False,R,False,True,True
432042,0.0166668,0.122831298038363,59.99952,False,R,False,True,True
432044,0.0166662,0.139497498050332,60.00168,False,R,False,True,True
432046,0.0166674,0.156164897605777,59.99736,False,R,False,True,True
432050,0.0166671,0.172831997275352,59.99844,False,R,False,True,True
432054,0.0166668,0.189498797059059,59.99952,False,R,False,True,True
432058,0.0166679,0.206166697666049,59.99556,False,R,False,True,True
432060,0.016666,0.222832698374987,60.0024,False,R,False,True,True
432064,0.0166672,0.2394998986274,59.99808,False,R,False,True,True
432066,0.0166671,0.256166998296976,59.99844,False,R,False,True,True
432072,0.0166672,0.27283419854939,59.99808,False,R,False,True,True
432074,0.0166663,0.289500499144197,60.00132,False,R,False,True,True
432078,0.0166673,0.306167799979448,59.99772,False,R,False,True,True
432080,0.0166665,0.322834299877286,60.0006,False,R,False,True,True
432084,0.0166685,0.339502800256014,59.9934,False,R,False,True,True
432088,0.0225305,0.362033300101757,44.38428,False,R,False,True,True
432092,0.0166688,0.378702100366354,59.99232,False,R,False,True,True
432096,0.0166663,0.395368400961161,60.00132,False,R,False,True,True
432098,0.0166667,0.412035100162029,59.99988,False,R,False,True,True
432102,0.0166675,0.428702600300312,59.997,False,R,False,True,True
432104,0.0166671,0.445369699969888,59.99844,False,R,False,True,True
432108,0.0166676,0.462037300691009,59.99664,False,R,False,True,True
432112,0.0166654,0.478702699765563,60.00456,False,R,False,True,True
432116,0.0166676,0.495370300486684,59.99664,False,R,False,True,True
432118,0.0166665,0.512036800384521,60.0006,False,R,False,True,True
432122,0.0166679,0.528704700991511,59.99556,False,R,False,True,True
432124,0.016666,0.545370701700449,60.0024,False,R,False,True,True
432128,0.0166678,0.562038501724601,59.99592,False,R,False,True,True
432132,0.0166661,0.578704601153731,60.00204,False,R,False,True,True
432136,0.0166669,0.595371501520276,59.99916,False,R,False,True,True
432140,0.0166664,0.612037900835276,60.00096,False,R,False,True,True
432142,0.0166678,0.628705700859427,59.99592,False,R,False,True,True
432146,0.0166655,0.64537120051682,60.0042,False,R,False,True,True
432150,0.0166673,0.662038501352072,59.99772,False,R,False,True,True
432154,0.0202629,0.68230140209198,49.35128,False,R,False,True,True
432158,0.0172872,0.699588602408767,57.84627,False,R,False,True,True
432162,0.0166675,0.71625610254705,59.997,False,R,False,True,True
432164,0.0196248,0.735880902037025,50.95594,False,R,False,True,True
432168,0.0166678,0.752548702061176,59.99592,False,R,False,True,True
432172,0.0173659,0.769914602860808,57.58411,False,R,False,True,True
