F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
207188,0.0257614,0.0257613994181156,38.81777,False,R,False,True,True
207194,0.0166684,0.0424297992140055,59.99376,False,R,False,True,True
207196,0.0166666,0.0590963996946812,60.00024,False,R,False,True,True
207198,0.0166678,0.075764199718833,59.99592,False,R,False,True,True
207204,0.0166665,0.0924306996166706,60.0006,False,R,False,True,True
207206,0.0166658,0.109096499159932,60.00312,False,R,False,True,True
207208,0.0166676,0.125764099881053,59.99664,False,R,False,True,True
207214,0.0166682,0.142432300373912,59.99448,False,R,False,True,True
207216,0.0166652,0.159097500145435,60.00528,False,R,False,True,True
207220,0.0166672,0.175764700397849,59.99808,False,R,False,True,True
207222,0.016666,0.192430701106787,60.0024,False,R,False,True,True
207226,0.016671,0.209101701155305,59.98441,False,R,False,True,True
207230,0.0166626,0.2257643006742,60.01464,False,R,False,True,True
207234,0.0166687,0.242433000355959,59.99268,False,R,False,True,True
207236,0.0167416,0.259174600243568,59.73145,False,R,False,True,True
207240,0.016668,0.275842599570751,59.9952,False,R,False,True,True
207242,0.0171254,0.292967999354005,58.3928,False,R,False,True,True
207248,0.0166783,0.309646299108863,59.95815,False,R,False,True,True
207250,0.0210561,0.330702399834991,47.49217,False,R,False,True,True
207256,0.016668,0.347370399162173,59.9952,False,R,False,True,True
207258,0.0186103,0.365980699658394,53.73368,False,R,False,True,True
207262,0.0166668,0.382647499442101,59.99952,False,R,False,True,True
207264,0.018216,0.400863500311971,54.89679,False,R,False,True,True
207268,0.0166679,0.417531400918961,59.99556,False,R,False,True,True
207270,0.0166664,0.43419780023396,60.00096,False,R,False,True,True
207276,0.0166671,0.450864899903536,59.99844,False,R,False,True,True
207278,0.0167423,0.467607200145721,59.72895,False,R,False,True,True
207282,0.016667,0.484274199232459,59.9988,False,R,False,True,True
207284,0.0179634,0.502237599343061,55.66875,False,R,False,True,True
207288,0.0166672,0.518904799595475,59.99808,False,R,False,True,True
207292,0.0166666,0.535571400076151,60.00024,False,R,False,True,True
207296,0.0166682,0.55223960056901,59.99448,False,R,False,True,True
207298,0.0166651,0.568904699757695,60.00564,False,R,False,True,True
207302,0.0166672,0.585571900010109,59.99808,False,R,False,True,True
207304,0.0171176,0.602689500898123,58.4194,False,R,False,True,True
207308,0.0166675,0.619357001036406,59.997,False,R,False,True,True
207312,0.0169733,0.636330300942063,58.91606,False,R,False,True,True
