F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
207190,0.0257614,0.0257613994181156,0.9477167,0.3595137,-0.6659969,0.02030587,0.0186067,0.01137442,0.9995559
207194,0.0166684,0.0424297992140055,0.9476699,0.3594697,-0.6659307,0.02037774,0.01847438,0.0113535,0.9995572
207196,0.0166666,0.0590963996946812,0.9476529,0.3594384,-0.665907,0.02039957,0.01839989,0.01129898,0.9995587
207198,0.0166678,0.075764199718833,0.9476364,0.3594102,-0.6658671,0.02043292,0.01833562,0.01117365,0.9995607
207204,0.0166665,0.0924306996166706,0.9476061,0.3593607,-0.6658022,0.02038591,0.01823232,0.0109742,0.9995657
207206,0.0166658,0.109096499159932,0.9475843,0.3593611,-0.665782,0.02035481,0.01818508,0.01090865,0.9995679
207208,0.0166676,0.125764099881053,0.9475653,0.3593789,-0.6657636,0.02033903,0.01810015,0.01085301,0.9995704
207214,0.0166682,0.142432300373912,0.9474949,0.3593312,-0.6657549,0.02040644,0.01780654,0.01076645,0.9995753
207216,0.0166652,0.159097500145435,0.9474372,0.3592895,-0.6657671,0.02049002,0.01759749,0.01068486,0.9995781
207220,0.0166672,0.175764700397849,0.9473185,0.3592131,-0.6658134,0.02071031,0.01717206,0.01046208,0.9995833
207222,0.016666,0.192430701106787,0.9472711,0.3591971,-0.6658329,0.02081926,0.01700011,0.01037225,0.9995849
207226,0.016671,0.209101701155305,0.9471812,0.3591842,-0.6659117,0.02081609,0.01669143,0.01039647,0.9995899
207230,0.0166626,0.2257643006742,0.9471226,0.359226,-0.6659607,0.02068021,0.01655908,0.01048625,0.999594
207234,0.0166687,0.242433000355959,0.9470186,0.3593423,-0.6660334,0.02015605,0.01627583,0.0106684,0.9996074
207236,0.0167416,0.259174600243568,0.9469854,0.3593909,-0.6660709,0.01978877,0.01613106,0.01077706,0.999616
207240,0.016668,0.275842599570751,0.9468698,0.3595074,-0.6661309,0.01912736,0.01570973,0.01093144,0.9996339
207242,0.0171254,0.292967999354005,0.9468055,0.3595288,-0.6661715,0.01889466,0.01551198,0.01093543,0.9996414
207248,0.0166783,0.309646299108863,0.9466386,0.3595975,-0.6662676,0.01864138,0.01494659,0.01081355,0.999656
207250,0.0210561,0.330702399834991,0.9465817,0.3596374,-0.6663049,0.01858249,0.0147235,0.010799,0.9996606
207256,0.016668,0.347370399162173,0.9464321,0.3596324,-0.6663762,0.01862756,0.01423279,0.01086838,0.9996662
207258,0.0186103,0.365980699658394,0.9463727,0.3596326,-0.6664219,0.01870073,0.01403493,0.01092015,0.999667
207262,0.0166668,0.382647499442101,0.9463285,0.3595875,-0.6664355,0.01895945,0.0138026,0.01096224,0.9996649
207264,0.018216,0.400863500311971,0.9462824,0.3595479,-0.6664398,0.01912369,0.0137726,0.01095978,0.9996622
207268,0.0166679,0.417531400918961,0.946238,0.3594484,-0.6664454,0.01950968,0.01396955,0.01097768,0.9996518
207270,0.0166664,0.43419780023396,0.9462318,0.3594099,-0.6664386,0.01967463,0.01411891,0.01105151,0.9996457
207276,0.0166671,0.450864899903536,0.9462378,0.3593726,-0.6664365,0.02000393,0.01448581,0.01123032,0.9996319
207278,0.0167423,0.467607200145721,0.9462399,0.3593405,-0.6664429,0.02018861,0.0146572,0.01132199,0.9996247
207282,0.016667,0.484274199232459,0.9462804,0.3593164,-0.666468,0.0204892,0.01503289,0.01151345,0.9996108
207284,0.0179634,0.502237599343061,0.9462895,0.3593141,-0.6664594,0.02058205,0.01521171,0.01162001,0.9996049
207288,0.0166672,0.518904799595475,0.9462667,0.3593063,-0.6664546,0.02067307,0.01546233,0.01176061,0.9995975
207292,0.0166666,0.535571400076151,0.9462821,0.3592869,-0.666458,0.0207138,0.01560278,0.01178817,0.9995942
207296,0.0166682,0.55223960056901,0.9463006,0.3592864,-0.666458,0.02075964,0.01579793,0.01185758,0.9995894
207298,0.0166651,0.568904699757695,0.9463283,0.3592743,-0.6664317,0.02080037,0.01585547,0.01182923,0.999588
207302,0.0166672,0.585571900010109,0.9463375,0.3592364,-0.666406,0.02090751,0.01600458,0.0117572,0.9995842
207304,0.0171176,0.602689500898123,0.9463472,0.3592345,-0.6663987,0.02099594,0.01607458,0.01172779,0.9995816
207308,0.0166675,0.619357001036406,0.9463488,0.3592227,-0.6663659,0.0211707,0.01619911,0.01177014,0.9995754
207312,0.0169733,0.636330300942063,0.9463744,0.3591745,-0.6663799,0.0212916,0.01622416,0.01184699,0.9995714
207316,0.0166677,0.652998000383377,0.9463646,0.3591191,-0.6663223,0.02156674,0.0162272,0.01200239,0.9995637
207318,0.0166668,0.669664800167084,0.946366,0.3590699,-0.6663242,0.02170132,0.01617856,0.01207182,0.9995607
207322,0.0166663,0.68633110076189,0.9463498,0.3590297,-0.6663097,0.02195328,0.01609847,0.01214217,0.9995556
207324,0.0177276,0.704058701172471,0.9463727,0.3590228,-0.6662841,0.02202781,0.01606767,0.0121294,0.9995547
207330,0.0173137,0.721372401341796,0.9464157,0.3589697,-0.6662553,0.02217247,0.01603373,0.01211932,0.9995521
207332,0.0166661,0.738038500770926,0.9464101,0.3589799,-0.6662322,0.02221304,0.01605221,0.01215281,0.9995505
207336,0.0166688,0.754707301035523,0.9464304,0.3589714,-0.6662088,0.02221742,0.01621613,0.01225656,0.9995465
207338,0.0204501,0.77515740133822,0.9464649,0.3589643,-0.6662272,0.02222897,0.01630894,0.01227533,0.9995446
207344,0.0166674,0.791824800893664,0.946471,0.3590175,-0.6662797,0.02225205,0.01648092,0.01234082,0.9995404
207346,0.0166661,0.808490900322795,0.9464815,0.3590325,-0.6663229,0.02226313,0.01652106,0.01235759,0.9995393
207350,0.0166679,0.825158800929785,0.9465178,0.359049,-0.6663604,0.02223174,0.01659396,0.01233265,0.9995391
207352,0.017901,0.843059800565243,0.9465502,0.359041,-0.6663401,0.02217107,0.01657514,0.01232,0.9995409
