38714,0.0499695,0.0499695017933846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38720,0.042,0.0919695012271404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38730,0.0242525,0.116222001612186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38738,0.0517413,0.167963299900293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38748,0.0466292,0.214592501521111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38756,0.0441444,0.258736900985241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38766,0.0443035,0.303040400147438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38774,0.0439527,0.3469930998981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38782,0.0384535,0.385446600615978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38792,0.0527711,0.43821769952774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38800,0.0460796,0.484297297894955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38810,0.0425953,0.526892598718405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38820,0.0459602,0.572852797806263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38828,0.0446367,0.617489498108625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38838,0.0426183,0.660107798874378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38846,0.0446113,0.704719100147486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38854,0.0432984,0.748017501085997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38864,0.0400338,0.788051299750805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38874,0.0504569,0.838508199900389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38880,0.0454977,0.884005900472403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38890,0.0360257,0.920031599700451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38900,0.0556023,0.975633900612593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38908,0.0391004,1.01473430171609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38916,0.0413511,1.05608540028334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38926,0.0477627,1.10384809970856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38934,0.0441522,1.14800029993057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38944,0.0486545,1.19665480032563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38954,0.0412531,1.23790790140629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38962,0.0465242,1.28443210199475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38970,0.0426901,1.32712220028043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38980,0.043514,1.37063619866967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38988,0.0441582,1.41479440033436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38998,0.0427717,1.45756610110402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39006,0.0500539,1.50761999934912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39014,0.0395385,1.547158498317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39024,0.0464314,1.59358989819884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39032,0.0470222,1.6406120993197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39040,0.0429071,1.68351919949055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39050,0.039987,1.72350620105863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39060,0.0454206,1.76892679929733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39068,0.0470183,1.81594510003924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39078,0.0416719,1.85761699825525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39086,0.0473834,1.90500039979815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39094,0.0450425,1.95004289969802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39104,0.0443745,1.99441739916801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39112,0.0437583,2.03817569836974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39120,0.0455986,2.08377429842949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39130,0.0399555,2.1237297989428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39140,0.0521602,2.17588999867439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39148,0.0498645,2.22575449943542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39158,0.0343071,2.26006159931421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39166,0.044747,2.30480859801173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
