F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
126740,0.0301914,0.0301913991570473,1.068597,0.5971965,-0.2573166,0.537848,-0.1156679,0.7391276,0.3886269,0.703018844127655,1,0.4123372,0.1184979,0.1681339,0.9909241,-0.1174742,-0.06363113,-0.01484055
126744,0.0166683,0.0468596983700991,1.068665,0.5971476,-0.2572324,0.5412089,-0.1112834,0.7368978,0.3894749,0.707588672637939,1,0.4123167,0.1185973,0.1681965,0.9905943,-0.1198774,-0.06425966,-0.01493165
126746,0.0166684,0.0635280981659889,1.068568,0.5972444,-0.2572802,0.5429608,-0.1091776,0.7358562,0.3896018,0.711230099201202,1,0.4122325,0.1186648,0.1681476,0.989763,-0.1252605,-0.0664395,-0.01627007
126750,0.0166656,0.0801936984062195,1.068692,0.597255,-0.2570975,-0.5441599,0.1088986,-0.7339464,-0.3916041,0.709522128105164,1,0.4122803,0.1185685,0.1682444,0.9893538,-0.1278792,-0.06731393,-0.01717252
126752,0.0166673,0.0968609992414713,1.068777,0.5971758,-0.2569871,-0.5446432,0.1085731,-0.7332707,-0.3922879,0.713228225708008,1,0.4120976,0.118692,0.168255,0.9890537,-0.1302422,-0.06763774,-0.01533036
126758,0.016682,0.113543000072241,1.068945,0.5970595,-0.2568583,-0.5455512,0.1076013,-0.7319471,-0.3937632,0.713752865791321,1,0.4119872,0.1187771,0.1681758,0.9889173,-0.131198,-0.06789806,-0.01481663
126760,0.0166656,0.130208600312471,1.069034,0.5969959,-0.2568187,-0.5453769,0.1071447,-0.7313805,-0.3951795,0.714748203754425,1,0.4118585,0.1189454,0.1680595,0.988607,-0.1331854,-0.0687465,-0.01385184
126764,0.0166703,0.146878900006413,1.069051,0.5971111,-0.2567823,-0.5458399,0.1057433,-0.7304657,-0.3966071,0.716420769691467,1,0.4118187,0.1190341,0.1679959,0.9884749,-0.1337794,-0.06970409,-0.01272106
126766,0.0166648,0.16354369930923,1.069075,0.5973294,-0.2568371,0.5461884,-0.1041499,0.730189,0.3970583,0.719817876815796,1,0.4117824,0.119051,0.1681111,0.9881672,-0.1353662,-0.07111011,-0.01204
126770,0.0166666,0.180210299789906,1.069049,0.5977679,-0.2569982,-0.5466557,0.1014789,-0.7299286,-0.3975852,0.71927535533905,1,0.4118372,0.1190751,0.1683294,0.9879249,-0.1364201,-0.07238819,-0.01241064
126772,0.0166665,0.196876799687743,1.06905,0.5980946,-0.2571447,0.5469361,-0.09986803,0.7297015,0.3980241,0.719810426235199,1,0.4119983,0.1190489,0.1687679,0.9875437,-0.1379504,-0.07450819,-0.01325721
126778,0.0166677,0.213544499129057,1.069014,0.5987546,-0.2573172,-0.5471485,0.09897824,-0.729514,-0.3982981,0.719635605812073,1,0.4121448,0.1190503,0.1690946,0.9873003,-0.1389313,-0.07582858,-0.01364814
126780,0.0166677,0.230212198570371,1.068999,0.5991049,-0.2573822,-0.5471613,0.09899347,-0.7295206,-0.3982644,0.72101628780365,1,0.4123173,0.1190143,0.1697546,0.9871551,-0.139554,-0.0765393,-0.01383024
126784,0.0166684,0.246880598366261,1.069025,0.599741,-0.2573843,0.5468684,-0.09957526,0.7297211,0.3981543,0.720965623855591,1,0.4123822,0.1189991,0.1701049,0.9871579,-0.1395482,-0.07650866,-0.01385459
126786,0.0166655,0.263546098023653,1.069003,0.6000601,-0.2573409,-0.5465892,0.1000715,-0.7297244,-0.3984074,0.719474732875824,1,0.4123844,0.1190253,0.170741,0.9872659,-0.1389992,-0.07614662,-0.01367513
126790,0.0166664,0.280212497338653,1.068907,0.6005375,-0.2573447,0.5461086,-0.1004436,0.7298065,0.3988222,0.716069400310516,1,0.4123411,0.1190029,0.1710601,0.9873334,-0.1386612,-0.0759739,-0.01318551
126792,0.0166675,0.296879997476935,1.068849,0.6007698,-0.2573743,-0.5459431,0.1005454,-0.7298582,-0.3989284,0.709474325180054,1,0.4123448,0.1189066,0.1715375,0.9873979,-0.1382068,-0.07606118,-0.01261097
126798,0.0166667,0.313546696677804,1.068692,0.6011759,-0.257371,0.5454584,-0.100924,0.7302694,0.3987432,0.707933127880096,1,0.4123744,0.1188489,0.1717698,0.9874201,-0.1380406,-0.07609979,-0.0124624
126800,0.0166664,0.330213095992804,1.068656,0.601427,-0.2574036,-0.545093,0.1011674,-0.7306156,-0.3985472,0.702848732471466,1,0.4123711,0.118692,0.1721759,0.9875333,-0.137297,-0.07597422,-0.01246836
126804,0.0166669,0.346879996359348,1.068817,0.6017429,-0.2576594,0.5438909,-0.1017545,0.7315446,0.3983358,0.700594186782837,1,0.4124038,0.1186557,0.172427,0.9876183,-0.1367218,-0.07589386,-0.01254929
