F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0166666,0.0166666004806757,1.082926,0.5623274,-0.2379085,-0.5016198,0.3261234,-0.7293823,-0.3316966,0,0,0.3927533,0.1329995,0.1330987,0.9918,-0.0104906,0.116888,0.05059634
0,0.0166674,0.0333340000361204,1.082775,0.5626087,-0.2381129,-0.5018811,0.3254608,-0.7297674,-0.3311048,0,0,0.3929085,0.1329258,0.1333274,0.9918423,-0.01056426,0.116745,0.05007918
0,0.0166667,0.050000699236989,1.082695,0.5627869,-0.2383834,0.5022047,-0.3248971,0.7300017,0.330651,0,0,0.393113,0.1327751,0.1336087,0.9919168,-0.01069105,0.1165099,0.04911544
0,0.0166675,0.0666681993752718,1.082659,0.5628366,-0.2386823,0.5021493,-0.3246273,0.7302682,0.3304112,0,0,0.3933834,0.1326955,0.1337869,0.9919717,-0.01093261,0.1163421,0.04834484
0,0.0166665,0.0833346992731094,1.082701,0.562848,-0.2389071,0.5018789,-0.3243518,0.7307104,0.3301149,0,0,0.3936823,0.1326593,0.1338366,0.9920129,-0.01080657,0.1161659,0.04795031
0,0.0166666,0.100001299753785,1.082805,0.5627419,-0.2390931,-0.5014229,0.3239779,-0.7310876,-0.3303398,0,0,0.3939072,0.1327007,0.133848,0.9920701,-0.01041948,0.1158987,0.04749424
0,0.0166665,0.116667799651623,1.082883,0.5626094,-0.2391875,0.5012856,-0.3235162,0.7313339,0.3304557,0,0,0.3940932,0.1328047,0.1337419,0.9921497,-0.01006479,0.1152604,0.0474634
0,0.016667,0.13333479873836,1.082929,0.5624646,-0.2392495,-0.5011668,0.323095,-0.7315436,-0.3305836,0,0,0.3941876,0.1328827,0.1336094,0.9922186,-0.01002758,0.1147434,0.04728253
0,0.0166671,0.150001898407936,1.082955,0.5623209,-0.2392743,0.5010115,-0.3228137,0.7317156,0.3307132,0,0,0.3942496,0.1329294,0.1334646,0.9922806,-0.01001062,0.114267,0.04713869
0,0.016667,0.166668897494674,1.082873,0.562071,-0.2392795,-0.5009704,0.3224792,-0.7318301,-0.3308482,0,0,0.3942744,0.1329551,0.1333209,0.9923269,-0.009934358,0.1138948,0.04708258
