F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
285764,0.0901007,0.0901006981730461,11.09869,False,L,False,True,True
285768,0.0166689,0.106769599020481,59.99196,False,L,False,True,True
285770,0.0166667,0.12343629822135,59.99988,False,L,False,True,True
285776,0.0166714,0.140107698738575,59.98296,False,L,False,True,True
285778,0.0166625,0.156770199537277,60.015,False,L,False,True,True
285782,0.0166687,0.173438899219036,59.99268,False,L,False,True,True
285784,0.0166655,0.190104398876429,60.0042,False,L,False,True,True
285788,0.016667,0.206771397963166,59.9988,False,L,False,True,True
285794,0.0207987,0.227570097893476,48.07993,False,L,False,True,True
285796,0.0212852,0.248855298385024,46.981,False,L,False,True,True
285798,0.016668,0.265523297712207,59.9952,False,L,False,True,True
285804,0.016667,0.282190296798944,59.9988,False,L,False,True,True
285806,0.0166675,0.298857796937227,59.997,False,L,False,True,True
285810,0.0166662,0.315523996949196,60.00168,False,L,False,True,True
285812,0.0166674,0.332191396504641,59.99736,False,L,False,True,True
285816,0.0166673,0.348858697339892,59.99772,False,L,False,True,True
285818,0.0166663,0.365524997934699,60.00132,False,L,False,True,True
285822,0.0166671,0.382192097604275,59.99844,False,L,False,True,True
285826,0.0166682,0.398860298097134,59.99448,False,L,False,True,True
285830,0.0166653,0.415525598451495,60.00492,False,L,False,True,True
285832,0.0166674,0.43219299800694,59.99736,False,L,False,True,True
285836,0.0166668,0.448859797790647,59.99952,False,L,False,True,True
285838,0.0166674,0.465527197346091,59.99736,False,L,False,True,True
285842,0.0166663,0.482193497940898,60.00132,False,L,False,True,True
285846,0.0166676,0.498861098662019,59.99664,False,L,False,True,True
285848,0.0166661,0.515527198091149,60.00204,False,L,False,True,True
285852,0.016667,0.532194197177887,59.9988,False,L,False,True,True
285856,0.0166668,0.548860996961594,59.99952,False,L,False,True,True
285858,0.0166672,0.565528197214007,59.99808,False,L,False,True,True
285862,0.0166673,0.582195498049259,59.99772,False,L,False,True,True
285866,0.0166678,0.598863298073411,59.99592,False,L,False,True,True
285868,0.0166666,0.615529898554087,60.00024,False,L,False,True,True
285872,0.0166709,0.632200798019767,59.98476,False,L,False,True,True
285876,0.016664,0.648864798247814,60.0096,False,L,False,True,True
285878,0.0166708,0.665535598993301,59.98512,False,L,False,True,True
285882,0.0166635,0.682199098169804,60.01141,False,L,False,True,True
285886,0.016667,0.698866097256541,59.9988,False,L,False,True,True
