F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
509780,0.0166656,0.0166656002402306,-0.215541303157806,-22.6256504058838,0.633272349834442,17.5800628662109,-0.185771837830544,2.52495503425598,0.431374371051788,-0.801103036812188,1.04939864913262,-2.12514536414595
509784,0.0185076,0.035173200070858,-0.215541303157806,-22.6256504058838,0.633272349834442,17.5800628662109,-0.185771837830544,2.52495503425598,0.431374371051788,-0.801103036812188,1.04939864913262,-2.12514536414595
509786,0.0166677,0.0518408995121717,-0.215541303157806,-22.6256504058838,0.633272349834442,17.5800628662109,-0.185771837830544,2.52495503425598,0.431374371051788,-0.801103036812188,1.04939864913262,-2.12514536414595
509792,0.0277135,0.0795543994754553,-0.437709271907806,-23.0223789215088,0.609468638896942,17.9014129638672,-0.155559435486794,2.53777241706848,0.412148296833038,-0.731605542257978,1.07427265101411,-1.77968064851091
509796,0.0166685,0.0962228998541832,-0.215541303157806,-22.677225112915,0.732454478740692,17.3301239013672,-0.150066271424294,2.45903706550598,0.418556988239288,-0.556289005935131,1.0893784900941,-2.24687286115238
509798,0.0166665,0.112889399752021,-0.263148725032806,-22.8478183746338,0.708650767803192,17.6038665771484,-0.126262560486794,2.52495503425598,0.424965679645538,-0.68756697194138,1.05818244661738,-2.18053683390366
509802,0.0166692,0.129558600485325,-0.263148725032806,-22.8478183746338,0.708650767803192,17.6038665771484,-0.126262560486794,2.52495503425598,0.424965679645538,-0.68756697194138,1.05818244661738,-2.18053683390366
509804,0.0166653,0.146223900839686,-0.513087689876556,-22.9985752105713,0.609468638896942,17.8776092529297,-0.0905569866299629,2.53136372566223,0.424965679645538,-0.813790188745399,0.955567743808573,-2.05828300393656
509810,0.0166673,0.162891201674938,-0.513087689876556,-22.9985752105713,0.609468638896942,17.8776092529297,-0.0905569866299629,2.53136372566223,0.424965679645538,-0.813790188745399,0.955567743808573,-2.05828300393656
509812,0.0166664,0.179557600989938,-0.489283978939056,-22.9231967926025,0.633272349834442,17.7546234130859,-0.0841482952237129,2.51122212409973,0.424965679645538,-0.714226511822971,0.983012946925586,-2.12510182951644
509816,0.0166668,0.196224400773644,-0.390101850032806,-22.8478183746338,0.609468638896942,17.6038665771484,-0.0603445842862129,2.49199604988098,0.450600445270538,-0.773168868314954,0.989326732615994,-2.15639024258853
509818,0.0166665,0.212890900671482,-0.390101850032806,-22.8478183746338,0.609468638896942,17.6038665771484,-0.0603445842862129,2.49199604988098,0.450600445270538,-0.773168868314954,0.989326732615994,-2.15639024258853
509822,0.0166676,0.229558501392603,-0.390101850032806,-22.8478183746338,0.609468638896942,17.6038665771484,-0.0603445842862129,2.49199604988098,0.450600445270538,-0.773168868314954,0.989326732615994,-2.15639024258853
509824,0.0166663,0.24622480198741,-0.314723432064056,-22.7764072418213,0.657076060771942,17.3301239013672,-0.0667532756924629,2.48558735847473,0.431374371051788,-1.02346020670187,1.03259349972192,-1.79718671270046
509830,0.0166671,0.262891901656985,-0.314723432064056,-22.7764072418213,0.657076060771942,17.3301239013672,-0.0667532756924629,2.48558735847473,0.431374371051788,-1.02346020670187,1.03259349972192,-1.79718671270046
509832,0.0166668,0.279558701440692,-0.314723432064056,-22.72483253479,0.684847056865692,17.5046844482422,-0.0603445842862129,2.57714009284973,0.469826519489288,-1.11773401466014,1.03870734642812,-1.64177745703201
509836,0.0166675,0.296226201578975,-0.413905560970306,-22.8240146636963,0.633272349834442,17.3063201904297,-0.0484427288174629,2.48558735847473,0.437783062458038,-1.04592849239151,1.04293162763829,-1.67429367912219
509838,0.0166663,0.312892502173781,-0.413905560970306,-22.8240146636963,0.633272349834442,17.3063201904297,-0.0484427288174629,2.48558735847473,0.437783062458038,-1.04592849239151,1.04293162763829,-1.67429367912219
509842,0.0166669,0.329559402540326,-0.338527143001556,-22.8755893707275,0.657076060771942,17.2587127685547,-0.0301321838051081,2.50481343269348,0.431374371051788,-1.25981999357583,0.954402774931677,-1.48188757851863
509844,0.0166679,0.346227303147316,-0.338527143001556,-22.8755893707275,0.657076060771942,17.2587127685547,-0.0301321838051081,2.50481343269348,0.431374371051788,-1.25981999357583,0.954402774931677,-1.48188757851863
509850,0.0166664,0.362893702462316,-0.362330853939056,-22.8478183746338,0.684847056865692,17.2071380615234,-0.0182303283363581,2.51854634284973,0.424965679645538,-1.30020617378614,0.95056844021815,-1.44738850479635
509852,0.0166664,0.379560101777315,-0.362330853939056,-22.9231967926025,0.760225474834442,17.3063201904297,-0.0429495647549629,2.53136372566223,0.444191753864288,-1.47363345554997,0.98811690053789,-1.43007209352898
509856,0.0166673,0.396227402612567,-0.362330853939056,-22.9231967926025,0.760225474834442,17.3063201904297,-0.0429495647549629,2.53136372566223,0.444191753864288,-1.47363345554997,0.98811690053789,-1.43007209352898
509858,0.0166696,0.412897001951933,-0.290919721126556,-22.8755893707275,0.760225474834442,17.3578948974609,-0.0365408733487129,2.55699849128723,0.424965679645538,-1.47075939455106,1.01580481471166,-1.28298809769617
509862,0.0166655,0.429562501609325,-0.290919721126556,-22.94700050354,0.760225474834442,17.3063201904297,-0.00632847286760807,2.52495503425598,0.463417828083038,-1.61757355032506,1.02817512385436,-1.22301313816261
509866,0.0166665,0.446229001507163,-0.290919721126556,-22.94700050354,0.760225474834442,17.3063201904297,-0.00632847286760807,2.52495503425598,0.463417828083038,-1.61757355032506,1.02817512385436,-1.22301313816261
509868,0.0166697,0.462898701429367,-0.215541303157806,-22.9231967926025,0.831636607646942,17.2071380615234,-0.0182303283363581,2.51122212409973,0.463417828083038,-1.88433529312378,1.0890687130152,-1.10586742910676
509872,0.0166641,0.479562802240252,-0.215541303157806,-22.9231967926025,0.831636607646942,17.2071380615234,-0.0182303283363581,2.51122212409973,0.463417828083038,-1.88433529312378,1.0890687130152,-1.10586742910676
509874,0.0166675,0.496230302378535,-0.239345014095306,-23.0699863433838,0.831636607646942,17.3578948974609,-0.0127371642738581,2.55699849128723,0.444191753864288,-1.958699973165,1.09411533813689,-0.986677924485746
509880,0.0166676,0.512897903099656,-0.290919721126556,-23.0461826324463,0.807832896709442,17.2825164794922,0.0110665466636419,2.49840474128723,0.469826519489288,-1.92775371360726,0.996759534764665,-0.842790120371984
509882,0.0166682,0.529566103592515,-0.290919721126556,-23.0461826324463,0.807832896709442,17.2825164794922,0.0110665466636419,2.49840474128723,0.469826519489288,-1.92775371360726,0.996759534764665,-0.842790120371984
509886,0.016667,0.546233102679253,-0.0132097601890564,-23.29612159729,1.01016449928284,17.4055023193359,-0.0127371642738581,2.55058979988098,0.444191753864288,-2.38195998082413,1.04224968697128,-0.627153759842163
509888,0.016665,0.562898103147745,-0.0132097601890564,-23.29612159729,1.01016449928284,17.4055023193359,-0.0127371642738581,2.55058979988098,0.444191753864288,-2.38195998082413,1.04224968697128,-0.627153759842163
509892,0.0166699,0.57956800237298,0.0859723687171936,-23.4429111480713,1.08554291725159,17.4570770263672,0.0110665466636419,2.57714009284973,0.463417828083038,-2.53312531895109,1.17164468137723,-0.643428756507661
