F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0271484,0.027148399502039,1.02345,0.5164326,-0.1924579,0.6687136,-0.09752864,0.6352549,0.3738472,0.0906326472759247,0,0.3477089,0.07345027,0.08815934,0.9612911,-0.2741449,-0.007263159,-0.02667134
0,0.016668,0.0438163988292217,1.023465,0.5155327,-0.1921671,-0.6702301,0.1001246,-0.6345528,-0.3716308,0.0591139234602451,0,0.3474579,0.07345003,0.08743264,0.9613215,-0.2740551,-0.003566777,-0.02724292
0,0.0166673,0.0604836996644735,1.023451,0.5147064,-0.1918358,0.6714566,-0.1020803,0.6337437,0.370263,0.0451067797839642,0,0.3471672,0.07346481,0.08653273,0.9612725,-0.2741887,0.0001821376,-0.02785046
0,0.0166665,0.0771501995623112,1.02343,0.514031,-0.1915296,0.6724949,-0.1044995,0.6327233,0.3694481,0.0289778504520655,0,0.3468359,0.07345098,0.08570637,0.9611603,-0.2745516,0.002955231,-0.02799244
0,0.0166673,0.093817500397563,1.023528,0.5136541,-0.1912867,0.6725057,-0.10874,0.6317878,0.3698053,0.0181503966450691,0,0.3465297,0.07343012,0.08503093,0.9610872,-0.2748246,0.005813413,-0.02737037
0,0.0166667,0.110484199598432,1.02365,0.5134473,-0.1910944,0.6725373,-0.1127765,0.630952,0.3699658,0.00471882382407784,0,0.3462868,0.07352811,0.08465405,0.9614025,-0.2738737,0.009175013,-0.0247856
0,0.0166673,0.127151500433683,1.02371,0.5134802,-0.1910223,-0.6733983,0.1149364,-0.6312633,-0.3671938,0,0,0.3460944,0.0736497,0.08444734,0.9616929,-0.272921,0.01245437,-0.02248934
0,0.0166668,0.14381830021739,1.023757,0.5135593,-0.1907769,-0.6733856,0.118608,-0.6317379,-0.3652278,0,0,0.3460224,0.0737105,0.08448018,0.9618437,-0.2720985,0.01567394,-0.02394615
0,0.0166665,0.160484800115228,1.023819,0.5135902,-0.1905615,-0.673061,0.1219747,-0.6319671,-0.3643198,0,0,0.345777,0.07375652,0.08455928,0.9623219,-0.2701645,0.01936208,-0.02393241
0,0.0166672,0.177152000367641,1.023968,0.5137547,-0.1905904,-0.6728551,0.1244561,-0.632134,-0.3635706,0,0,0.3455616,0.0738191,0.08459021,0.9627637,-0.2684361,0.02226154,-0.02307931
0,0.0166677,0.193819699808955,1.024116,0.5140895,-0.1906584,-0.6729609,0.1263757,-0.6321491,-0.3626851,0,0,0.3455905,0.07396811,0.08475466,0.9630755,-0.267172,0.024448,-0.02251977
0,0.016666,0.210485700517893,1.024266,0.5147067,-0.1907641,0.673241,-0.1275373,0.6323091,0.3614778,0,0,0.3456585,0.07411557,0.08508946,0.963245,-0.2663888,0.02639923,-0.02234439
0,0.0166674,0.227153100073338,1.024446,0.515369,-0.1909482,-0.673308,0.128156,-0.6324775,-0.3608388,0,0,0.3457642,0.07426554,0.08570667,0.9633333,-0.2658681,0.02793628,-0.02286354
0,0.0166664,0.243819499388337,1.024688,0.5160971,-0.191292,-0.6732296,0.1283577,-0.6327004,-0.3605224,0,0,0.3459483,0.07444578,0.08636893,0.9634086,-0.2654883,0.02870642,-0.02314803
0,0.0166667,0.260486198589206,1.024986,0.516923,-0.1917811,0.673177,-0.127707,0.6327754,0.3607203,0,0,0.3462921,0.07468826,0.087097,0.9634804,-0.265184,0.02893677,-0.02336205
0,0.016667,0.277153197675943,1.025302,0.5177721,-0.1923059,-0.6733114,0.1258657,-0.6327182,-0.3612167,0,0,0.3467812,0.07498592,0.08792301,0.9634422,-0.2653769,0.02829998,-0.02352585
0,0.0166673,0.293820498511195,1.025603,0.518671,-0.1928869,0.6734732,-0.1232897,0.6323494,0.3624471,0,0,0.347306,0.07530206,0.08877207,0.9632337,-0.2662564,0.02668449,-0.0240069
0,0.0166672,0.310487698763609,1.025902,0.5194659,-0.1932716,-0.6736259,0.1200198,-0.6319299,-0.3639894,0,0,0.347887,0.07560271,0.08967097,0.9628899,-0.2677175,0.0242275,-0.02415397
0,0.0166667,0.327154397964478,1.026387,0.5204033,-0.1937531,-0.6732643,0.116791,-0.6312388,-0.366896,0,0,0.3482717,0.07590204,0.09046592,0.9624601,-0.269504,0.02108888,-0.02436143
0,0.0166669,0.343821298331022,1.027015,0.5213591,-0.1942571,0.6725495,-0.113219,0.6311857,0.3694096,0,0,0.3487532,0.07638687,0.09140326,0.9620603,-0.2712959,0.01722477,-0.02327498
0,0.0166671,0.360488398000598,1.027574,0.5226188,-0.1947785,-0.6718963,0.108183,-0.6308752,-0.3726239,0,0,0.3492572,0.07701486,0.09235908,0.9617842,-0.2725469,0.01301457,-0.02280219
0,0.0166668,0.377155197784305,1.028084,0.5240778,-0.1950387,0.6714704,-0.1037053,0.6300493,0.3760464,0,0,0.3497786,0.07757419,0.09361877,0.9612616,-0.2746272,0.007407083,-0.02238861
0,0.0166666,0.39382179826498,1.028504,0.5256329,-0.1951013,-0.6712062,0.09906743,-0.6288632,-0.3797356,0,0,0.3500388,0.07808393,0.09507777,0.9606348,-0.2769777,0.002330365,-0.02142092
0,0.0166673,0.410489099100232,1.02882,0.5269452,-0.1951177,-0.6709129,0.09739067,-0.627955,-0.3821828,0,0,0.3501014,0.0785045,0.09663285,0.9598594,-0.2797366,-0.002862314,-0.02022908
0,0.0166667,0.427155798301101,1.02907,0.5283862,-0.1950481,-0.6701998,0.09371389,-0.6270625,-0.3858014,0.0136850951239467,0,0.3501178,0.07882005,0.09794523,0.959498,-0.2810445,-0.005224934,-0.01871643
0,0.0166669,0.443822698667645,1.02918,0.5297099,-0.1951542,-0.6696903,0.09302907,-0.6264945,-0.3877697,0.0208795983344316,0,0.3500481,0.07906991,0.09938623,0.9589266,-0.282965,-0.009851299,-0.01713554
0,0.0166667,0.460489397868514,1.029102,0.5309625,-0.1953033,-0.6689698,0.09177405,-0.6261529,-0.3898583,0.0293040610849857,0,0.3501543,0.07917994,0.1007099,0.9587791,-0.2834959,-0.01136182,-0.01560584
0,0.0166673,0.477156698703766,1.028946,0.5321269,-0.1954254,-0.668341,0.09062418,-0.6263401,-0.3909037,0.0355691500008106,0,0.3503034,0.07910198,0.1019625,0.9586288,-0.2839799,-0.01349777,-0.01428135
0,0.0166668,0.493823498487473,1.028605,0.5331472,-0.1955931,0.6680261,-0.08949268,0.6267124,0.3911057,0.0392750762403011,0,0.3504255,0.07894582,0.1031269,0.9585958,-0.2840261,-0.01514628,-0.01392869
0,0.0166666,0.510490098968148,1.028267,0.5338285,-0.1957472,0.6675603,-0.08926467,0.6271222,0.3912965,0.0393085032701492,0,0.3505931,0.07860476,0.1041472,0.9585653,-0.2840425,-0.01631732,-0.01436044
0,0.0166674,0.527157498523593,1.027922,0.5343952,-0.1958207,-0.6671365,0.08922622,-0.6275473,-0.3913466,0.0323192290961742,0,0.3507473,0.07826656,0.1048285,0.9586854,-0.2836065,-0.01683586,-0.01435907
0,0.0166667,0.543824197724462,1.027606,0.534824,-0.195846,-0.6668664,0.0893423,-0.627995,-0.3910622,0.0265408959239721,0,0.3508207,0.07792157,0.1053952,0.9588294,-0.2831,-0.01712875,-0.01439369
0,0.0166667,0.56049089692533,1.027285,0.5351922,-0.1958739,0.6665255,-0.08987626,0.6285219,0.3906741,0.0235854275524616,0,0.350846,0.07760638,0.105824,0.9589802,-0.2825772,-0.01709583,-0.01465936
0,0.0166668,0.577157696709037,1.026999,0.5354255,-0.1959024,0.6663956,-0.09047239,0.6291081,0.3898136,0.0207181293517351,0,0.3508739,0.07728475,0.1061922,0.9592145,-0.2817942,-0.01672873,-0.01482304
0,0.0166669,0.593824597075582,1.026757,0.5354263,-0.1959554,0.6661085,-0.09215921,0.6297161,0.3889267,0.0177986696362495,0,0.3509025,0.07699865,0.1064255,0.9594432,-0.2810247,-0.01603173,-0.01539411
0,0.0166692,0.610493797808886,1.026633,0.5352802,-0.1959935,0.6658573,-0.09348519,0.6300902,0.3884342,0.0133610917255282,0,0.3509554,0.07675701,0.1064263,0.9598424,-0.2797372,-0.01452719,-0.01544957
0,0.0166647,0.627158498391509,1.026589,0.5350955,-0.1959324,0.6657172,-0.09469566,0.6303113,0.3880222,0.00915549136698246,0,0.3509936,0.07663304,0.1062801,0.9601343,-0.2787978,-0.01342657,-0.01529122
0,0.0166672,0.643825698643923,1.026595,0.5349161,-0.1958446,0.6656617,-0.0956924,0.6304252,0.3876879,0.00664922036230564,0,0.3509325,0.07658857,0.1060954,0.960361,-0.2780748,-0.01238227,-0.01509463
0,0.0166668,0.660492498427629,1.026663,0.5347394,-0.1957579,0.6658132,-0.09624246,0.6303657,0.387388,0.00531153613701463,0,0.3508447,0.07659489,0.1059161,0.9605241,-0.2775591,-0.01148914,-0.01491818
0,0.0166666,0.677159098908305,1.026739,0.5344819,-0.1956672,-0.6659051,0.09655988,-0.6304051,-0.3870865,0.00224112090654671,0,0.350758,0.07666284,0.1057394,0.9605633,-0.2774494,-0.01085248,-0.0149082
0,0.0166672,0.693826299160719,1.026816,0.5342138,-0.1955799,0.6661045,-0.0966526,0.6304441,0.3866568,6.30355643806979E-05,0,0.3506673,0.07673949,0.1054819,0.9606012,-0.2773274,-0.0104395,-0.01502959
0,0.0166669,0.710493199527264,1.026876,0.5339544,-0.1955664,-0.6662165,0.09673699,-0.6304576,-0.3864206,0,0,0.35058,0.0768165,0.1052138,0.9605956,-0.2773399,-0.01010515,-0.01537968
0,0.0166669,0.727160099893808,1.026967,0.533657,-0.1956214,0.6662668,-0.09675792,0.6304299,0.3863739,0,0,0.3505664,0.07687634,0.1049544,0.9605948,-0.2773409,-0.009892598,-0.01555428
0,0.0166667,0.743826799094677,1.027054,0.5333906,-0.1956863,0.6662303,-0.09677252,0.6304106,0.3864647,0,0,0.3506214,0.07696694,0.1046569,0.9605849,-0.2773759,-0.009830888,-0.01558229
0,0.0166671,0.760493898764253,1.027102,0.5332137,-0.1957359,-0.6662892,0.09677768,-0.6302845,-0.3865675,0,0,0.3506864,0.07705361,0.1043906,0.9605873,-0.2773709,-0.009870406,-0.01548971
0,0.0166667,0.777160597965121,1.027109,0.5331391,-0.1957744,-0.666406,0.09671611,-0.630126,-0.3866399,0,0,0.350736,0.07710177,0.1042136,0.9605529,-0.2774965,-0.009866608,-0.01537562
0,0.016667,0.793827597051859,1.027109,0.5330944,-0.1958042,-0.6665376,0.09647941,-0.6299473,-0.3867635,0,0,0.3507745,0.07710916,0.1041391,0.9604952,-0.2776991,-0.009873766,-0.015318
