F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
388892,0.0166664,0.0166663993149996,60.00096,False,R,False,True,True
388896,0.0166672,0.0333335995674133,59.99808,False,R,False,True,True
388898,0.0166671,0.050000699236989,59.99844,False,R,False,True,True
388902,0.0166668,0.0666674990206957,59.99952,False,R,False,True,True
388904,0.0166668,0.0833342988044024,59.99952,False,R,False,True,True
388908,0.0166669,0.100001199170947,59.99916,False,R,False,True,True
388912,0.0166671,0.116668298840523,59.99844,False,R,False,True,True
388916,0.0166667,0.133334998041391,59.99988,False,R,False,True,True
388918,0.0166671,0.150002097710967,59.99844,False,R,False,True,True
388922,0.0166665,0.166668597608805,60.0006,False,R,False,True,True
388924,0.0166672,0.183335797861218,59.99808,False,R,False,True,True
388928,0.0166669,0.200002698227763,59.99916,False,R,False,True,True
388932,0.01667,0.216672698035836,59.988,False,R,False,True,True
388936,0.0166658,0.233338497579098,60.00312,False,R,False,True,True
388938,0.0166669,0.250005397945642,59.99916,False,R,False,True,True
388942,0.0166669,0.266672298312187,59.99916,False,R,False,True,True
388944,0.016667,0.283339297398925,59.9988,False,R,False,True,True
388950,0.016667,0.300006296485662,59.9988,False,R,False,True,True
388952,0.0166669,0.316673196852207,59.99916,False,R,False,True,True
388956,0.0166667,0.333339896053076,59.99988,False,R,False,True,True
388958,0.0166668,0.350006695836782,59.99952,False,R,False,True,True
388962,0.0166668,0.366673495620489,59.99952,False,R,False,True,True
388964,0.0166669,0.383340395987034,59.99916,False,R,False,True,True
388970,0.0166669,0.400007296353579,59.99916,False,R,False,True,True
388972,0.016667,0.416674295440316,59.9988,False,R,False,True,True
388976,0.0166676,0.433341896161437,59.99664,False,R,False,True,True
388978,0.0166664,0.450008295476437,60.00096,False,R,False,True,True
388982,0.0166674,0.466675695031881,59.99736,False,R,False,True,True
388984,0.0166669,0.483342595398426,59.99916,False,R,False,True,True
388990,0.0166666,0.500009195879102,60.00024,False,R,False,True,True
388992,0.0166674,0.516676595434546,59.99736,False,R,False,True,True
388996,0.0166663,0.533342896029353,60.00132,False,R,False,True,True
388998,0.0166679,0.550010796636343,59.99556,False,R,False,True,True
389002,0.0166662,0.566676996648312,60.00168,False,R,False,True,True
389004,0.0166667,0.58334369584918,59.99988,False,R,False,True,True
389010,0.0166722,0.600015895441175,59.98009,False,R,False,True,True
389012,0.0166621,0.61667799577117,60.01645,False,R,False,True,True
389016,0.0166673,0.633345296606421,59.99772,False,R,False,True,True
389018,0.0166666,0.650011897087097,60.00024,False,R,False,True,True
389022,0.0166667,0.666678596287966,59.99988,False,R,False,True,True
389024,0.0166672,0.68334579654038,59.99808,False,R,False,True,True
389030,0.0166667,0.700012495741248,59.99988,False,R,False,True,True
389032,0.0166669,0.716679396107793,59.99916,False,R,False,True,True
389036,0.016667,0.73334639519453,59.9988,False,R,False,True,True
389038,0.0166667,0.750013094395399,59.99988,False,R,False,True,True
389042,0.0166688,0.766681894659996,59.99232,False,R,False,True,True
389044,0.0166656,0.783347494900227,60.00384,False,R,False,True,True
389050,0.0166669,0.800014395266771,59.99916,False,R,False,True,True
389052,0.0166671,0.816681494936347,59.99844,False,R,False,True,True
389056,0.0166672,0.833348695188761,59.99808,False,R,False,True,True
389058,0.0166666,0.850015295669436,60.00024,False,R,False,True,True
389062,0.0166667,0.866681994870305,59.99988,False,R,False,True,True
389064,0.0166669,0.88334889523685,59.99916,False,R,False,True,True
389068,0.0166669,0.900015795603395,59.99916,False,R,False,True,True
389072,0.0166668,0.916682595387101,59.99952,False,R,False,True,True
389076,0.0166671,0.933349695056677,59.99844,False,R,False,True,True
389078,0.016667,0.950016694143415,59.9988,False,R,False,True,True
389082,0.0166668,0.966683493927121,59.99952,False,R,False,True,True
389084,0.0166667,0.98335019312799,59.99988,False,R,False,True,True
389090,0.0166674,1.00001759268343,59.99736,False,R,False,True,True
389092,0.0166668,1.01668439246714,59.99952,False,R,False,True,True
