F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
388892,0.0166664,0.0166663993149996,-0.263148725032806,-20.0310459136963,1.51004242897034,19.8136444091797,1.10786831378937,2.74742817878723,-0.0575172156095505,0.388318402009396,1.56505454944531,-0.58617162832319
388896,0.0166672,0.0333335995674133,-0.263148725032806,-20.0310459136963,1.51004242897034,19.8136444091797,1.10786831378937,2.74742817878723,-0.0575172156095505,0.388318402009396,1.56505454944531,-0.58617162832319
388898,0.0166671,0.050000699236989,-0.362330853939056,-19.9556674957275,1.51004242897034,19.7660369873047,1.12617886066437,2.72087788581848,-0.0895606726408005,0.372794140249616,1.5082804607245,-0.618991150373429
388902,0.0166668,0.0666674990206957,-0.187770307064056,-20.1778354644775,1.35928559303284,19.9167938232422,1.17927944660187,2.70806050300598,-0.0190650671720505,0.561953049076115,1.28680780909076,-0.555515259643375
388904,0.0166668,0.0833342988044024,-0.187770307064056,-20.1778354644775,1.35928559303284,19.9167938232422,1.17927944660187,2.70806050300598,-0.0190650671720505,0.561953049076115,1.28680780909076,-0.555515259643375
388908,0.0166669,0.100001199170947,-0.588466107845306,-20.0786533355713,1.05777192115784,19.8136444091797,1.11427700519562,2.75383687019348,-0.0575172156095505,0.757969980601497,0.89228782526412,-0.652216529161331
388912,0.0166671,0.116668298840523,-0.588466107845306,-20.0786533355713,1.05777192115784,19.8136444091797,1.11427700519562,2.75383687019348,-0.0575172156095505,0.757969980601497,0.89228782526412,-0.652216529161331
388916,0.0166667,0.133334998041391,-0.588466107845306,-20.0786533355713,1.05777192115784,19.8136444091797,1.11427700519562,2.75383687019348,-0.0575172156095505,0.757969980601497,0.89228782526412,-0.652216529161331
388918,0.0166671,0.150002097710967,-0.413905560970306,-20.1024570465088,1.20852875709534,19.6906585693359,1.11977016925812,2.74742817878723,-0.0639259070158005,0.519104324174966,0.392465833212286,-0.757939663735336
388922,0.0166665,0.166668597608805,-0.413905560970306,-20.1024570465088,1.20852875709534,19.6906585693359,1.11977016925812,2.74742817878723,-0.0639259070158005,0.519104324174966,0.392465833212286,-0.757939663735336
388924,0.0166672,0.183335797861218,-0.413905560970306,-20.1024570465088,1.20852875709534,19.6906585693359,1.11977016925812,2.74742817878723,-0.0639259070158005,0.519104324174966,0.392465833212286,-0.757939663735336
388928,0.0166669,0.200002698227763,-0.663844525814056,-20.0310459136963,1.01016449928284,19.5914764404297,1.11977016925812,2.72087788581848,-0.0895606726408005,0.322659814120438,0.250902215087372,-0.846228579373985
388932,0.01667,0.216672698035836,-0.663844525814056,-20.0310459136963,1.01016449928284,19.5914764404297,1.11977016925812,2.72087788581848,-0.0895606726408005,0.322659814120438,0.250902215087372,-0.846228579373985
