F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
304290,0.0314663,0.0314663015305996,0.8709162,0.3928988,-0.5855506,0.05646942,0.03062266,0.007375238,0.9979074
304294,0.0166677,0.0481340009719133,0.8706836,0.3928317,-0.585573,0.05665632,0.03034439,0.007928162,0.997901
304296,0.0166676,0.0648016016930342,0.8705328,0.3928238,-0.5856006,0.05679421,0.03020484,0.008241613,0.9978949
304300,0.0166659,0.0814675018191338,0.8703157,0.3928243,-0.5856625,0.05689298,0.02988783,0.008826294,0.9978938
304302,0.0166674,0.0981349013745785,0.8701869,0.3927979,-0.5856648,0.05694688,0.02972901,0.009105223,0.997893
304306,0.0166671,0.114802001044154,0.8700062,0.3927624,-0.5857416,0.0570371,0.02943734,0.009486648,0.9978929
304308,0.0166691,0.13147110119462,0.8698972,0.3927403,-0.5857363,0.05700959,0.02940127,0.009655031,0.9978939
304316,0.0195272,0.150998301804066,0.8697764,0.3927949,-0.5858205,0.05692515,0.02935497,0.009881925,0.9978979
304318,0.0189453,0.169943600893021,0.8697635,0.3928439,-0.585806,0.05686938,0.02944501,0.00996842,0.9978976
304322,0.0166686,0.186612199991941,0.8697854,0.392891,-0.5857806,0.05677015,0.02966626,0.01002937,0.9978961
304324,0.0166661,0.203278299421072,0.8698161,0.3928704,-0.5857798,0.05672611,0.02982653,0.01005389,0.9978935
304328,0.0166676,0.219945900142193,0.8699012,0.3929206,-0.5858377,0.05670965,0.0301011,0.01013256,0.9978854
304330,0.0166664,0.236612299457192,0.869942,0.3929434,-0.5858302,0.05668648,0.03028944,0.01015036,0.9978809
304334,0.0166673,0.253279600292444,0.8700541,0.3929609,-0.5858043,0.056574,0.03062996,0.01012581,0.9978771
304336,0.0166666,0.26994620077312,0.8701062,0.3930061,-0.5857791,0.05651088,0.03080911,0.01008916,0.9978755
304342,0.0166677,0.286613900214434,0.8702758,0.3930355,-0.5857043,0.05653673,0.03108212,0.009893694,0.9978676
304344,0.0166662,0.303280100226402,0.8703539,0.3930115,-0.5856656,0.05666434,0.03119427,0.009793078,0.9978578
304348,0.0166698,0.319949900731444,0.8705238,0.3929948,-0.5856845,0.05701506,0.03140853,0.009644203,0.9978325
304350,0.0166659,0.336615800857544,0.8706065,0.3929717,-0.5856808,0.05727879,0.03149027,0.009512333,0.9978161
304354,0.016665,0.353280801326036,0.8707301,0.3928801,-0.5856618,0.05763828,0.03161885,0.009336083,0.997793
304356,0.0166678,0.369948601350188,0.8708019,0.392866,-0.5857283,0.05780355,0.03171715,0.00918846,0.9977818
304362,0.0166668,0.386615401133895,0.8709396,0.3927803,-0.5857588,0.05797222,0.03178087,0.009099636,0.9977707
304364,0.0166687,0.403284100815654,0.8709953,0.3927965,-0.5858754,0.05808192,0.03178721,0.009133723,0.9977639
