F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
304290,0.0314663,0.0314663015305996,0.7638182,0.128786,-0.3499002,-0.3608595,-0.2953388,0.8145229,-0.3451201,0.591593146324158,1,0.3817698,-0.186052,0.1448842,0.9901545,-0.1291662,0.02559478,-0.04748832
304294,0.0166677,0.0481340009719133,0.7635289,0.1271744,-0.3483358,0.3609104,0.2926462,-0.8148371,0.3466158,0.595324397087097,1,0.3799001,-0.1861818,0.1437859,0.990742,-0.1258979,0.0189783,-0.04711454
304296,0.0166676,0.0648016016930342,0.7634041,0.1262607,-0.3470602,-0.3606256,-0.2912104,0.8150108,-0.3477111,0.596040010452271,1,0.3783358,-0.1864711,0.1421743,0.9909483,-0.124745,0.01611938,-0.04690746
304300,0.0166659,0.0814675018191338,0.7632431,0.1248539,-0.3456142,0.3638407,0.2911787,-0.8143908,0.345836,0.595662236213684,1,0.3770602,-0.1865959,0.1412607,0.991021,-0.1243128,0.0143459,-0.04709583
304302,0.0166674,0.0981349013745785,0.7632537,0.1237776,-0.3445102,0.3656057,0.2905724,-0.8134571,0.346681,0.590063571929932,1,0.3756142,-0.1867569,0.1398539,0.9913794,-0.1218995,0.01644941,-0.04513071
304306,0.0166671,0.114802001044154,0.7629001,0.1220149,-0.342358,0.3686804,0.2876926,-0.8133128,0.3461649,0.59013819694519,1,0.3745102,-0.1867463,0.1387776,0.9916353,-0.1196866,0.01639531,-0.04545144
304308,0.0166691,0.13147110119462,0.7626156,0.1209927,-0.3410265,0.3706056,0.2877972,-0.8125228,0.3458771,0.587692856788635,1,0.3723579,-0.1870999,0.1370149,0.992156,-0.1163212,0.01548051,-0.0430848
304316,0.0195272,0.150998301804066,0.7616441,0.1184473,-0.3372651,0.3753968,0.2882205,-0.8099796,0.3463224,0.588682353496552,1,0.3710265,-0.1873844,0.1359927,0.9923596,-0.1145425,0.01653726,-0.04276567
304318,0.0189453,0.169943600893021,0.76113,0.1174614,-0.3359595,0.3764246,0.2869624,-0.8098364,0.3465863,0.602871358394623,1,0.3672651,-0.1883559,0.1334474,0.9928533,-0.1096509,0.01887703,-0.04315811
304322,0.0166686,0.186612199991941,0.7606009,0.1164684,-0.3351312,-0.379166,-0.2880979,0.8076815,-0.3476828,0.607526779174805,1,0.3659594,-0.18887,0.1324614,0.9930407,-0.1082842,0.01815646,-0.0426038
304324,0.0166661,0.203278299421072,0.7603244,0.116072,-0.3342625,0.3790418,0.2874961,-0.8078933,0.3478241,0.613561034202576,1,0.3651312,-0.1893991,0.1314684,0.9932611,-0.1052863,0.01995325,-0.04414862
304328,0.0166676,0.219945900142193,0.7598199,0.1154343,-0.3329073,0.3825857,0.2816916,-0.8087351,0.3467358,0.616408407688141,1,0.3642624,-0.1896756,0.131072,0.9932877,-0.1052429,0.01932671,-0.04393135
304330,0.0166664,0.236612299457192,0.7597919,0.1151477,-0.3327585,0.3848694,0.2815768,-0.8073725,0.3474762,0.616831064224243,1,0.3629073,-0.1901801,0.1304343,0.9939675,-0.1010782,0.01633741,-0.03930502
