F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
70992,0.0245977,0.0245977006852627,-2.29307,0.4782809,-1.43542,0.2476242,0.08013832,-0.01608457,0.9654022
70996,0.0166684,0.0412661004811525,-2.293368,0.478208,-1.435766,0.247836,0.07927095,-0.01610479,0.9654191
70998,0.0166663,0.0579324010759592,-2.293592,0.4782004,-1.435966,0.2478675,0.07887013,-0.01612687,0.9654435
71002,0.0166668,0.0745992008596659,-2.293665,0.4782643,-1.436229,0.2478779,0.07810061,-0.0161225,0.9655035
71008,0.016667,0.0912661999464035,-2.293867,0.4783206,-1.436629,0.2478145,0.07753421,-0.0160996,0.9655657
71010,0.0197687,0.111034899950027,-2.293888,0.4783675,-1.436813,0.2477757,0.07733454,-0.01610962,0.9655916
71012,0.016668,0.12770289927721,-2.293895,0.4784189,-1.437054,0.2477539,0.07720193,-0.01615995,0.9656069
71016,0.0166676,0.144370499998331,-2.293866,0.4784912,-1.437432,0.2478042,0.07717104,-0.01622939,0.9655953
71018,0.0166696,0.161040099337697,-2.293887,0.4785975,-1.43769,0.2478518,0.07723173,-0.01625536,0.9655778
71022,0.0166637,0.177703799679875,-2.294138,0.4786329,-1.438201,0.2478127,0.07736975,-0.0162789,0.9655764
71026,0.016667,0.194370798766613,-2.294068,0.4787192,-1.438456,0.2477447,0.07741513,-0.01633708,0.9655893
71030,0.0166685,0.211039299145341,-2.294303,0.4787489,-1.43899,0.2476483,0.07750126,-0.01651435,0.9656041
71032,0.0166655,0.227704798802733,-2.294279,0.4788105,-1.439196,0.2476571,0.07746761,-0.01664683,0.9656022
71036,0.0166693,0.24437409825623,-2.294247,0.4789377,-1.43952,0.2477237,0.07739337,-0.01696586,0.9655855
71040,0.0166647,0.261038798838854,-2.294245,0.4789707,-1.439673,0.2477746,0.07732861,-0.01716785,0.9655741
71044,0.0166679,0.277706699445844,-2.294297,0.4791225,-1.439934,0.2478833,0.07721777,-0.01752807,0.9655486
71046,0.0166659,0.294372599571943,-2.294242,0.4791472,-1.440011,0.2479127,0.07718945,-0.01779912,0.9655384
71050,0.016668,0.311040598899126,-2.294092,0.4792331,-1.440082,0.2479827,0.07722963,-0.01825925,0.9655086
71052,0.0166675,0.327708099037409,-2.293975,0.4792542,-1.440135,0.2480937,0.0773074,-0.01852657,0.9654688
71056,0.0166663,0.344374399632216,-2.293904,0.4791989,-1.440221,0.2484456,0.07767387,-0.01900338,0.9653395
71058,0.0166672,0.361041599884629,-2.293874,0.4791472,-1.440271,0.2486943,0.07798362,-0.01925509,0.9652455
71064,0.0166681,0.37770969979465,-2.293581,0.4790558,-1.440264,0.2491709,0.07859363,-0.0196475,0.9650652
71066,0.0166655,0.394375199452043,-2.293436,0.4789959,-1.440254,0.2495076,0.07894378,-0.01982971,0.9649459
71070,0.0166688,0.41104399971664,-2.293278,0.4788027,-1.440295,0.2501749,0.07951268,-0.02013671,0.9647201
71072,0.0166651,0.427709098905325,-2.293177,0.47871,-1.440326,0.2505305,0.07977183,-0.02036763,0.9646015
71076,0.0166689,0.44437799975276,-2.29293,0.4785219,-1.440294,0.2511618,0.0800772,-0.02082472,0.9644023
71078,0.0166651,0.461043098941445,-2.292819,0.4783822,-1.440294,0.2515234,0.0802292,-0.021057,0.9642904
71084,0.016667,0.477710098028183,-2.292593,0.478143,-1.440244,0.2522765,0.08045624,-0.02142998,0.9640664
71086,0.0166688,0.49437889829278,-2.292648,0.4780106,-1.440271,0.2526008,0.08057556,-0.02156332,0.9639686
71090,0.0166668,0.511045698076487,-2.292486,0.4777624,-1.440236,0.2531492,0.08070288,-0.02175387,0.9638098
71092,0.0166749,0.527720598503947,-2.292459,0.4776237,-1.44021,0.2533801,0.08072237,-0.02184269,0.9637455
71098,0.016667,0.544387597590685,-2.292408,0.477421,-1.440101,0.2537586,0.08063608,-0.02201336,0.9636492
71098,0.0166668,0.561054397374392,-2.292435,0.4773357,-1.440052,0.2539681,0.08054683,-0.02210135,0.9635995
71104,0.0166708,0.577725198119879,-2.292409,0.4771186,-1.439921,0.2543377,0.08040215,-0.02223612,0.963511
71108,0.0166637,0.594388898462057,-2.292271,0.4769855,-1.4397,0.2547331,0.08024275,-0.02230272,0.9634182
71110,0.0166658,0.611054698005319,-2.292328,0.4768842,-1.43964,0.254943,0.08014352,-0.0222861,0.9633714
71112,0.0166676,0.627722298726439,-2.292286,0.4767986,-1.43953,0.2551638,0.08004672,-0.02224696,0.9633219
71116,0.0166707,0.644392998889089,-2.292371,0.4766068,-1.439431,0.2555849,0.07982692,-0.02218005,0.9632301
71120,0.0166643,0.661057299003005,-2.292408,0.4764995,-1.439396,0.2558036,0.07967412,-0.0221852,0.9631845
71124,0.0166685,0.677725799381733,-2.292467,0.4763391,-1.439283,0.2561007,0.0793668,-0.02221755,0.9631302
71126,0.0166653,0.694391099736094,-2.292643,0.4762575,-1.439302,0.2562377,0.07908516,-0.02225193,0.9631161
71130,0.0166672,0.711058299988508,-2.292827,0.4761141,-1.439267,0.2564462,0.07862545,-0.02229842,0.9630972
71132,0.0166676,0.727725900709629,-2.292861,0.4760631,-1.439197,0.2565498,0.0783575,-0.0223508,0.9630902
71136,0.0166661,0.74439200013876,-2.293047,0.4759852,-1.439139,0.2566493,0.07778978,-0.0225014,0.9631062
71140,0.0166673,0.761059300974011,-2.293215,0.4760469,-1.43901,0.2566301,0.07731471,-0.02261467,0.9631469
71144,0.0166706,0.777729900553823,-2.293256,0.4760297,-1.438977,0.2566286,0.07711632,-0.02270557,0.9631612
71146,0.0166674,0.794397300109267,-2.293226,0.4760661,-1.438954,0.2566817,0.07692334,-0.02279395,0.9631603
71150,0.0166676,0.811064900830388,-2.293119,0.4761295,-1.43891,0.2569385,0.07691341,-0.02292112,0.9630896
71154,0.0166659,0.827730800956488,-2.292932,0.4761477,-1.438915,0.2572526,0.07726926,-0.02307172,0.9629737
71156,0.0166663,0.844397101551294,-2.292879,0.4761473,-1.438997,0.2574045,0.07752834,-0.02316571,0.96291
71158,0.0166676,0.861064702272415,-2.292766,0.4761328,-1.439006,0.2575512,0.07788825,-0.02327518,0.9628391
71164,0.0166672,0.877731902524829,-2.292684,0.4761202,-1.439098,0.2577876,0.07844476,-0.02356112,0.9627237
71166,0.0166668,0.894398702308536,-2.29267,0.4761318,-1.439141,0.2579505,0.0787566,-0.02377983,0.9626492
71170,0.0166708,0.911069503054023,-2.292459,0.4761914,-1.439146,0.2581837,0.07912923,-0.02417558,0.9625463
71172,0.0166638,0.927733303979039,-2.292381,0.4761965,-1.439163,0.2582686,0.07920497,-0.02441418,0.9625112
71176,0.0166663,0.944399604573846,-2.292252,0.4762248,-1.439142,0.2583535,0.07926481,-0.02480797,0.9624735
71178,0.016667,0.961066603660584,-2.292168,0.4762425,-1.439127,0.2583655,0.07928479,-0.02499948,0.9624636
71184,0.0166672,0.977733803912997,-2.291988,0.4762742,-1.439117,0.2583722,0.07929767,-0.02521465,0.9624552
71186,0.0166666,0.994400404393673,-2.29181,0.4763128,-1.439106,0.2583667,0.07930437,-0.02528205,0.9624543
71190,0.0166684,1.01106880418956,-2.291742,0.4762612,-1.439168,0.2583745,0.07938482,-0.02533853,0.9624441
71192,0.0166658,1.02773460373282,-2.291724,0.4762412,-1.439195,0.2584316,0.07947733,-0.02535568,0.9624207
71196,0.0166684,1.04440300352871,-2.291666,0.4761693,-1.439285,0.2586426,0.07964405,-0.0254461,0.9623478
71198,0.0166659,1.06106890365481,-2.291555,0.4761541,-1.439299,0.2587758,0.07976916,-0.02549575,0.9623004
71204,0.0166679,1.0777368042618,-2.291325,0.4761355,-1.439316,0.2590146,0.08007681,-0.02560962,0.9622076
71206,0.0166653,1.09440210461617,-2.291168,0.4761299,-1.439318,0.2591259,0.0802697,-0.02568954,0.9621593
71210,0.0166679,1.11107000522316,-2.29097,0.475998,-1.439347,0.2592186,0.08055136,-0.02583906,0.9621068
71214,0.0166671,1.12773710489273,-2.290881,0.4758011,-1.439433,0.2592333,0.0808126,-0.02613951,0.9620728
71216,0.0174744,1.14521150477231,-2.290936,0.4757155,-1.439516,0.2592572,0.08091649,-0.02632577,0.9620526
71220,0.016668,1.16187950409949,-2.290928,0.4755264,-1.439657,0.2594191,0.08104979,-0.02670338,0.9619873
71222,0.0166669,1.17854640446603,-2.290919,0.4754152,-1.439723,0.2595598,0.08110221,-0.02689815,0.9619396
71228,0.0166667,1.1952131036669,-2.290694,0.4752977,-1.439796,0.2599427,0.08127797,-0.0273385,0.9618089
71230,0.0166675,1.21188060380518,-2.290586,0.4752419,-1.439838,0.2601253,0.08139825,-0.02758708,0.9617422
71234,0.0166666,1.22854720428586,-2.290362,0.475129,-1.439925,0.2603683,0.08171587,-0.02799374,0.9616378
71236,0.016667,1.2452142033726,-2.290253,0.4750761,-1.439964,0.2604835,0.08188038,-0.02816019,0.9615877
71240,0.0166666,1.26188080385327,-2.290209,0.4750689,-1.440135,0.2607012,0.08221817,-0.02842079,0.9614922
71244,0.0166666,1.27854740433395,-2.29009,0.4750461,-1.440202,0.2609163,0.08241748,-0.02856959,0.9614124
