F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
419356,0.0215077,0.0215077009052038,VALID,0.0868160501122475,0.00167585269082338,0.996222972869873,0,0.17271776497364,0.545225024223328,VALID,0.119893752038479,-0.0646529793739319,0.990679323673248,-0.0338249988853931,0.0832659304141998,VALID,0.0541193298995495,0.0814048051834106,0.995210707187653,0.0338249988853931,0.0902528613805771
419358,0.0173806,0.0388883017003536,VALID,0.0868226140737534,0.00139504135586321,0.996222794055939,0,0.173046872019768,0.655480980873108,VALID,0.119841299951077,-0.0646563768386841,0.990685403347015,-0.0338249988853931,0.083178274333477,VALID,0.054015900939703,0.0812792181968689,0.995226621627808,0.0338249988853931,0.0902532637119293
419362,0.0166681,0.0555564016103745,VALID,0.09168641269207,-0.000732151907868683,0.995787680149078,0,0.156426906585693,0.529043912887573,VALID,0.119791895151138,-0.0648245587944984,0.990680396556854,-0.0338249988853931,0.0830904766917229,VALID,0.0666911453008652,0.0768156126141548,0.994812369346619,0.0338249988853931,0.0929571017622948
419366,0.016667,0.0722234006971121,VALID,0.0906145423650742,0.000981219578534365,0.9958855509758,0,0.146119818091393,0.330302625894547,VALID,0.119721926748753,-0.0642910674214363,0.990723609924316,-0.0338249988853931,0.0834438502788544,VALID,0.0624924637377262,0.0877653658390045,0.994179010391235,0.0338249988853931,0.0926324799656868
419370,0.0166659,0.0888893008232117,VALID,0.0903917104005814,0.00197745207697153,0.995904326438904,0,0.145854696631432,0.448697865009308,VALID,0.119515560567379,-0.0637121722102165,0.990785956382751,-0.0338249988853931,0.0835390612483025,VALID,0.0619139783084393,0.0889266133308411,0.994112014770508,0.0338249988853931,0.0924466773867607
419372,0.0179746,0.106863901019096,VALID,0.0903345942497253,0.00234080594964325,0.995908737182617,0,0.145342692732811,0.50846916437149,VALID,0.119410611689091,-0.0635611265897751,0.990808308124542,-0.0338249988853931,0.0834196284413338,VALID,0.061775915324688,0.089422419667244,0.994076132774353,0.0338249988853931,0.0924182906746864
419376,0.0166697,0.1235336009413,VALID,0.0902343243360519,0.00311449379660189,0.995915710926056,0,0.143739372491837,0.548677921295166,VALID,0.119271032512188,-0.0634281858801842,0.990833640098572,-0.0338249988853931,0.0832205340266228,VALID,0.0614668093621731,0.0907199680805206,0.993977725505829,0.0338249988853931,0.0928425863385201
419380,0.0166643,0.140197901055217,VALID,0.0864920988678932,0.000891377334482968,0.996252119541168,0,0.188860192894936,0.34431329369545,VALID,0.119260765612125,-0.0634758323431015,0.990831792354584,-0.0338249988853931,0.0829987898468971,VALID,0.0492550879716873,0.0782033354043961,0.995719909667969,0.0338249988853931,0.0832018852233887
419384,0.0166679,0.156865801662207,VALID,0.0811028108000755,-0.0032029168214649,0.996700584888458,0,0.269688606262207,0.612645864486694,VALID,0.119251795113087,-0.0633423328399658,0.990841448307037,-0.0338249988853931,0.0834204703569412,VALID,0.0354531444609165,0.0545284189283848,0.997882604598999,0.0338249988853931,0.0836732313036919
419386,0.0166658,0.173531601205468,VALID,0.0789447203278542,-0.00463734939694405,0.996868193149567,0,0.298292249441147,0.600012302398682,VALID,0.119270399212837,-0.0625509992241859,0.990889489650726,-0.0338249988853931,0.0836447328329086,VALID,0.0311877653002739,0.0475026816129684,0.998384118080139,0.0338249988853931,0.0836159810423851
419390,0.0166675,0.190199101343751,VALID,0.0761696025729179,-0.00705397920683026,0.997069895267487,0,0.335526406764984,0.54251617193222,VALID,0.11961667239666,-0.0608823373913765,0.990951657295227,-0.0338249988853931,0.0838166698813438,VALID,0.0257787816226482,0.0391501300036907,0.998900771141052,0.0338249988853931,0.0833958983421326
