F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
72968,0.0210738,0.0210737995803356,-0.838405072689056,-25.86692237854,-0.394254505634308,15.8185873031616,0.165790662169456,2.33452534675598,0.11643297970295,-1.47300609188849,-1.26185915791141,-0.324855596205407
72970,0.0166669,0.0377406999468803,-0.838405072689056,-25.86692237854,-0.394254505634308,15.8185873031616,0.165790662169456,2.33452534675598,0.11643297970295,-1.47300609188849,-1.26185915791141,-0.324855596205407
72972,0.016668,0.0544086992740631,-0.838405072689056,-25.86692237854,-0.394254505634308,15.8185873031616,0.165790662169456,2.33452534675598,0.11643297970295,-1.47300609188849,-1.26185915791141,-0.324855596205407
72978,0.0166667,0.0710753984749317,-0.489283978939056,-25.86692237854,-0.0927408263087273,15.7194051742554,0.160297498106956,2.34093403816223,0.1100242882967,-1.57573560813734,-1.2709727902955,-0.280385906425473
72982,0.0166665,0.0877418983727694,-0.489283978939056,-25.86692237854,-0.0927408263087273,15.7194051742554,0.160297498106956,2.34093403816223,0.1100242882967,-1.57573560813734,-1.2709727902955,-0.280385906425473
72984,0.0229846,0.110726498067379,-0.513087689876556,-25.819314956665,-0.120511822402477,15.6678304672241,0.165790662169456,2.36748433113098,0.16770251095295,-1.59741326777911,-1.23492040113891,-0.242927712110188
72988,0.0166694,0.127395898103714,-0.763026654720306,-26.0137119293213,-0.394254505634308,15.8899984359741,0.184101209044456,2.40685200691223,0.2125633507967,-1.60369867033012,-1.26982048108075,-0.100094469718796
72992,0.0166666,0.14406249858439,-0.763026654720306,-26.0137119293213,-0.394254505634308,15.8899984359741,0.184101209044456,2.40685200691223,0.2125633507967,-1.60369867033012,-1.26982048108075,-0.100094469718796
72996,0.0166674,0.160729898139834,-0.889979779720306,-25.914529800415,-0.469632923603058,15.6440267562866,0.177692517638206,2.36107563972473,0.19333727657795,-1.78291168469268,-1.59696701970506,-0.359739920025422
73000,0.0166659,0.177395798265934,-0.889979779720306,-25.914529800415,-0.469632923603058,15.6440267562866,0.177692517638206,2.36107563972473,0.19333727657795,-1.78291168469268,-1.59696701970506,-0.359739920025422
73002,0.0189581,0.196353897452354,-0.838405072689056,-25.914529800415,-0.445829212665558,15.5448446273804,0.189594373106956,2.37389302253723,0.20615465939045,-1.96087244745891,-1.38535961220047,-0.236995648456575
73006,0.0166689,0.213022798299789,-0.838405072689056,-25.914529800415,-0.445829212665558,15.5448446273804,0.189594373106956,2.37389302253723,0.20615465939045,-1.96087244745891,-1.38535961220047,-0.236995648456575
73008,0.0176733,0.23069609887898,-0.814601361751556,-25.9423007965088,-0.521207630634308,15.7194051742554,0.189594373106956,2.37389302253723,0.23178942501545,-1.9898480455317,-1.37553477725665,-0.296774329349991
73014,0.0166684,0.24736449867487,-0.715419232845306,-25.8431186676025,-0.370450794696808,15.6916341781616,0.196003064513206,2.38671040534973,0.2253807336092,-2.07569482757241,-1.44455088273577,-0.160212593978645
73016,0.0166652,0.264029698446393,-0.715419232845306,-25.8431186676025,-0.370450794696808,15.6916341781616,0.196003064513206,2.38671040534973,0.2253807336092,-2.07569482757241,-1.44455088273577,-0.160212593978645
73020,0.0166679,0.280697599053383,-0.715419232845306,-26.0137119293213,-0.394254505634308,15.7670125961304,0.189594373106956,2.39403462409973,0.20615465939045,-2.11816519462443,-1.34670444487519,-0.0323525618834688
73022,0.02098,0.301677599549294,-0.763026654720306,-26.1406650543213,-0.342679798603058,15.9891805648804,0.196003064513206,2.42607808113098,0.20615465939045,-2.22030517876166,-1.48978168121421,0.274830968038151
