F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
72968,0.0210738,0.0210737995803356,1.108567,0.1125528,-0.3799502,0.7848541,-0.1454807,0.442586,0.4086036,0.0219776667654514,0,0.410426,0.1588301,0.1271489,0.8873346,-0.4453309,0.1005384,0.06488349
72970,0.0166669,0.0377406999468803,1.108445,0.112956,-0.3798031,0.785258,-0.1447324,0.4421005,0.4086193,0.0182237811386585,0,0.4099502,0.158567,0.1275528,0.887141,-0.445965,0.09987187,0.06420086
72972,0.016668,0.0544086992740631,1.108258,0.1129865,-0.380156,0.785714,-0.1444216,0.4416813,0.4083059,0.0187849439680576,0,0.409803,0.1584449,0.127956,0.8867925,-0.4467719,0.09952385,0.06394456
72978,0.0166667,0.0710753984749317,1.108064,0.1129382,-0.3801484,0.7862204,-0.1439671,0.4415224,0.407663,0.0229707937687635,0,0.410156,0.1582578,0.1279865,0.8865011,-0.4473651,0.09967623,0.06360066
72982,0.0166665,0.0877418983727694,1.108018,0.1135795,-0.3798355,0.7874007,-0.141056,0.4403954,0.4076216,0.0244181621819735,0,0.4101483,0.1580643,0.1279382,0.8862913,-0.4478547,0.0998311,0.06283002
72984,0.0229846,0.110726498067379,1.108197,0.1134516,-0.3800374,0.7882521,-0.1399625,0.4394448,0.4073789,0.0387765765190125,0,0.4098355,0.1580181,0.1285795,0.8853149,-0.4503092,0.09822433,0.06157282
72988,0.0166694,0.127395898103714,1.108032,0.1130914,-0.3807387,-0.7890231,0.1403137,-0.4379014,-0.4074271,0.0359353683888912,0,0.4100373,0.1581967,0.1284516,0.8846469,-0.4517479,0.09798298,0.06101751
72992,0.0166666,0.14406249858439,1.108117,0.1126814,-0.3808848,0.7891286,-0.1392343,0.4384558,0.4069968,0.0226933807134628,0,0.4107387,0.1580315,0.1280915,0.8838911,-0.4529618,0.09883808,0.06158884
72996,0.0166674,0.160729898139834,1.10773,0.1119512,-0.3814527,0.7883998,-0.1413655,0.4377609,0.4084203,0.000655216921586543,0,0.4108848,0.1581175,0.1276814,0.8839912,-0.4530671,0.09811006,0.0605316
73000,0.0166659,0.177395798265934,1.107601,0.1113224,-0.38164,0.7884923,-0.142907,0.4368218,0.4087106,0.00295166834257543,0,0.4114527,0.1577303,0.1269511,0.8840627,-0.4523887,0.09901159,0.06304245
