F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
175204,0.0267526,0.0267526004463434,-0.006852087,0.600684,0.3943737,-0.01073571,0.01909077,0.9991512,-0.03488624,0.0398439057171345,0,0
175206,0.0166681,0.0434207003563643,-0.006852087,0.600684,0.3943737,-0.01073571,0.01909077,0.9991512,-0.03488624,0.0398439057171345,0,0
175210,0.0166665,0.0600872002542019,-0.006852087,0.600684,0.3943737,-0.01073571,0.01909077,0.9991512,-0.03488624,0.0398439057171345,0,0
175214,0.0166674,0.0767545998096466,-0.006850313,0.6006837,0.3943735,-0.010733,0.01908948,0.9991513,-0.0348862,0.0398439057171345,0,0
175216,0.0166677,0.0934222992509604,-0.006850313,0.6006837,0.3943735,-0.010733,0.01908948,0.9991513,-0.0348862,0.0398439057171345,0,0
175220,0.0166666,0.110088899731636,-0.006850313,0.6006837,0.3943735,-0.010733,0.01908948,0.9991513,-0.0348862,0.0398439057171345,0,0
175224,0.0166839,0.126772800460458,-0.006853553,0.6006849,0.3943736,-0.01073623,0.0190915,0.9991512,-0.03488633,0.0398439057171345,0,0
175226,0.0166483,0.143421100452542,-0.006853553,0.6006849,0.3943736,-0.01073623,0.0190915,0.9991512,-0.03488633,0.0398439057171345,0,0
175230,0.0166675,0.160088600590825,-0.006851193,0.6006844,0.3943726,-0.01073432,0.01909095,0.9991513,-0.03488638,0.0398439057171345,0,0
175234,0.0166674,0.17675600014627,-0.006851193,0.6006844,0.3943726,-0.01073432,0.01909095,0.9991513,-0.03488638,0.0398439057171345,0,0
175236,0.0166673,0.193423300981522,-0.006851468,0.6006866,0.3943724,-0.01073577,0.01909235,0.9991512,-0.03488723,0.0398432500660419,0,0
175240,0.0166698,0.210093101486564,-0.006851468,0.6006866,0.3943724,-0.01073577,0.01909235,0.9991512,-0.03488723,0.0398432500660419,0,0
175246,0.0195878,0.229680901393294,-0.006849254,0.6006868,0.3943737,-0.01073108,0.01909445,0.9991513,-0.03488382,0.0398432500660419,0,0
175248,0.0191938,0.248874701559544,-0.006849254,0.6006868,0.3943737,-0.01073108,0.01909445,0.9991513,-0.03488382,0.0398432500660419,0,0
175250,0.0166697,0.265544401481748,-0.006849254,0.6006868,0.3943737,-0.01073108,0.01909445,0.9991513,-0.03488382,0.0398432500660419,0,0
175254,0.0166656,0.282210001721978,-0.006849967,0.6006845,0.3943744,-0.01073211,0.01909105,0.9991513,-0.03488418,0.0398432500660419,0,0
175258,0.0166672,0.298877201974392,-0.006849967,0.6006845,0.3943744,-0.01073211,0.01909105,0.9991513,-0.03488418,0.0398432500660419,0,0
175262,0.0166665,0.31554370187223,-0.006854408,0.6006857,0.3943729,-0.01073654,0.0190932,0.9991512,-0.03488573,0.0398432500660419,0,0
175264,0.0166675,0.332211202010512,-0.006854408,0.6006857,0.3943729,-0.01073654,0.0190932,0.9991512,-0.03488573,0.0398432500660419,0,0
175268,0.0166665,0.34887770190835,-0.006850941,0.600683,0.3943735,-0.01073283,0.0190888,0.9991514,-0.03488472,0.0398432500660419,0,0
175270,0.0166676,0.365545302629471,-0.006850941,0.600683,0.3943735,-0.01073283,0.0190888,0.9991514,-0.03488472,0.0398432500660419,0,0
175274,0.0166664,0.38221170194447,-0.006850941,0.600683,0.3943735,-0.01073283,0.0190888,0.9991514,-0.03488472,0.0398432500660419,0,0
175278,0.0166678,0.398879501968622,-0.006850941,0.600683,0.3943735,-0.01073283,0.0190888,0.9991514,-0.03488472,0.0398432500660419,0,0
175282,0.0166663,0.415545802563429,-0.006852653,0.6006842,0.3943734,-0.01073347,0.01908996,0.9991513,-0.03488581,0.0398432500660419,0,0
175284,0.016667,0.432212801650167,-0.006852653,0.6006842,0.3943734,-0.01073347,0.01908996,0.9991513,-0.03488581,0.0398432500660419,0,0
175288,0.0166676,0.448880402371287,-0.006852653,0.6006842,0.3943734,-0.01073347,0.01908996,0.9991513,-0.03488581,0.0398432500660419,0,0
175290,0.0166665,0.465546902269125,-0.006851945,0.600685,0.3943742,-0.01073337,0.01909062,0.9991513,-0.03488523,0.0398432500660419,0,0
175294,0.0166669,0.48221380263567,-0.006851945,0.600685,0.3943742,-0.01073337,0.01909062,0.9991513,-0.03488523,0.0398432500660419,0,0
175298,0.0166669,0.498880703002214,-0.006851945,0.600685,0.3943742,-0.01073337,0.01909062,0.9991513,-0.03488523,0.0398432500660419,0,0
175302,0.0166666,0.51554730348289,-0.006850074,0.6006842,0.3943736,-0.01073247,0.01909086,0.9991513,-0.03488661,0.0398432500660419,0,0
175304,0.0166668,0.532214103266597,-0.006850074,0.6006842,0.3943736,-0.01073247,0.01909086,0.9991513,-0.03488661,0.0398432500660419,0,0
