F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
175204,0.0267526,0.0267526004463434,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175206,0.0166681,0.0434207003563643,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175210,0.0166665,0.0600872002542019,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175214,0.0166674,0.0767545998096466,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175216,0.0166677,0.0934222992509604,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175220,0.0166666,0.110088899731636,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175224,0.0166839,0.126772800460458,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175226,0.0166483,0.143421100452542,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175230,0.0166675,0.160088600590825,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175234,0.0166674,0.17675600014627,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175236,0.0166673,0.193423300981522,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175240,0.0166698,0.210093101486564,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175246,0.0195878,0.229680901393294,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175248,0.0191938,0.248874701559544,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175250,0.0166697,0.265544401481748,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175254,0.0166656,0.282210001721978,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175258,0.0166672,0.298877201974392,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175262,0.0166665,0.31554370187223,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175264,0.0166675,0.332211202010512,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175268,0.0166665,0.34887770190835,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175270,0.0166676,0.365545302629471,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175274,0.0166664,0.38221170194447,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175278,0.0166678,0.398879501968622,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175282,0.0166663,0.415545802563429,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175284,0.016667,0.432212801650167,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175288,0.0166676,0.448880402371287,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175290,0.0166665,0.465546902269125,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
175294,0.0166669,0.48221380263567,-0.6945108,0.01202217,-0.4288424,-0.5648413,0.3736309,-0.6803275,-0.2801941,0.173424631357193,0.0178771261125803,0,0,0,0,0,0,0
