F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
175204,0.0267526,0.0267526004463434,37.37954,False,R,False,False,False
175206,0.0166681,0.0434207003563643,59.99484,False,R,False,False,False
175210,0.0166665,0.0600872002542019,60.0006,False,R,False,False,False
175214,0.0166674,0.0767545998096466,59.99736,False,R,False,False,False
175216,0.0166677,0.0934222992509604,59.99628,False,R,False,False,False
175220,0.0166666,0.110088899731636,60.00024,False,R,False,False,False
175224,0.0166839,0.126772800460458,59.93802,False,R,False,False,False
175226,0.0166483,0.143421100452542,60.06619,False,R,False,False,False
175230,0.0166675,0.160088600590825,59.997,False,R,False,False,False
175234,0.0166674,0.17675600014627,59.99736,False,R,False,False,False
175236,0.0166673,0.193423300981522,59.99772,False,R,False,False,False
175240,0.0166698,0.210093101486564,59.98872,False,R,False,False,False
175246,0.0195878,0.229680901393294,51.05219,False,R,False,False,False
175248,0.0191938,0.248874701559544,52.10016,False,R,False,False,False
175250,0.0166697,0.265544401481748,59.98908,False,R,False,False,False
175254,0.0166656,0.282210001721978,60.00384,False,R,False,False,False
175258,0.0166672,0.298877201974392,59.99808,False,R,False,False,False
175262,0.0166665,0.31554370187223,60.0006,False,R,False,False,False
175264,0.0166675,0.332211202010512,59.997,False,R,False,False,False
175268,0.0166665,0.34887770190835,60.0006,False,R,False,False,False
175270,0.0166676,0.365545302629471,59.99664,False,R,False,False,False
175274,0.0166664,0.38221170194447,60.00096,False,R,False,False,False
175278,0.0166678,0.398879501968622,59.99592,False,R,False,False,False
175282,0.0166663,0.415545802563429,60.00132,False,R,False,False,False
175284,0.016667,0.432212801650167,59.9988,False,R,False,False,False
175288,0.0166676,0.448880402371287,59.99664,False,R,False,False,False
175290,0.0166665,0.465546902269125,60.0006,False,R,False,False,False
175294,0.0166669,0.48221380263567,59.99916,False,R,False,False,False
175298,0.0166669,0.498880703002214,59.99916,False,R,False,False,False
175302,0.0166666,0.51554730348289,60.00024,False,R,False,False,False
175304,0.0166668,0.532214103266597,59.99952,False,R,False,False,False
175308,0.0166673,0.548881404101849,59.99772,False,R,False,False,False
175310,0.0166673,0.5655487049371,59.99772,False,R,False,False,False
175316,0.0166667,0.582215404137969,59.99988,False,R,False,False,False
175318,0.0189585,0.601173903793097,52.74679,False,R,False,False,False
175322,0.0166788,0.6178527045995,59.95635,False,R,False,False,False
175326,0.0166645,0.634517204016447,60.0078,False,R,False,False,False
175330,0.0166621,0.651179304346442,60.01645,False,R,False,False,False
175332,0.0166695,0.667848804965615,59.9898,False,R,False,False,False
175336,0.0166688,0.684517605230212,59.99232,False,R,False,False,False
175338,0.0166669,0.701184505596757,59.99916,False,R,False,False,False
175342,0.0166669,0.717851405963302,59.99916,False,R,False,False,False
175346,0.0166664,0.734517805278301,60.00096,False,R,False,False,False
175350,0.0166639,0.751181704923511,60.00996,False,R,False,False,False
175352,0.0166668,0.767848504707217,59.99952,False,R,False,False,False
175356,0.0166699,0.784518403932452,59.98837,False,R,False,False,False
175358,0.0166671,0.801185503602028,59.99844,False,R,False,False,False
175362,0.0166731,0.817858602851629,59.97685,False,R,False,False,False
175364,0.016672,0.834530603140593,59.9808,False,R,False,False,False
175370,0.0166646,0.851195203140378,60.00744,False,R,False,False,False
175372,0.016665,0.867860203608871,60.006,False,R,False,False,False
175376,0.0166629,0.884523103013635,60.01357,False,R,False,False,False
175378,0.016667,0.901190102100372,59.9988,False,R,False,False,False
175382,0.0166715,0.91786160133779,59.98261,False,R,False,False,False
175386,0.0166644,0.934526002034545,60.00816,False,R,False,False,False
175390,0.0166669,0.95119290240109,59.99916,False,R,False,False,False
175392,0.0166693,0.967862201854587,59.99052,False,R,False,False,False
175396,0.0166659,0.984528101980686,60.00276,False,R,False,False,False
175398,0.016666,1.00119410268962,60.0024,False,R,False,False,False
175402,0.0166727,1.01786680333316,59.97829,False,R,False,False,False
