F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
263062,0.026004,0.0260039996355772,VALID,0.102148741483688,-0.212453126907349,0.971817553043365,0,2,0.404342770576477,VALID,0.121585205197334,-0.226501747965813,0.966392278671265,-0.0334249995648861,0.088454931974411,VALID,0.0866966620087624,-0.203408062458038,0.975248098373413,0.0334249995648861,0.0953700542449951
263064,0.0166669,0.0426709000021219,VALID,0.102110490202904,-0.212085798382759,0.971901774406433,0,2,0.47886461019516,VALID,0.122359961271286,-0.225945472717285,0.966424703598022,-0.0334249995648861,0.0883598998188972,VALID,0.0863860994577408,-0.202860772609711,0.975389659404755,0.0334249995648861,0.0953592732548714
263070,0.0166675,0.0593384001404047,VALID,0.101910099387169,-0.209442064166069,0.972495913505554,0,2,0.598662078380585,VALID,0.122117094695568,-0.223321869969368,0.967065036296844,-0.0334249995648861,0.0883506014943123,VALID,0.0865208059549332,-0.199477791786194,0.976075172424316,0.0334249995648861,0.0953919515013695
263072,0.0166667,0.0760050993412733,VALID,0.101470030844212,-0.208600759506226,0.972722768783569,0,2,0.590762853622437,VALID,0.121557153761387,-0.223630502820015,0.967064261436462,-0.0334249995648861,0.088247537612915,VALID,0.086273156106472,-0.198102027177811,0.976377248764038,0.0334249995648861,0.0954271778464317
263076,0.0166671,0.092672199010849,VALID,0.101163908839226,-0.206618458032608,0.97317761182785,0,2,0.615189254283905,VALID,0.12043783813715,-0.223649606108665,0.967199862003326,-0.0334249995648861,0.0881322547793388,VALID,0.0864328816533089,-0.195231735706329,0.976941108703613,0.0334249995648861,0.0954782888293266
263078,0.0166669,0.109339099377394,VALID,0.101243570446968,-0.206084415316582,0.9732825756073,0,2,0.637201607227325,VALID,0.120244093239307,-0.223296359181404,0.967305600643158,-0.0334249995648861,0.0880360975861549,VALID,0.0866552069783211,-0.194721609354019,0.977023243904114,0.0334249995648861,0.0955494716763496
263082,0.0166704,0.126009499654174,VALID,0.101532861590385,-0.205197796225548,0.973439753055573,0,2,0.584327101707459,VALID,0.120352417230606,-0.223413541913033,0.967265069484711,-0.0334249995648861,0.0880137756466866,VALID,0.0870711579918861,-0.193636909127235,0.977201819419861,0.0334249995648861,0.0958403870463371
263084,0.0166634,0.142672900110483,VALID,0.101828098297119,-0.204899415373802,0.973471760749817,0,2,0.586437582969666,VALID,0.120559543371201,-0.223654761910439,0.967183530330658,-0.0334249995648861,0.0882124230265617,VALID,0.0874022021889687,-0.192873269319534,0.977323234081268,0.0334249995648861,0.0955634340643883
263090,0.0166671,0.159339999780059,VALID,0.103215269744396,-0.199396297335625,0.974467933177948,0,2,0.422284364700317,VALID,0.12249942868948,-0.216025769710541,0.968672692775726,-0.0334249995648861,0.0879988372325897,VALID,0.0884715840220451,-0.188211306929588,0.978135645389557,0.0334249995648861,0.0953733175992966
263092,0.016666,0.176006000488997,VALID,0.104237407445908,-0.19803212583065,0.974637269973755,0,2,0.322263717651367,VALID,0.123878180980682,-0.214074939489365,0.968930423259735,-0.0334249995648861,0.0878826752305031,VALID,0.088809497654438,-0.186206787824631,0.978488564491272,0.0334249995648861,0.095331683754921
263096,0.0166674,0.192673400044441,VALID,0.105558767914772,-0.191996201872826,0.975702226161957,0,2,0.108622156083584,VALID,0.1265799254179,-0.204347565770149,0.970679938793182,-0.0334249995648861,0.0878829434514046,VALID,0.0897299349308014,-0.18186092376709,0.979221701622009,0.0334249995648861,0.0953502431511879
263098,0.0166671,0.209340499714017,VALID,0.105985775589943,-0.188979730010033,0.976244688034058,0,2,0.105720736086369,VALID,0.127591103315353,-0.199868634343147,0.971479833126068,-0.0334249995648861,0.0878401473164558,VALID,0.089991919696331,-0.179498627781868,0.979633450508118,0.0334249995648861,0.0953837260603905
263102,0.016668,0.2260084990412,VALID,0.105915002524853,-0.185690402984619,0.976883351802826,0,2,0.111962743103504,VALID,0.129166662693024,-0.198025777935982,0.971648991107941,-0.0334249995648861,0.0876424536108971,VALID,0.0901186838746071,-0.176548734307289,0.980157732963562,0.0334249995648861,0.095359168946743
263106,0.016666,0.242674499750137,VALID,0.106370083987713,-0.182018458843231,0.977524757385254,0,2,0.281541407108307,VALID,0.131708562374115,-0.191563710570335,0.972602784633636,-0.0334249995648861,0.0874754413962364,VALID,0.0902226567268372,-0.174057051539421,0.980593681335449,0.0334249995648861,0.0954394042491913
263110,0.01667,0.25934449955821,VALID,0.105985283851624,-0.179491028189659,0.978033781051636,0,2,0.316544890403748,VALID,0.131897032260895,-0.187702491879463,0.973329842090607,-0.0334249995648861,0.0874290689826012,VALID,0.0899429023265839,-0.172363847494125,0.980918407440186,0.0334249995648861,0.0955042317509651
263112,0.016664,0.276008499786258,VALID,0.106126174330711,-0.178666263818741,0.978169500827789,0,2,0.448598653078079,VALID,0.132084876298904,-0.186294302344322,0.973574876785278,-0.0334249995648861,0.0873418152332306,VALID,0.0899942666292191,-0.171760827302933,0.981019496917725,0.0334249995648861,0.0954893603920937
263116,0.0166672,0.292675700038671,VALID,0.106107726693153,-0.177376016974449,0.978406310081482,0,2,0.581925451755524,VALID,0.133481234312058,-0.184316501021385,0.973760843276978,-0.0334249995648861,0.0872357413172722,VALID,0.0897951573133469,-0.170761600136757,0.981212139129639,0.0334249995648861,0.095485508441925
263118,0.0166665,0.309342199936509,VALID,0.106162905693054,-0.177338778972626,0.978407084941864,0,2,0.637005150318146,VALID,0.134150758385658,-0.18426313996315,0.973678946495056,-0.0334249995648861,0.0871411263942719,VALID,0.08975450694561,-0.170702427625656,0.981226205825806,0.0334249995648861,0.0954722762107849
263122,0.0166671,0.326009299606085,VALID,0.10598311573267,-0.177286252379417,0.978436052799225,0,2,0.799008190631866,VALID,0.134905427694321,-0.184599876403809,0.97351086139679,-0.0334249995648861,0.0869862586259842,VALID,0.089169554412365,-0.170323312282562,0.981345355510712,0.0334249995648861,0.0954804643988609
263126,0.0166684,0.342677699401975,VALID,0.105967596173286,-0.176814272999763,0.978523135185242,0,2,0.894653737545013,VALID,0.13590082526207,-0.1842440366745,0.973439812660217,-0.0334249995648861,0.0869004800915718,VALID,0.088966116309166,-0.169749036431313,0.981463372707367,0.0334249995648861,0.0955497249960899
263130,0.0166655,0.359343199059367,VALID,0.105903372168541,-0.175989791750908,0.97867876291275,0,2,0.995721161365509,VALID,0.136866182088852,-0.183175608515739,0.973506212234497,-0.0334249995648861,0.0868502780795097,VALID,0.0887198075652123,-0.169060006737709,0.98160457611084,0.0334249995648861,0.0955534651875496
263132,0.0166666,0.376009799540043,VALID,0.105904534459114,-0.175633907318115,0.97874253988266,0,2,1,VALID,0.137141555547714,-0.182723104953766,0.973552465438843,-0.0334249995648861,0.086865559220314,VALID,0.0886173844337463,-0.168747946619987,0.981667518615723,0.0334249995648861,0.0955634415149689
263136,0.0166673,0.392677100375295,VALID,0.105686709284782,-0.17474690079689,0.978924810886383,0,2,0.981776058673859,VALID,0.136995956301689,-0.181880697607994,0.973730742931366,-0.0334249995648861,0.0867811292409897,VALID,0.0881095230579376,-0.167796790599823,0.981876254081726,0.0334249995648861,0.0957350209355354
263138,0.016666,0.409343101084232,VALID,0.105497263371944,-0.174715474247932,0.97895085811615,0,2,0.967709064483643,VALID,0.136363700032234,-0.181995570659637,0.973797976970673,-0.0334249995648861,0.0867376700043678,VALID,0.0877354219555855,-0.167615860700607,0.981940627098084,0.0334249995648861,0.095665916800499
263142,0.0166678,0.426010901108384,VALID,0.104960471391678,-0.174296438694,0.979083299636841,0,2,0.932270050048828,VALID,0.135063111782074,-0.181980386376381,0.973982095718384,-0.0334249995648861,0.0867128968238831,VALID,0.0870662555098534,-0.166828855872154,0.982134222984314,0.0334249995648861,0.0954804047942162
263146,0.0166681,0.442679001018405,VALID,0.103559747338295,-0.173530355095863,0.979368448257446,0,2,0.905515849590302,VALID,0.13335132598877,-0.181663736701012,0.974277019500732,-0.0334249995648861,0.0864830613136292,VALID,0.0849487707018852,-0.165606141090393,0.982526481151581,0.0334249995648861,0.0954247415065765
263150,0.0166653,0.459344301372766,VALID,0.102677822113037,-0.172217205166817,0.979693055152893,0,2,0.877679347991943,VALID,0.132026270031929,-0.18064072728157,0.974647641181946,-0.0334249995648861,0.0864146575331688,VALID,0.0834436044096947,-0.163957819342613,0.982931852340698,0.0334249995648861,0.0954956561326981
263152,0.0166663,0.476010601967573,VALID,0.102501325309277,-0.1711036413908,0.979906618595123,0,1.18028819561005,0.801184713840485,VALID,0.132061839103699,-0.180007994174957,0.974759876728058,-0.0334249995648861,0.0862185209989548,VALID,0.0832018703222275,-0.162461936473846,0.983200669288635,0.0334249995648861,0.09566430747509
263156,0.0166675,0.492678102105856,VALID,0.104169324040413,-0.172638937830925,0.979461371898651,0,1.1498349905014,0.562083721160889,VALID,0.134225621819496,-0.182607039809227,0.97398054599762,-0.0334249995648861,0.0861253142356873,VALID,0.0850935950875282,-0.163561806082726,0.982856333255768,0.0334249995648861,0.0969315841794014
263158,0.0166665,0.509344602003694,VALID,0.105160795152187,-0.173249900341034,0.979247510433197,0,1.09679126739502,0.568142116069794,VALID,0.136414363980293,-0.184941753745079,0.973235666751862,-0.0334249995648861,0.0864896178245544,VALID,0.0858314856886864,-0.164117008447647,0.982699632644653,0.0334249995648861,0.0971163436770439
263162,0.0166679,0.526012502610683,VALID,0.108388744294643,-0.176009148359299,0.978403091430664,0,0.986739337444305,0.503529191017151,VALID,0.141700133681297,-0.190984413027763,0.971311509609222,-0.0334249995648861,0.0865978598594666,VALID,0.0885346755385399,-0.165407449007034,0.982243359088898,0.0334249995648861,0.0970668271183968
263166,0.0166667,0.542679201811552,VALID,0.110166765749455,-0.180463656783104,0.977392554283142,0,0.932097613811493,0.481003522872925,VALID,0.145114555954933,-0.196445852518082,0.969716846942902,-0.0334249995648861,0.0868014916777611,VALID,0.0900413691997528,-0.168614879250526,0.98156076669693,0.0334249995648861,0.0968570560216904
263170,0.0166677,0.559346901252866,VALID,0.111021019518375,-0.184127599000931,0.976612210273743,0,0.918957114219666,0.416813880205154,VALID,0.144306495785713,-0.202107965946198,0.968673348426819,-0.0334249995648861,0.0869895741343498,VALID,0.0918793305754662,-0.171848341822624,0.980829417705536,0.0334249995648861,0.0964522138237953
263172,0.0166661,0.576013000681996,VALID,0.110912129282951,-0.186155512928963,0.976240038871765,0,0.939167261123657,0.59371817111969,VALID,0.143755108118057,-0.203588664531708,0.968445241451263,-0.0334249995648861,0.0870681554079056,VALID,0.0921937003731728,-0.174142420291901,0.980395197868347,0.0334249995648861,0.0963736101984978
263176,0.0166673,0.592680301517248,VALID,0.110908672213554,-0.188671410083771,0.975757300853729,0,0.982336521148682,0.700621128082275,VALID,0.143309846520424,-0.204877719283104,0.968239307403564,-0.0334249995648861,0.0870028808712959,VALID,0.0928556621074677,-0.177418157458305,0.979745209217072,0.0334249995648861,0.0961194634437561
263178,0.0166662,0.609346501529217,VALID,0.111277349293232,-0.189119055867195,0.975628674030304,0,0.992665231227875,0.726775944232941,VALID,0.144198209047318,-0.204536706209183,0.968179523944855,-0.0334249995648861,0.0869091674685478,VALID,0.0931241661310196,-0.178095489740372,0.979596793651581,0.0334249995648861,0.0961272045969963
263182,0.0166675,0.6260140016675,VALID,0.111882902681828,-0.189382776618004,0.975508272647858,0,0.991626381874084,0.73017543554306,VALID,0.144621327519417,-0.204877629876137,0.968044340610504,-0.0334249995648861,0.0867928490042686,VALID,0.0937656313180923,-0.178246423602104,0.9795081615448,0.0334249995648861,0.0959942266345024
263184,0.017445,0.643459001556039,VALID,0.112675577402115,-0.190206602215767,0.975256741046906,0,0.967023074626923,0.579013764858246,VALID,0.144389256834984,-0.206745505332947,0.967681765556335,-0.0334249995648861,0.086673229932785,VALID,0.0943423584103584,-0.178201019763947,0.979461014270782,0.0334249995648861,0.095858208835125
263190,0.016668,0.660127000883222,VALID,0.113624773919582,-0.188193276524544,0.975537121295929,0,0.990496754646301,0.585420727729797,VALID,0.145493000745773,-0.204066082835197,0.968085110187531,-0.0334249995648861,0.0864147841930389,VALID,0.0957551747560501,-0.176696345210075,0.979596495628357,0.0334249995648861,0.0959225296974182
263192,0.0166676,0.676794601604342,VALID,0.114015661180019,-0.187549039721489,0.975615620613098,0,1.00332891941071,0.581631183624268,VALID,0.146559074521065,-0.202370822429657,0.96828019618988,-0.0334249995648861,0.0863963738083839,VALID,0.0959145873785019,-0.176316887140274,0.979649305343628,0.0334249995648861,0.0957954078912735
263196,0.0166662,0.693460801616311,VALID,0.114199534058571,-0.185097500681877,0.976062178611755,0,1.05437135696411,0.560358822345734,VALID,0.147136315703392,-0.197618991136551,0.969173669815063,-0.0334249995648861,0.0864195376634598,VALID,0.0962565541267395,-0.174792513251305,0.979888916015625,0.0334249995648861,0.0955973267555237
263198,0.0166666,0.710127402096987,VALID,0.114324912428856,-0.183652296662331,0.976320445537567,0,1.08101904392242,0.526900112628937,VALID,0.146772786974907,-0.195306926965714,0.96969735622406,-0.0334249995648861,0.0863651558756828,VALID,0.0963447690010071,-0.173706114292145,0.980073392391205,0.0334249995648861,0.0954772979021072
263202,0.0166672,0.726794602349401,VALID,0.114748194813728,-0.180565729737282,0.976846396923065,0,1.13014829158783,0.69178307056427,VALID,0.14659371972084,-0.190619975328445,0.970656633377075,-0.0334249995648861,0.0862920880317688,VALID,0.0967931598424912,-0.171410217881203,0.980433404445648,0.0334249995648861,0.0952042862772942
263204,0.0166666,0.743461202830076,VALID,0.115087777376175,-0.178741604089737,0.977141857147217,0,1.15409183502197,0.759612679481506,VALID,0.146665394306183,-0.188156276941299,0.97112637758255,-0.0334249995648861,0.086307018995285,VALID,0.0972572043538094,-0.17000712454319,0.980631768703461,0.0334249995648861,0.095159150660038
