F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
39532,0.0336447,0.0336446985602379,1.011123,0.2020666,-0.3627354,0.5146893,-0.2542761,0.7328502,0.3651976,0.00250205071642995,0,0.3918049,0.06035537,0.2175819,0.996714,-0.05009746,0.05003147,0.03935028
39534,0.0166684,0.0503130983561277,1.011435,0.2019744,-0.3632593,0.5135972,-0.2575732,0.731796,0.366536,0.00354146468453109,0,0.3927353,0.06112331,0.2170666,0.9967435,-0.05141434,0.0485906,0.03870339
39538,0.0166665,0.0669795982539654,1.011283,0.2022117,-0.3634604,0.5125895,-0.2600916,0.7308267,0.3680989,0.00150547246448696,0,0.3932593,0.06143516,0.2169744,0.9965869,-0.05019557,0.05039681,0.04189619
39540,0.0166669,0.0836464986205101,1.0115,0.2017497,-0.3643287,0.5142072,-0.2593076,0.7300802,0.3678769,0.000311184354359284,0,0.3934603,0.06128341,0.2172117,0.9964454,-0.04932246,0.05149895,0.04485301
39546,0.0166667,0.100313197821379,1.01149,0.2023654,-0.3641445,0.5143911,-0.2590219,0.7293869,0.3691942,0,0,0.3943287,0.06150013,0.2167497,0.9963697,-0.05116319,0.05171255,0.04422165
39548,0.0166667,0.116979897022247,1.011918,0.2012996,-0.3646441,0.5143596,-0.2626568,0.7275926,0.3702088,0.00297827227041125,0,0.3941445,0.06148976,0.2173654,0.9963084,-0.05201609,0.05108712,0.04532111
39552,0.0166671,0.133646996691823,1.012137,0.2006734,-0.3649533,-0.5137633,0.2642729,-0.7266728,-0.3716903,0.0060054138302803,0,0.3946441,0.0619176,0.2162996,0.9960284,-0.05178651,0.05383842,0.04844559
39554,0.0166672,0.150314196944237,1.012486,0.2001355,-0.365429,-0.5135404,0.2639008,-0.7269529,-0.3717153,0,0,0.3949533,0.06213731,0.2156734,0.9958943,-0.05150868,0.05440404,0.05081057
39558,0.0166668,0.166980996727943,1.012563,0.1998538,-0.36599,-0.5155126,0.2627996,-0.7264283,-0.3707897,0,0,0.395429,0.06248564,0.2151355,0.9959375,-0.05133786,0.0539627,0.05060707
39560,0.0166675,0.183648496866226,1.012712,0.1996787,-0.3661611,0.5155855,-0.2625578,0.7264338,0.3708491,0,0,0.39599,0.062563,0.2148538,0.9958881,-0.05331028,0.05433181,0.04912222
39566,0.0166664,0.200314896181226,1.013053,0.1991376,-0.3661982,-0.5162818,0.2601851,-0.7272172,-0.3700163,0,0,0.3961611,0.06271237,0.2146787,0.9958946,-0.05346176,0.05413876,0.04903805
39568,0.0166665,0.216981396079063,1.013399,0.1987375,-0.3664706,0.5167896,-0.2582897,0.7277492,0.3695891,0,0,0.3961982,0.06305331,0.2141376,0.9960303,-0.05428525,0.05274146,0.04685332
39572,0.016667,0.233648395165801,1.013891,0.1983374,-0.3662207,0.5170861,-0.2552642,0.7295198,0.3677813,0,0,0.3964706,0.06339937,0.2137375,0.9961252,-0.05500063,0.05151753,0.04533766
39574,0.0166673,0.250315696001053,1.013998,0.1982948,-0.3662258,-0.5168654,0.2553401,-0.7296306,-0.3678189,0,0,0.3962206,0.06389064,0.2133374,0.9963669,-0.05506518,0.0497117,0.04182761
39578,0.0166666,0.266982296481729,1.014003,0.1980796,-0.3662782,0.5171515,-0.2552508,0.7297614,0.3672189,0,0,0.3962258,0.06399804,0.2132948,0.9963802,-0.05482225,0.04965287,0.04190184
39580,0.0166669,0.283649196848273,1.01404,0.1978534,-0.3662564,-0.5168872,0.2556843,-0.7297336,-0.3673447,0,0,0.3962781,0.06400281,0.2130796,0.9963884,-0.05488623,0.04993441,0.04128255
39586,0.0166668,0.30031599663198,1.013907,0.1977461,-0.3663817,-0.5167186,0.2561912,-0.7297677,-0.3671608,0,0,0.3962564,0.06403953,0.2128534,0.9963807,-0.0545688,0.05012945,0.04165065
39588,0.0166709,0.31698689609766,1.013777,0.197701,-0.3664805,-0.5163097,0.2578425,-0.7293566,-0.367397,0,0,0.3963816,0.06390661,0.212746,0.9963746,-0.05420478,0.0505465,0.04176829
39592,0.0166658,0.333652695640922,1.014271,0.1980479,-0.3663713,0.5161765,-0.2581058,0.7293672,0.3673782,0,0,0.3964805,0.06377727,0.212701,0.9963013,-0.05355376,0.05167663,0.0429567
39594,0.0166681,0.350320795550942,1.014271,0.1979174,-0.3664823,0.5164072,-0.2592378,0.7287917,0.367399,0,0,0.3963712,0.06427139,0.2130479,0.9962979,-0.0533489,0.0518432,0.04309015
39598,0.0166658,0.366986595094204,1.014123,0.1982694,-0.3658136,-0.5154075,0.2602614,-0.7290135,-0.3676391,0,0,0.3964823,0.06427127,0.2129174,0.9962074,-0.0534097,0.05292516,0.04378569
39602,0.0166674,0.383653994649649,1.014141,0.1984286,-0.3656798,0.51568,-0.2595748,0.7292022,0.3673683,0,0,0.3958136,0.06412345,0.2132694,0.9962191,-0.052219,0.05321928,0.0445917
39606,0.0166668,0.400320794433355,1.013847,0.1992756,-0.3651627,-0.5144728,0.2609835,-0.7290679,-0.3683278,0,0,0.3956798,0.06414145,0.2134286,0.9962513,-0.05252425,0.05286181,0.04393406
39608,0.0166754,0.416996194049716,1.013729,0.1995968,-0.3650702,0.5141965,-0.2616426,0.7284496,0.3694679,0,0,0.3951626,0.06384677,0.2142756,0.9962207,-0.05135969,0.05312645,0.04565251
39612,0.0166672,0.43366339430213,1.013614,0.2013191,-0.3644744,-0.5149414,0.2570005,-0.7299616,-0.3687034,0,0,0.3950702,0.06372923,0.2145968,0.9961461,-0.05145019,0.05314779,0.04712855
39614,0.0166667,0.450330093502998,1.013583,0.2014047,-0.3642637,0.5150022,-0.2576643,0.729363,0.3693393,0,0,0.3944743,0.06361359,0.2163191,0.9964073,-0.05277483,0.04979972,0.04367275
39618,0.0166667,0.466996792703867,1.013394,0.2028091,-0.3630113,-0.5150779,0.2523217,-0.7312064,-0.3692774,0,0,0.3942637,0.06358343,0.2164047,0.9963316,-0.05300926,0.05017335,0.044676
39622,0.016667,0.483663791790605,1.013754,0.2020302,-0.3636312,0.5161582,-0.2531405,0.7301508,0.3692971,0,0,0.3930113,0.06339389,0.2178091,0.9966319,-0.05405052,0.04564364,0.04147317
39626,0.0166668,0.500330591574311,1.013757,0.203634,-0.3623109,0.5152583,-0.2541551,0.7298343,0.3704809,0,0,0.3936312,0.06375438,0.2170302,0.9964943,-0.05510993,0.04688015,0.04200414
39628,0.0166667,0.51699729077518,1.013977,0.2028215,-0.3626767,0.5157884,-0.2550811,0.7291436,0.3704669,0,0,0.3923108,0.06375688,0.218634,0.9964569,-0.05445672,0.04687751,0.04371077
39632,0.016667,0.533664289861918,1.013826,0.203086,-0.3623844,0.5151076,-0.2563947,0.7279977,0.3727539,0,0,0.3926767,0.06397706,0.2178215,0.9963594,-0.05486996,0.0479434,0.04425793
39634,0.0166677,0.550331989303231,1.014093,0.2018355,-0.3628155,0.514638,-0.2598149,0.7264071,0.3741347,0,0,0.3923844,0.06382626,0.218086,0.996223,-0.05491125,0.04791515,0.0472094
39640,0.0166667,0.5669986885041,1.014522,0.2004521,-0.3640142,0.5194466,-0.2534693,0.7276953,0.3693077,0,0,0.3928155,0.06409293,0.2168355,0.9959785,-0.05439722,0.05013067,0.05054442
39642,0.0166667,0.583665387704968,1.014784,0.1996341,-0.3646917,0.5213807,-0.2510032,0.7279783,0.3677052,0,0,0.3940142,0.06452233,0.2154521,0.9961826,-0.05872177,0.04880792,0.04230703
39646,0.016667,0.600332386791706,1.014909,0.1989391,-0.3658108,0.523682,-0.2480786,0.7284623,0.3654543,0,0,0.3946916,0.06478387,0.2146341,0.996217,-0.06061474,0.04823586,0.03938144
39648,0.0166662,0.616998586803675,1.014779,0.1983082,-0.3660077,0.5238379,-0.2476703,0.7290483,0.3643377,0,0,0.3958107,0.06490868,0.2139391,0.9962557,-0.06272015,0.04769183,0.03558411
39652,0.0166785,0.633677087724209,1.01451,0.1975693,-0.3661337,-0.5242667,0.2446587,-0.7304698,-0.3629055,0,0,0.3960077,0.06477886,0.2133082,0.996311,-0.06246836,0.04782114,0.03428105
39654,0.0166578,0.650334887206554,1.014682,0.197293,-0.366731,0.5255226,-0.2442013,0.7303302,0.3616759,0,0,0.3961337,0.06451005,0.2125693,0.9964747,-0.06287619,0.04597222,0.03116424
39660,0.0166651,0.66699998639524,1.01484,0.1967407,-0.3670013,-0.5253583,0.242328,-0.7314027,-0.3610068,0,0,0.396731,0.06468219,0.212293,0.996426,-0.06381795,0.04665547,0.02976352
39662,0.0169482,0.683948187157512,1.014967,0.1965929,-0.3669759,-0.5247265,0.2422809,-0.7319477,-0.360853,0.000206941913347691,0,0.3970013,0.06484014,0.2117407,0.9965508,-0.0636941,0.04521117,0.0280266
39666,0.0166719,0.700620086863637,1.015137,0.1960785,-0.3675453,-0.5240924,0.2444907,-0.7314972,-0.3611973,0.00143428193405271,0,0.3969759,0.06496674,0.2115929,0.9966187,-0.06292733,0.0449084,0.02783147
39668,0.0166644,0.717284487560391,1.015129,0.1961867,-0.3676542,0.5243498,-0.2450734,0.7314626,0.3604981,0.00312705850228667,0,0.3975452,0.06513661,0.2110785,0.996568,-0.06194774,0.04635586,0.02942814
