F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
83596,0.0166673,0.0166673008352518,0.09309076,0.2614573,0.3971481,-0.2233629,0.1390282,0.9582639,-0.11185,0.0398931577801704,0,0
83598,0.0166675,0.0333348009735346,0.09309076,0.2614573,0.3971481,-0.2233629,0.1390282,0.9582639,-0.11185,0.0398931577801704,0,0
83602,0.0166667,0.0500015001744032,0.09292352,0.261219,0.3967978,-0.2232707,0.1393796,0.9582562,-0.1116631,0.0398931577801704,0,0
83604,0.016667,0.0666684992611408,0.09292352,0.261219,0.3967978,-0.2232707,0.1393796,0.9582562,-0.1116631,0.0398931577801704,0,0
83608,0.0166667,0.0833351984620094,0.09292352,0.261219,0.3967978,-0.2232707,0.1393796,0.9582562,-0.1116631,0.0398931577801704,0,0
83612,0.0166676,0.10000279918313,0.09264943,0.2608748,0.3962277,-0.2230078,0.1401354,0.9582391,-0.1113888,0.0398931577801704,0,0
83616,0.0166664,0.11666919849813,0.09264943,0.2608748,0.3962277,-0.2230078,0.1401354,0.9582391,-0.1113888,0.0398931577801704,0,0
83618,0.0166668,0.133335998281837,0.09264943,0.2608748,0.3962277,-0.2230078,0.1401354,0.9582391,-0.1113888,0.0398931577801704,0,0
83622,0.0166676,0.150003599002957,0.09247277,0.2606975,0.3958994,-0.222775,0.1408008,0.9582143,-0.1112288,0.0398931577801704,0,0
83624,0.0166669,0.166670499369502,0.09247277,0.2606975,0.3958994,-0.222775,0.1408008,0.9582143,-0.1112288,0.0398931577801704,0,0
83628,0.0166667,0.183337198570371,0.09247277,0.2606975,0.3958994,-0.222775,0.1408008,0.9582143,-0.1112288,0.0398931577801704,0,0
83630,0.016667,0.200004197657108,0.09247277,0.2606975,0.3958994,-0.222775,0.1408008,0.9582143,-0.1112288,0.0398931577801704,0,0
83636,0.0166666,0.216670798137784,0.09243304,0.2607258,0.395872,-0.2226024,0.1411892,0.9581974,-0.1112275,0.0398931577801704,0,0
83638,0.016667,0.233337797224522,0.09243304,0.2607258,0.395872,-0.2226024,0.1411892,0.9581974,-0.1112275,0.0398931577801704,0,0
