F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
83596,0.0166673,0.0166673008352518,1.060534,0.1619056,-0.3907734,-0.6676723,0.2624458,-0.5630872,-0.4102056,0,0,0.4209916,0.1104903,0.176602,0.9526298,-0.2568486,0.1250332,0.1043647
83598,0.0166675,0.0333348009735346,1.060502,0.1622592,-0.3907174,-0.6674102,0.2622102,-0.5631817,-0.4106529,0,0,0.4207734,0.1105341,0.1769056,0.9526716,-0.2575295,0.1239134,0.1036378
83602,0.0166667,0.0500015001744032,1.060553,0.1624515,-0.3911153,-0.6677849,0.261773,-0.5627695,-0.410888,0,0,0.4207174,0.1105022,0.1772592,0.9527276,-0.2574587,0.1234081,0.103902
83604,0.016667,0.0666684992611408,1.060176,0.1625922,-0.3914228,0.6685676,-0.2622775,0.561163,0.41149,0,0,0.4211153,0.1105531,0.1774515,0.9525667,-0.2581478,0.1231752,0.1039439
83608,0.0166667,0.0833351984620094,1.059722,0.1628732,-0.3922467,0.6684832,-0.2620284,0.5608763,0.4121762,0,0,0.4214227,0.1101763,0.1775922,0.9519926,-0.259467,0.1239092,0.1050401
83612,0.0166676,0.10000279918313,1.059244,0.1630027,-0.3926703,0.6667678,-0.2644662,0.5597218,0.4149579,0,0,0.4222466,0.1097224,0.1778732,0.9519131,-0.2597702,0.1234261,0.1055792
83616,0.0166664,0.11666919849813,1.05889,0.1636453,-0.3921639,0.6656771,-0.2655884,0.5582221,0.4180011,0,0,0.4226702,0.1092444,0.1780027,0.9517019,-0.2587214,0.1236896,0.1096709
83618,0.0166668,0.133335998281837,1.058442,0.1631854,-0.3927433,-0.6654111,0.2673131,-0.5567901,-0.4192334,0,0,0.4221638,0.1088905,0.1786453,0.9513181,-0.2588374,0.1230922,0.1133373
83622,0.0166676,0.150003599002957,1.058144,0.1637647,-0.3925377,0.6657088,-0.2657738,0.5572095,0.4191822,0,0,0.4227433,0.1084422,0.1781854,0.950874,-0.2589659,0.1240851,0.1156641
83624,0.0166669,0.166670499369502,1.05745,0.1626741,-0.3927224,-0.6661132,0.2665271,-0.5570799,-0.4182326,0,0,0.4225376,0.1081439,0.1787647,0.9509904,-0.259527,0.1229158,0.1146943
83628,0.0166667,0.183337198570371,1.056727,0.1620278,-0.3929106,0.6647052,-0.2674093,0.5572937,0.4196225,0,0,0.4227224,0.1074501,0.1776741,0.9509111,-0.2594367,0.1241184,0.1142598
83630,0.016667,0.200004197657108,1.056676,0.1609674,-0.3930236,0.6644657,-0.2671784,0.5574135,0.4199896,0,0,0.4229106,0.1067274,0.1770278,0.9510947,-0.2582284,0.1236241,0.1159918
83636,0.0166666,0.216670798137784,1.056476,0.1604626,-0.3926053,-0.664836,0.266087,-0.5578917,-0.4194612,0,0,0.4230235,0.1066764,0.1759674,0.9511542,-0.2581445,0.1231624,0.1161818
83638,0.016667,0.233337797224522,1.056722,0.1595186,-0.3930814,0.6657735,-0.2663444,0.5574945,0.4183374,0,0,0.4226053,0.1064759,0.1754626,0.9512817,-0.258476,0.1225795,0.1150113
83642,0.0166668,0.250004597008228,1.056803,0.1585743,-0.393616,-0.6644665,0.2680616,-0.5577603,-0.4189638,0,0,0.4230814,0.1067221,0.1745186,0.9510739,-0.2590631,0.1237184,0.114186
83644,0.0166667,0.266671296209097,1.056796,0.1583821,-0.3935105,0.6640458,-0.268165,0.5580367,0.4191966,0,0,0.4236159,0.1068032,0.1735743,0.9512611,-0.2574538,0.1242589,0.1156703
83648,0.016667,0.283338295295835,1.057016,0.1575285,-0.3933536,-0.6654782,0.2657172,-0.5590938,-0.4170699,0,0,0.4235105,0.1067961,0.173382,0.9513842,-0.2570095,0.1240251,0.1158962
