F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
417586,0.0317983,0.0317982994019985,VALID,-0.0387365110218525,-0.20335827767849,0.978337824344635,0,2,0.799709916114807,VALID,-0.0149840619415045,-0.202162355184555,0.979237377643585,-0.0332374982535839,0.0731986165046692,VALID,-0.0624418519437313,-0.204434961080551,0.976886570453644,0.0332374982535839,0.0770179256796837
417590,0.0166687,0.0484669990837574,VALID,-0.0400561317801476,-0.20194011926651,0.978578388690948,0,2,0.858903408050537,VALID,-0.0166721250861883,-0.201098471879959,0.979429125785828,-0.0332374982535839,0.073196716606617,VALID,-0.063411720097065,-0.202683717012405,0.977188944816589,0.0332374982535839,0.0769208744168282
417592,0.0166664,0.065133398398757,VALID,-0.040689755231142,-0.20169934630394,0.978601932525635,0,2,0.872738778591156,VALID,-0.0174204781651497,-0.201081126928329,0.979419648647308,-0.0332374982535839,0.0731967464089394,VALID,-0.063931830227375,-0.202217161655426,0.977251708507538,0.0332374982535839,0.0769107416272163
417598,0.0166667,0.0818000975996256,VALID,-0.0414540618658066,-0.201120734214783,0.978688895702362,0,2,0.918212950229645,VALID,-0.0182603765279055,-0.200556918978691,0.979511857032776,-0.0332374982535839,0.0732450038194656,VALID,-0.064604215323925,-0.201579615473747,0.977339208126068,0.0332374982535839,0.0767916142940521
417600,0.0166662,0.0984662976115942,VALID,-0.0415301844477654,-0.200886398553848,0.978733837604523,0,2,0.937519431114197,VALID,-0.0183236710727215,-0.200185492634773,0.979586660861969,-0.0332374982535839,0.0732455253601074,VALID,-0.0646864473819733,-0.201479151844978,0.977354526519775,0.0332374982535839,0.076819509267807
417604,0.0166681,0.115134397521615,VALID,-0.0418548472225666,-0.201041743159294,0.97868812084198,0,2,0.938776135444641,VALID,-0.018582321703434,-0.200154051184654,0.979588210582733,-0.0332374982535839,0.0732719004154205,VALID,-0.0650666728615761,-0.201806500554085,0.97726172208786,0.0332374982535839,0.0768013894557953
417606,0.0166665,0.131800897419453,VALID,-0.0420034267008305,-0.201182395219803,0.978652834892273,0,2,0.903458654880524,VALID,-0.0185110103338957,-0.200206264853477,0.979578912258148,-0.0332374982535839,0.0732829347252846,VALID,-0.0654589533805847,-0.202015683054924,0.977192282676697,0.0332374982535839,0.0767862945795059
417610,0.0166667,0.148467596620321,VALID,-0.0418087914586067,-0.200803115963936,0.978739082813263,0,2,0.843991458415985,VALID,-0.0182750597596169,-0.199375569820404,0.979752719402313,-0.0332374982535839,0.0735093429684639,VALID,-0.0653068348765373,-0.202001705765724,0.977205395698547,0.0332374982535839,0.0769529789686203
417612,0.0166671,0.165134696289897,VALID,-0.0416083186864853,-0.200425282120705,0.978825032711029,0,2,0.807563722133636,VALID,-0.0180679317563772,-0.198911607265472,0.979850888252258,-0.0332374982535839,0.0735857039690018,VALID,-0.0651137158274651,-0.201717093586922,0.977277040481567,0.0332374982535839,0.0769774988293648
417616,0.0166671,0.181801795959473,VALID,-0.0418844372034073,-0.199571654200554,0.978987693786621,0,2,0.691882491111755,VALID,-0.018041068688035,-0.198254227638245,0.97998458147049,-0.0332374982535839,0.0737089663743973,VALID,-0.0657981261610985,-0.200719431042671,0.977436602115631,0.0332374982535839,0.0772742629051209
417620,0.0166666,0.198468396440148,VALID,-0.0422705672681332,-0.199055686593056,0.979076087474823,0,2,0.632333755493164,VALID,-0.0185556150972843,-0.197977006435394,0.98003101348877,-0.0332374982535839,0.0738631337881088,VALID,-0.06599210947752,-0.199979558587074,0.977575182914734,0.0332374982535839,0.0775593891739845
417624,0.0166674,0.215135795995593,VALID,-0.0427789352834225,-0.198746785521507,0.979116797447205,0,2,0.638800799846649,VALID,-0.0194296687841415,-0.19778947532177,0.980051934719086,-0.0332374982535839,0.0741432830691338,VALID,-0.066140815615654,-0.199552029371262,0.977652490139008,0.0332374982535839,0.0777043029665947
