F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
417586,0.0317983,0.0317982994019985,1.102655,0.6213676,-0.2421847,-0.5972733,0.2433101,-0.6810468,-0.3467569,0,0,0.3970732,0.1523929,0.1925882,0.9860409,-0.139635,0.08857659,0.01948413
417590,0.0166687,0.0484669990837574,1.103177,0.6209349,-0.2425909,0.5975938,-0.2436594,0.6805502,0.3469341,0,0,0.3971848,0.1526554,0.1923676,0.9859762,-0.140142,0.08854948,0.0192411
417592,0.0166664,0.065133398398757,1.103449,0.6207316,-0.2428227,-0.5978311,0.2438288,-0.6802008,-0.3470913,0,0,0.397591,0.1531771,0.1919348,0.9858744,-0.1405422,0.08895924,0.01964639
417598,0.0166667,0.0818000975996256,1.103991,0.6203218,-0.2432199,-0.5987018,0.2435165,-0.6795868,-0.3470127,0,0,0.3978228,0.1534489,0.1917316,0.9858029,-0.1408667,0.08917671,0.01991881
417600,0.0166662,0.0984662976115942,1.104231,0.6200678,-0.2433569,-0.5991483,0.2434481,-0.679265,-0.3469201,0,0,0.3982199,0.1539906,0.1913217,0.9856338,-0.1419273,0.08940443,0.01973589
417604,0.0166681,0.115134397521615,1.104771,0.6194776,-0.2435507,-0.6002265,0.2431077,-0.6787657,-0.3462718,0,0,0.398357,0.1542311,0.1910678,0.9855434,-0.1424312,0.08961903,0.01964648
417606,0.0166665,0.131800897419453,1.105019,0.6192065,-0.2436368,-0.6006734,0.2427946,-0.6784959,-0.3462452,0,0,0.3985508,0.1547707,0.1904775,0.9853571,-0.143487,0.09013837,0.01891939
417610,0.0166667,0.148467596620321,1.105619,0.6188684,-0.2438736,-0.6013637,0.2421895,-0.6781846,-0.3460807,0,0,0.3986369,0.1550193,0.1902065,0.9852776,-0.1440664,0.09011936,0.01874918
417612,0.0166671,0.165134696289897,1.105943,0.6187117,-0.2439739,-0.6017383,0.2416896,-0.6780779,-0.3459882,0,0,0.3988736,0.1556194,0.1898683,0.985168,-0.1449274,0.09002955,0.01829608
417616,0.0166671,0.181801795959473,1.106546,0.6185013,-0.2442322,-0.602218,0.2414433,-0.6777977,-0.3458745,0,0,0.398974,0.155943,0.1897117,0.985119,-0.1454244,0.08983447,0.01794583
417620,0.0166666,0.198468396440148,1.106888,0.6184232,-0.2443654,0.6026354,-0.2405171,0.6778185,0.3457519,0,0,0.3992323,0.1565464,0.1895013,0.9850309,-0.1459921,0.08992215,0.01773507
417624,0.0166674,0.215135795995593,1.107567,0.6184322,-0.2446911,0.603471,-0.2389491,0.6776458,0.3457204,0,0,0.3993655,0.1568883,0.1894232,0.9849991,-0.1466048,0.08939445,0.01710841
417626,0.0166668,0.2318025957793,1.107905,0.6184772,-0.2448418,0.6038682,-0.2385305,0.6775185,0.3455648,0,0,0.3996912,0.1575666,0.1894322,0.9849035,-0.1478783,0.08850864,0.01622974
417630,0.0166681,0.248470695689321,1.108489,0.6186273,-0.2450995,0.6048269,-0.2372364,0.6774469,0.3449192,0,0,0.3998419,0.1579052,0.1894772,0.9848448,-0.1483608,0.08841908,0.01587039
417632,0.0166654,0.265136094763875,1.108771,0.6187037,-0.2452015,0.6052372,-0.2367761,0.6772967,0.3448108,0,0,0.4000996,0.1584893,0.1896273,0.9847319,-0.1494552,0.08805572,0.01457686
417638,0.0174862,0.28262229450047,1.109247,0.6188462,-0.2453045,-0.6054177,0.2361363,-0.6771739,-0.3451735,0,0,0.4002016,0.1587711,0.1897037,0.9846686,-0.1499833,0.08792099,0.01424004
417640,0.0166664,0.29928869381547,1.109501,0.6189404,-0.2453665,-0.6055542,0.2360566,-0.6770837,-0.3451653,0,0,0.4003046,0.1592467,0.1898462,0.9846442,-0.1504831,0.08733954,0.01422866
417644,0.0166684,0.31595709361136,1.109951,0.6191379,-0.2454442,0.6058707,-0.2360336,0.6768896,0.3450063,0,0,0.4003665,0.1595009,0.1899403,0.9846173,-0.1506581,0.08734795,0.01418679
417646,0.0166665,0.332623593509197,1.110189,0.6192096,-0.2454595,-0.6059877,0.2358573,-0.676859,-0.3449816,0,0,0.4004443,0.1599508,0.1901379,0.9845529,-0.1509704,0.0875563,0.01405039
417650,0.0166658,0.349289393052459,1.110626,0.6192857,-0.2453939,-0.6064364,0.2351661,-0.6767963,-0.3447878,0,0,0.4004596,0.1601892,0.1902096,0.9845368,-0.1511323,0.0874771,0.0139339
417652,0.0166669,0.365956293419003,1.110822,0.6192929,-0.2453585,-0.6067849,0.2345853,-0.6766981,-0.3447632,0,0,0.400394,0.1606265,0.1902857,0.9844804,-0.1517114,0.08719575,0.01338355
417658,0.0166671,0.382623393088579,1.111189,0.6192915,-0.2453311,-0.6071407,0.2340358,-0.676407,-0.3450813,0,0,0.4003586,0.1608217,0.1902929,0.9844318,-0.1522268,0.08689465,0.01305141
417660,0.0166667,0.399290092289448,1.111336,0.6192439,-0.2452927,0.6072264,-0.2337346,0.6763095,0.3453257,0,0,0.4003312,0.1611889,0.1902915,0.9843616,-0.1529015,0.08650213,0.01306779
417664,0.0166669,0.415956992655993,1.111511,0.6191257,-0.2452112,0.6075899,-0.2330585,0.6760291,0.3456923,0,0,0.4002928,0.1613365,0.1902439,0.984345,-0.1531719,0.08620285,0.01313387
417666,0.0166676,0.432624593377113,1.111569,0.6191072,-0.2452273,-0.6077979,0.2330776,-0.6757634,-0.345833,0,0,0.4002113,0.1615112,0.1901257,0.9842761,-0.1539021,0.08568886,0.01312368
417670,0.0166731,0.449297692626715,1.111732,0.6191386,-0.2453462,0.608139,-0.2332085,0.6754013,0.3458526,0,0,0.4002275,0.1615689,0.1901072,0.9842183,-0.1542132,0.085768,0.01329007
417672,0.0166634,0.465961093083024,1.111829,0.6191196,-0.2454072,0.6082577,-0.2330514,0.675346,0.345858,0,0,0.4003463,0.161732,0.1901386,0.9841292,-0.1546083,0.08605836,0.01341857
