F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
520970,0.0240386,0.0240385998040438,41.59976,False,R,False,True,True
520972,0.0166686,0.0407071989029646,59.99305,False,R,False,True,True
520978,0.0166664,0.0573735982179642,60.00096,False,R,False,True,True
520980,0.0166666,0.0740401986986399,60.00024,False,R,False,True,True
520984,0.016667,0.0907071977853775,59.9988,False,R,False,True,True
520986,0.0166679,0.107375098392367,59.99556,False,R,False,True,True
520990,0.0166677,0.124042797833681,59.99628,False,R,False,True,True
520992,0.0166669,0.140709698200226,59.99916,False,R,False,True,True
520996,0.0166656,0.157375298440456,60.00384,False,R,False,True,True
521000,0.0166682,0.174043498933315,59.99448,False,R,False,True,True
521004,0.0166656,0.190709099173546,60.00384,False,R,False,True,True
521006,0.0166663,0.207375399768353,60.00132,False,R,False,True,True
521010,0.0166673,0.224042700603604,59.99772,False,R,False,True,True
521014,0.0166684,0.240711100399494,59.99376,False,R,False,True,True
521018,0.0166657,0.257376801222563,60.00348,False,R,False,True,True
521020,0.0166666,0.274043401703238,60.00024,False,R,False,True,True
521024,0.0166678,0.29071120172739,59.99592,False,R,False,True,True
521026,0.0166662,0.307377401739359,60.00168,False,R,False,True,True
521030,0.0166669,0.324044302105904,59.99916,False,R,False,True,True
521034,0.0166671,0.340711401775479,59.99844,False,R,False,True,True
521038,0.0166675,0.357378901913762,59.997,False,R,False,True,True
521040,0.0166662,0.374045101925731,60.00168,False,R,False,True,True
521044,0.0166669,0.390712002292275,59.99916,False,R,False,True,True
521046,0.0166674,0.40737940184772,59.99736,False,R,False,True,True
521050,0.0166667,0.424046101048589,59.99988,False,R,False,True,True
521054,0.0166682,0.440714301541448,59.99448,False,R,False,True,True
521058,0.0166667,0.457381000742316,59.99988,False,R,False,True,True
521060,0.0166664,0.474047400057316,60.00096,False,R,False,True,True
521064,0.016667,0.490714399144053,59.9988,False,R,False,True,True
521066,0.016666,0.507380399852991,60.0024,False,R,False,True,True
521070,0.016667,0.524047398939729,59.9988,False,R,False,True,True
521074,0.0166691,0.540716499090195,59.99124,False,R,False,True,True
521078,0.0166662,0.557382699102163,60.00168,False,R,False,True,True
521080,0.0166674,0.574050098657608,59.99736,False,R,False,True,True
521084,0.0166664,0.590716497972608,60.00096,False,R,False,True,True
521086,0.016667,0.607383497059345,59.9988,False,R,False,True,True
521090,0.0166666,0.624050097540021,60.00024,False,R,False,True,True
521094,0.0166665,0.640716597437859,60.0006,False,R,False,True,True
521098,0.0166675,0.657384097576141,59.997,False,R,False,True,True
521100,0.0166666,0.674050698056817,60.00024,False,R,False,True,True
521104,0.0166667,0.690717397257686,59.99988,False,R,False,True,True
521106,0.0166661,0.707383496686816,60.00204,False,R,False,True,True
521110,0.0166675,0.724050996825099,59.997,False,R,False,True,True
521114,0.0166661,0.74071709625423,60.00204,False,R,False,True,True
521118,0.016668,0.757385095581412,59.9952,False,R,False,True,True
521120,0.0166681,0.774053195491433,59.99484,False,R,False,True,True
521122,0.0166656,0.790718795731664,60.00384,False,R,False,True,True
521126,0.0166694,0.807388195767999,59.99016,False,R,False,True,True
521130,0.016665,0.824053196236491,60.006,False,R,False,True,True
521134,0.0166669,0.840720096603036,59.99916,False,R,False,True,True
521138,0.0166667,0.857386795803905,59.99988,False,R,False,True,True
521140,0.0166671,0.87405389547348,59.99844,False,R,False,True,True
521144,0.0166671,0.890720995143056,59.99844,False,R,False,True,True
521146,0.0166661,0.907387094572186,60.00204,False,R,False,True,True
521150,0.016667,0.924054093658924,59.9988,False,R,False,True,True
