F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
191730,0.0166657,0.0166657008230686,0.7749279,0.5834389,-0.2460272,0.38732,0.2697703,-0.8117396,0.3439277,0.76703006029129,1,0.4010203,-0.1750787,0.1544694,0.9949952,-0.09500785,0.009002069,-0.0296131
191734,0.0166679,0.0333336014300585,0.7749289,0.5833293,-0.2458217,0.3872077,0.2700606,-0.8118616,0.3435377,0.766949117183685,1,0.4010273,-0.1750721,0.1544389,0.9949749,-0.09523856,0.009305222,-0.02946249
191736,0.0166661,0.049999700859189,0.7749209,0.5832335,-0.245699,-0.3870928,-0.2702624,0.8118021,-0.3436494,0.767604470252991,1,0.4008217,-0.1750711,0.1543293,0.9949455,-0.09556902,0.009649431,-0.02927458
191742,0.0166675,0.0666672009974718,0.7748894,0.5830487,-0.2454551,-0.3868571,-0.2705874,0.8116804,-0.3439465,0.767716109752655,1,0.4006991,-0.1750791,0.1542335,0.9949276,-0.0956772,0.009728257,-0.02950195
191744,0.0166676,0.0833348017185926,0.7748964,0.5829155,-0.2453333,-0.3867423,-0.2706746,0.8115985,-0.3441997,0.769291818141937,1,0.4004552,-0.1751106,0.1540487,0.9948957,-0.09585362,0.009788463,-0.0299801
191748,0.0166718,0.10000660084188,0.7749329,0.5826501,-0.245119,-0.3866879,-0.2707832,0.8113967,-0.3446516,0.769499063491821,1,0.4003333,-0.1751037,0.1539155,0.994885,-0.09588058,0.009716218,-0.03027255
191750,0.0166669,0.116673501208425,0.7749705,0.5824951,-0.2449758,0.3866029,0.2710547,-0.8112214,0.3449455,0.767659425735474,1,0.4001191,-0.1750671,0.1536501,0.9948818,-0.09576875,0.009614927,-0.03075927
191754,0.0166668,0.133340300992131,0.7751526,0.5821875,-0.2447099,0.3861199,0.2718243,-0.8108069,0.3458544,0.767425298690796,1,0.399976,-0.1750296,0.1534951,0.9948659,-0.09578411,0.009698714,-0.03119577
191756,0.0166677,0.150008000433445,0.7752506,0.5820543,-0.244611,0.3858875,0.2722252,-0.8105678,0.3463587,0.77009254693985,1,0.39971,-0.1748474,0.1531875,0.9947981,-0.0960393,0.00979877,-0.03251627
191760,0.0166663,0.166674301028252,0.7754096,0.581953,-0.2445413,0.3853449,0.272885,-0.8102442,0.3471997,0.77080112695694,1,0.3996111,-0.1747494,0.1530543,0.9947642,-0.09613964,0.009848111,-0.03323216
191764,0.016667,0.183341300114989,0.7755289,0.581881,-0.24451,0.384939,0.2736681,-0.8099471,0.3477262,0.774086356163025,1,0.3995414,-0.1745905,0.152953,0.9946924,-0.09646056,0.00985337,-0.03442949
191766,0.0166692,0.200010500848293,0.7756475,0.5819181,-0.2445256,0.384665,0.2740563,-0.8098456,0.3479601,0.775369346141815,1,0.3995101,-0.1744711,0.152881,0.9946226,-0.09679767,0.01014415,-0.03539928
191770,0.0166648,0.21667530015111,0.7758642,0.5819255,-0.2446152,0.3844851,0.2740448,-0.8098288,0.3482073,0.776077032089233,1,0.3995257,-0.1743526,0.1529181,0.9945804,-0.09704926,0.01026558,-0.03585858
191772,0.0166666,0.233341900631785,0.7759862,0.5819509,-0.244661,-0.3844275,-0.2738885,0.8099141,-0.3481951,0.776116609573364,1,0.3996153,-0.1741358,0.1529255,0.9945665,-0.09712478,0.01008222,-0.03609173
191778,0.0166703,0.250012200325727,0.776153,0.5821311,-0.2448982,0.3845876,0.2734111,-0.8101132,0.3479303,0.776127994060516,1,0.3996611,-0.1740139,0.1529509,0.9945685,-0.09715807,0.009926914,-0.03599186
191780,0.0166646,0.266676800325513,0.7761886,0.5822577,-0.2450768,-0.3847285,-0.2732093,0.8102607,-0.3475894,0.775218069553375,1,0.3998982,-0.173847,0.1531311,0.9946038,-0.09701709,0.00968923,-0.03545744
191784,0.0166672,0.283344000577927,0.7761924,0.5824256,-0.2453216,0.3848276,0.2729735,-0.8105911,0.3468937,0.773073732852936,1,0.4000769,-0.1738114,0.1532577,0.9946229,-0.09697947,0.00970743,-0.03501426
191786,0.0166678,0.300011800602078,0.7761399,0.58252,-0.2453989,-0.3848875,-0.2727479,0.8108166,-0.3464777,0.771517157554626,1,0.4003217,-0.1738076,0.1534256,0.9946353,-0.09712502,0.009810787,-0.03422268
191790,0.016665,0.316676801070571,0.7761194,0.5827252,-0.2454463,-0.3850321,-0.2722167,0.8111557,-0.3459409,0.771416962146759,1,0.400399,-0.1738602,0.15352,0.9946464,-0.09719526,0.009800441,-0.03369999
