F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
191730,0.0166657,0.0166657008230686,-0.1673349,0.2652785,0.4124792,-0.1472382,-0.0580861,0.986962,0.02920439,0.000130676664412022,0,0
191734,0.0166679,0.0333336014300585,-0.1675028,0.2649304,0.4122401,-0.1459585,-0.05857817,0.9871254,0.02912367,0.000130676664412022,0,0
191736,0.0166661,0.049999700859189,-0.1675028,0.2649304,0.4122401,-0.1459585,-0.05857817,0.9871254,0.02912367,0.000130676664412022,0,0
191742,0.0166675,0.0666672009974718,-0.1676771,0.2645707,0.4120847,-0.144586,-0.05907754,0.9872979,0.02911345,0.000130676664412022,0,0
191744,0.0166676,0.0833348017185926,-0.1676771,0.2645707,0.4120847,-0.144586,-0.05907754,0.9872979,0.02911345,0.000130676664412022,0,0
191748,0.0166718,0.10000660084188,-0.1676771,0.2645707,0.4120847,-0.144586,-0.05907754,0.9872979,0.02911345,0.000130676664412022,0,0
191750,0.0166669,0.116673501208425,-0.1677826,0.2642847,0.4119905,-0.1434019,-0.05947484,0.9874467,0.02911476,0.000130676664412022,0,0
191754,0.0166668,0.133340300992131,-0.1677826,0.2642847,0.4119905,-0.1434019,-0.05947484,0.9874467,0.02911476,0.000130676664412022,0,0
191756,0.0166677,0.150008000433445,-0.1677826,0.2642847,0.4119905,-0.1434019,-0.05947484,0.9874467,0.02911476,0.000130676664412022,0,0
191760,0.0166663,0.166674301028252,-0.1678443,0.2638579,0.4118925,-0.1409742,-0.06007662,0.9877613,0.02906609,0.000130676664412022,0,0
191764,0.016667,0.183341300114989,-0.1678443,0.2638579,0.4118925,-0.1409742,-0.06007662,0.9877613,0.02906609,0.000130676664412022,0,0
191766,0.0166692,0.200010500848293,-0.1678443,0.2638579,0.4118925,-0.1409742,-0.06007662,0.9877613,0.02906609,0.000130676664412022,0,0
191770,0.0166648,0.21667530015111,-0.1678526,0.2636988,0.4118406,-0.1398859,-0.06030811,0.9879029,0.02902784,0.000130676664412022,0,0
191772,0.0166666,0.233341900631785,-0.167841,0.26354,0.4117535,-0.1389347,-0.06053892,0.9880251,0.02895956,0.000130676664412022,0,0
191778,0.0166703,0.250012200325727,-0.167841,0.26354,0.4117535,-0.1389347,-0.06053892,0.9880251,0.02895956,0.000130676664412022,0,0
