F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
206774,0.0600781,0.0600780993700027,1.068879,0.2373423,-0.4054869,-0.68654,-0.04719283,-0.4887548,-0.536241,0.230194225907326,0,0.435751,0.1192119,0.2526439,0.8801589,-0.4410409,-0.1556721,0.08105214
206778,0.0278748,0.0879528988152742,1.069384,0.2370211,-0.4050199,0.6877834,0.04957892,0.4888572,0.5343357,0.235005423426628,0,0.4354868,0.118879,0.2523423,0.8799682,-0.4419913,-0.1549098,0.07938929
206782,0.0166683,0.104621198028326,1.070015,0.2364449,-0.404589,0.6884687,0.05001146,0.4893864,0.5329264,0.239802673459053,0,0.4350199,0.1193842,0.2520211,0.8794503,-0.443334,-0.1554785,0.07647634
206784,0.016667,0.121288197115064,1.070225,0.2363392,-0.4043488,0.6887962,0.05036682,0.4900274,0.5318798,0.247624337673187,0,0.434589,0.120015,0.2514449,0.8796018,-0.4434685,-0.1550351,0.07483761
206786,0.0166672,0.137955397367477,1.070145,0.2361356,-0.404016,0.6883448,0.04969998,0.4899175,0.5326276,0.247624337673187,0,0.4343487,0.1202251,0.2513392,0.8798162,-0.4433222,-0.1548494,0.07355787
206792,0.0166669,0.154622297734022,1.070431,0.2362047,-0.4035766,-0.6873353,-0.04924099,-0.4905279,-0.5334116,0.249003455042839,0,0.434016,0.1201451,0.2511356,0.8799235,-0.4429502,-0.1548096,0.07459144
206796,0.0166667,0.171288996934891,1.070762,0.236565,-0.4031983,-0.6864224,-0.04929284,-0.4909235,-0.5342178,0.24877405166626,0,0.4335766,0.1204311,0.2512047,0.8803017,-0.4418843,-0.1552997,0.07542676
206798,0.0166665,0.187955496832728,1.070646,0.2367543,-0.4027091,0.6856598,0.04911004,0.4917628,0.5344419,0.251424759626389,0,0.4331983,0.1207624,0.251565,0.8804539,-0.441177,-0.1561201,0.0760944
206800,0.0166674,0.204622896388173,1.070668,0.2370068,-0.4025348,0.6854092,0.04944597,0.4915245,0.5349514,0.251424759626389,0,0.4327091,0.1206462,0.2517543,0.8808725,-0.4401723,-0.1565286,0.07622901
206804,0.0166681,0.221290996298194,1.071312,0.2376,-0.4026777,-0.6854092,-0.05135573,-0.4914816,-0.534811,0.254499733448029,0,0.4325348,0.120668,0.2520068,0.8806731,-0.4403144,-0.1570654,0.07660808
