F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.0166661,0.0166660994291306,60.00204,False,L,False,True,True
0,0.0166672,0.0333332996815443,59.99808,False,L,False,True,True
0,0.0166671,0.05000039935112,59.99844,False,L,False,True,True
0,0.0166672,0.0666675996035337,59.99808,False,L,False,True,True
0,0.0166666,0.0833342000842094,60.00024,False,L,False,True,True
0,0.0166666,0.100000800564885,60.00024,False,L,False,True,True
0,0.0166673,0.116668101400137,59.99772,False,L,False,True,True
0,0.0166668,0.133334901183844,59.99952,False,L,False,True,True
0,0.0166666,0.150001501664519,60.00024,False,L,False,True,True
0,0.016667,0.166668500751257,59.9988,False,L,False,True,True
0,0.0166674,0.183335900306702,59.99736,False,L,False,True,True
0,0.0166663,0.200002200901508,60.00132,False,L,False,True,True
0,0.0166668,0.216669000685215,59.99952,False,L,False,True,True
0,0.0166673,0.233336301520467,59.99772,False,L,False,True,True
0,0.0166669,0.250003201887012,59.99916,False,L,False,True,True
0,0.0166665,0.266669701784849,60.0006,False,L,False,True,True
0,0.0166672,0.283336902037263,59.99808,False,L,False,True,True
0,0.0166669,0.300003802403808,59.99916,False,L,False,True,True
0,0.0166665,0.316670302301645,60.0006,False,L,False,True,True
0,0.016667,0.333337301388383,59.9988,False,L,False,True,True
0,0.0166667,0.350004000589252,59.99988,False,L,False,True,True
0,0.016667,0.366670999675989,59.9988,False,L,False,True,True
0,0.0166669,0.383337900042534,59.99916,False,L,False,True,True
0,0.0166673,0.400005200877786,59.99772,False,L,False,True,True
0,0.016667,0.416672199964523,59.9988,False,L,False,True,True
0,0.0166666,0.433338800445199,60.00024,False,L,False,True,True
0,0.016667,0.450005799531937,59.9988,False,L,False,True,True
0,0.0166664,0.466672198846936,60.00096,False,L,False,True,True
0,0.0166673,0.483339499682188,59.99772,False,L,False,True,True
0,0.0166675,0.500006999820471,59.997,False,L,False,True,True
0,0.0166664,0.51667339913547,60.00096,False,L,False,True,True
0,0.0166671,0.533340498805046,59.99844,False,L,False,True,True
0,0.0166666,0.550007099285722,60.00024,False,L,False,True,True
0,0.0166671,0.566674198955297,59.99844,False,L,False,True,True
