F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
232076,0.0186371,0.0186371002346277,0.1474252,0.2825041,0.4295711,-0.0006040377,0.08152028,0.9965186,-0.0174596,0.0398714877665043,0,0
232080,0.0230687,0.0417058002203703,0.1474252,0.2825041,0.4295711,-0.0006040377,0.08152028,0.9965186,-0.0174596,0.0398714877665043,0,0
232082,0.0166672,0.058373000472784,0.147708,0.2827919,0.4286589,-0.004172449,0.08170836,0.9964743,-0.01858539,0.0398714877665043,0,0
232086,0.0166673,0.0750403013080359,0.147708,0.2827919,0.4286589,-0.004172449,0.08170836,0.9964743,-0.01858539,0.0398714877665043,0,0
232090,0.0166674,0.0917077008634806,0.147708,0.2827919,0.4286589,-0.004172449,0.08170836,0.9964743,-0.01858539,0.0398714877665043,0,0
232092,0.0166663,0.108374001458287,0.1476974,0.2831219,0.427613,-0.008243922,0.08196841,0.9964054,-0.01973697,0.0398714877665043,0,0
232096,0.0166656,0.125039601698518,0.1476974,0.2831219,0.427613,-0.008243922,0.08196841,0.9964054,-0.01973697,0.0398714877665043,0,0
232098,0.0166681,0.141707701608539,0.1476974,0.2831219,0.427613,-0.008243922,0.08196841,0.9964054,-0.01973697,0.0398714877665043,0,0
232104,0.0166666,0.158374302089214,0.1470004,0.2841411,0.4256479,-0.01561003,0.0829114,0.9961948,-0.02186028,0.0398714877665043,0,0
232106,0.016667,0.175041301175952,0.1470004,0.2841411,0.4256479,-0.01561003,0.0829114,0.9961948,-0.02186028,0.0398714877665043,0,0
232110,0.0166669,0.191708201542497,0.1465063,0.2846777,0.4246176,-0.01929508,0.08321698,0.9960808,-0.02292802,0.0398714877665043,0,0
232112,0.0166671,0.208375301212072,0.1460093,0.2851948,0.4236362,-0.02284799,0.08353691,0.9959546,-0.02396017,0.0398714877665043,0,0
232118,0.0166658,0.225041100755334,0.1460093,0.2851948,0.4236362,-0.02284799,0.08353691,0.9959546,-0.02396017,0.0398714877665043,0,0
232120,0.0166682,0.241709301248193,0.1460093,0.2851948,0.4236362,-0.02284799,0.08353691,0.9959546,-0.02396017,0.0398714877665043,0,0
232124,0.0166668,0.258376101031899,0.1455002,0.2857665,0.4225197,-0.02665374,0.08392651,0.9957995,-0.02508606,0.0398714877665043,0,0
232126,0.0166666,0.275042701512575,0.1455002,0.2857665,0.4225197,-0.02665374,0.08392651,0.9957995,-0.02508606,0.0398714877665043,0,0
232130,0.0166669,0.29170960187912,0.1450257,0.2862543,0.421423,-0.03037631,0.08422884,0.9956408,-0.02611879,0.0398714877665043,0,0
232132,0.0166672,0.308376802131534,0.1450257,0.2862543,0.421423,-0.03037631,0.08422884,0.9956408,-0.02611879,0.0398714877665043,0,0
232136,0.0166678,0.325044602155685,0.1450257,0.2862543,0.421423,-0.03037631,0.08422884,0.9956408,-0.02611879,0.0398714877665043,0,0
232138,0.016666,0.341710602864623,0.144454,0.2867627,0.4203217,-0.03406619,0.08456811,0.9954644,-0.02717002,0.0398714877665043,0,0
232144,0.0166666,0.358377203345299,0.144454,0.2867627,0.4203217,-0.03406619,0.08456811,0.9954644,-0.02717002,0.0398714877665043,0,0
232146,0.0166667,0.375043902546167,0.144454,0.2867627,0.4203217,-0.03406619,0.08456811,0.9954644,-0.02717002,0.0398714877665043,0,0
232148,0.0166688,0.391712702810764,0.1426833,0.287708,0.4185525,-0.04132831,0.08517012,0.9950942,-0.02873397,0.0398714877665043,0,0
232154,0.0166665,0.408379202708602,0.1426833,0.287708,0.4185525,-0.04132831,0.08517012,0.9950942,-0.02873397,0.0398714877665043,0,0
232158,0.0166669,0.425046103075147,0.1416,0.2880555,0.4180824,-0.04465911,0.08543855,0.9949126,-0.0292372,0.0398714877665043,0,0
232160,0.0166654,0.441711502149701,0.1416,0.2884118,0.4178146,-0.04826456,0.08576877,0.9947017,-0.02971267,0.0398714877665043,0,0
232162,0.0166671,0.458378601819277,0.1403315,0.2884118,0.4178146,-0.04826456,0.08576877,0.9947017,-0.02971267,0.0398714877665043,0,0
232166,0.0166673,0.475045902654529,0.1403315,0.2884118,0.4178146,-0.04826456,0.08576877,0.9947017,-0.02971267,0.0398714877665043,0,0
232168,0.0166671,0.491713002324104,0.1390603,0.288695,0.4177838,-0.05191195,0.08608992,0.9944782,-0.03011247,0.0398714877665043,0,0
