F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
331416,0.0175122,0.0175122004002333,0.1219893,0.2719931,0.401023,-0.0368602,0.02831204,0.998164,0.03883733,0.0398872457444668,0,0
331420,0.0166705,0.0341827012598515,0.1219893,0.2719931,0.401023,-0.0368602,0.02831204,0.998164,0.03883733,0.0398872457444668,0,0
331422,0.0166666,0.0508493017405272,0.1216774,0.2720104,0.4011066,-0.03717911,0.02808678,0.9981893,0.03803777,0.0398872457444668,0,0
331426,0.0166689,0.0675182025879622,0.1216774,0.2720104,0.4011066,-0.03717911,0.02808678,0.9981893,0.03803777,0.0398872457444668,0,0
331428,0.0166648,0.0841830018907785,0.1216774,0.2720104,0.4011066,-0.03717911,0.02808678,0.9981893,0.03803777,0.0398872457444668,0,0
331432,0.0166688,0.100851802155375,0.1212287,0.2719992,0.4012296,-0.03842437,0.02753189,0.9982188,0.03639862,0.0398872457444668,0,0
331434,0.0166658,0.117517601698637,0.1212287,0.2719992,0.4012296,-0.03842437,0.02753189,0.9982188,0.03639862,0.0398872457444668,0,0
331440,0.0166669,0.134184502065182,0.1212287,0.2719992,0.4012296,-0.03842437,0.02753189,0.9982188,0.03639862,0.0398872457444668,0,0
331442,0.0166671,0.150851601734757,0.1210904,0.2719804,0.4012509,-0.03872277,0.02727297,0.9982391,0.03571254,0.0398872457444668,0,0
331446,0.0166665,0.167518101632595,0.1209288,0.2719269,0.4012494,-0.03922463,0.02697029,0.9982535,0.03498473,0.0398872457444668,0,0
331448,0.0166679,0.184186002239585,0.1209288,0.2719269,0.4012494,-0.03922463,0.02697029,0.9982535,0.03498473,0.0398872457444668,0,0
331452,0.0166662,0.200852202251554,0.120793,0.2718552,0.4012126,-0.03953494,0.02662063,0.9982753,0.03427355,0.0398872457444668,0,0
331454,0.0166759,0.217528102919459,0.120793,0.2718552,0.4012126,-0.03953494,0.02662063,0.9982753,0.03427355,0.0398872457444668,0,0
331460,0.0166669,0.234195003286004,0.120793,0.2718552,0.4012126,-0.03953494,0.02662063,0.9982753,0.03427355,0.0398872457444668,0,0
331462,0.0166685,0.250863503664732,0.1206574,0.2717837,0.4011822,-0.03978395,0.02631206,0.9982924,0.03372038,0.0398872457444668,0,0
331466,0.0166661,0.267529603093863,0.1206574,0.2717837,0.4011822,-0.03978395,0.02631206,0.9982924,0.03372038,0.0398872457444668,0,0
331468,0.0166664,0.284196002408862,0.1206574,0.2717837,0.4011822,-0.03978395,0.02631206,0.9982924,0.03372038,0.0398872457444668,0,0
331472,0.0166674,0.300863401964307,0.1205076,0.2717183,0.40116,-0.04013458,0.02598636,0.9983093,0.03305195,0.0398872457444668,0,0
331476,0.0166684,0.317531801760197,0.1205076,0.2717183,0.40116,-0.04013458,0.02598636,0.9983093,0.03305195,0.0398872457444668,0,0
331480,0.0166664,0.334198201075196,0.1205076,0.2717183,0.40116,-0.04013458,0.02598636,0.9983093,0.03305195,0.0398872457444668,0,0
