F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
37786,0.026165,0.0261649992316961,38.21899,False,R,False,True,True
37790,0.0166683,0.0428332984447479,59.99412,False,R,False,True,True
37792,0.0166667,0.0594999976456165,59.99988,False,R,False,True,True
37796,0.0166672,0.0761671978980303,59.99808,False,R,False,True,True
37798,0.016667,0.0928341969847679,59.9988,False,R,False,True,True
37804,0.0166674,0.109501596540213,59.99736,False,R,False,True,True
37806,0.016666,0.12616759724915,60.0024,False,R,False,True,True
37810,0.0166679,0.14283549785614,59.99556,False,R,False,True,True
37812,0.0166661,0.159501597285271,60.00204,False,R,False,True,True
37816,0.0166687,0.17617029696703,59.99268,False,R,False,True,True
37818,0.0166656,0.19283589720726,60.00384,False,R,False,True,True
37824,0.0166687,0.209504596889019,59.99268,False,R,False,True,True
37826,0.0166644,0.226168997585773,60.00816,False,R,False,True,True
37830,0.0166682,0.242837198078632,59.99448,False,R,False,True,True
37832,0.0166662,0.259503398090601,60.00168,False,R,False,True,True
37836,0.0167098,0.276213198900223,59.84512,False,R,False,True,True
37838,0.0166243,0.292837498709559,60.15291,False,R,False,True,True
37844,0.0166669,0.309504399076104,59.99916,False,R,False,True,True
37846,0.0166674,0.326171798631549,59.99736,False,R,False,True,True
37850,0.016667,0.342838797718287,59.9988,False,R,False,True,True
37852,0.0166661,0.359504897147417,60.00204,False,R,False,True,True
37856,0.0166677,0.376172596588731,59.99628,False,R,False,True,True
37858,0.0167009,0.392873495817184,59.87701,False,R,False,True,True
37864,0.0166671,0.40954059548676,59.99844,False,R,False,True,True
37866,0.0166678,0.426208395510912,59.99592,False,R,False,True,True
37870,0.0166669,0.442875295877457,59.99916,False,R,False,True,True
37872,0.0166658,0.459541095420718,60.00312,False,R,False,True,True
37876,0.0166677,0.476208794862032,59.99628,False,R,False,True,True
37878,0.0166669,0.492875695228577,59.99916,False,R,False,True,True
37884,0.0166669,0.509542595595121,59.99916,False,R,False,True,True
37886,0.0166674,0.526209995150566,59.99736,False,R,False,True,True
37890,0.0166778,0.542887795716524,59.95995,False,R,False,True,True
37892,0.0166662,0.559553995728493,60.00168,False,R,False,True,True
37896,0.0166681,0.576222095638514,59.99484,False,R,False,True,True
37898,0.0166658,0.592887895181775,60.00312,False,R,False,True,True
37904,0.0166671,0.609554994851351,59.99844,False,R,False,True,True
37906,0.0166674,0.626222394406796,59.99736,False,R,False,True,True
37910,0.0166669,0.64288929477334,59.99916,False,R,False,True,True
37912,0.0166668,0.659556094557047,59.99952,False,R,False,True,True
37916,0.0172417,0.676797794178128,57.99892,False,R,False,True,True
37918,0.0166653,0.69346309453249,60.00492,False,R,False,True,True
37924,0.0166673,0.710130395367742,59.99772,False,R,False,True,True
37926,0.0166665,0.726796895265579,60.0006,False,R,False,True,True
37930,0.0166675,0.743464395403862,59.997,False,R,False,True,True
