F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
37786,0.026165,0.0261649992316961,0.1798138,0.2539117,0.3547095,-0.04936204,-0.03333877,0.9973636,0.04144492,0.0398307740688324,0,0
37790,0.0166683,0.0428332984447479,0.1798138,0.2539117,0.3547095,-0.04936204,-0.03333877,0.9973636,0.04144492,0.0398307740688324,0,0
37792,0.0166667,0.0594999976456165,0.1798138,0.2539117,0.3547095,-0.04936204,-0.03333877,0.9973636,0.04144492,0.0398307740688324,0,0
37796,0.0166672,0.0761671978980303,0.1797811,0.2534865,0.3546469,-0.05110045,-0.03336401,0.9972694,0.04158492,0.0398307740688324,0,0
37798,0.016667,0.0928341969847679,0.1797811,0.2534865,0.3546469,-0.05110045,-0.03336401,0.9972694,0.04158492,0.0398307740688324,0,0
37804,0.0166674,0.109501596540213,0.1797811,0.2534865,0.3546469,-0.05110045,-0.03336401,0.9972694,0.04158492,0.0398307740688324,0,0
37806,0.016666,0.12616759724915,0.1797649,0.2533777,0.354609,-0.05268587,-0.03328512,0.9971879,0.04162442,0.0398307740688324,0,0
37810,0.0166679,0.14283549785614,0.1797649,0.2533777,0.354609,-0.05268587,-0.03328512,0.9971879,0.04162442,0.0398307740688324,0,0
37812,0.0166661,0.159501597285271,0.1797649,0.2533777,0.354609,-0.05268587,-0.03328512,0.9971879,0.04162442,0.0398307740688324,0,0
37816,0.0166687,0.17617029696703,0.1797436,0.2533274,0.3545744,-0.05341257,-0.03330572,0.9971463,0.04167777,0.0398307740688324,0,0
37818,0.0166656,0.19283589720726,0.1797436,0.2533274,0.3545744,-0.05341257,-0.03330572,0.9971463,0.04167777,0.0398307740688324,0,0
37824,0.0166687,0.209504596889019,0.1797436,0.2533274,0.3545744,-0.05341257,-0.03330572,0.9971463,0.04167777,0.0398307740688324,0,0
37826,0.0166644,0.226168997585773,0.1797256,0.2532806,0.3545383,-0.05420086,-0.03331888,0.9971011,0.04173183,0.0398307740688324,0,0
37830,0.0166682,0.242837198078632,0.1797256,0.2532806,0.3545383,-0.05420086,-0.03331888,0.9971011,0.04173183,0.0398307740688324,0,0
37832,0.0166662,0.259503398090601,0.1797118,0.2532417,0.3545078,-0.05492892,-0.03332791,0.9970589,0.04177957,0.0398307740688324,0,0
37836,0.0167098,0.276213198900223,0.1797118,0.2532417,0.3545078,-0.05492892,-0.03332791,0.9970589,0.04177957,0.0398307740688324,0,0
37838,0.0166243,0.292837498709559,0.1797118,0.2532417,0.3545078,-0.05492892,-0.03332791,0.9970589,0.04177957,0.0398307740688324,0,0
37844,0.0166669,0.309504399076104,0.1796753,0.2531197,0.3544335,-0.05642157,-0.03334781,0.9969708,0.04187833,0.0398307740688324,0,0
37846,0.0166674,0.326171798631549,0.1796753,0.2531197,0.3544335,-0.05642157,-0.03334781,0.9969708,0.04187833,0.0398307740688324,0,0
37850,0.016667,0.342838797718287,0.1796435,0.2530064,0.354363,-0.05718836,-0.03342225,0.9969206,0.04197347,0.0398307740688324,0,0
37852,0.0166661,0.359504897147417,0.1796032,0.2528356,0.3542639,-0.05788311,-0.03352124,0.9968727,0.04208035,0.0398307740688324,0,0
37856,0.0166677,0.376172596588731,0.1796032,0.2528356,0.3542639,-0.05788311,-0.03352124,0.9968727,0.04208035,0.0398307740688324,0,0
37858,0.0167009,0.392873495817184,0.1796032,0.2528356,0.3542639,-0.05788311,-0.03352124,0.9968727,0.04208035,0.0398307740688324,0,0
37864,0.0166671,0.40954059548676,0.1796032,0.2526308,0.3541544,-0.05847861,-0.03362834,0.9968292,0.04220139,0.0398307740688324,0,0
37866,0.0166678,0.426208395510912,0.1796032,0.2526308,0.3541544,-0.05847861,-0.03362834,0.9968292,0.04220139,0.0398307740688324,0,0
37870,0.0166669,0.442875295877457,0.1796032,0.2526308,0.3541544,-0.05847861,-0.03362834,0.9968292,0.04220139,0.0398307740688324,0,0
37872,0.0166658,0.459541095420718,0.17971,0.2523263,0.3539727,-0.05906668,-0.03377293,0.9967818,0.04238455,0.0398307740688324,0,0
37876,0.0166677,0.476208794862032,0.17971,0.2523263,0.3539727,-0.05906668,-0.03377293,0.9967818,0.04238455,0.0398307740688324,0,0
37878,0.0166669,0.492875695228577,0.17971,0.2523263,0.3539727,-0.05906668,-0.03377293,0.9967818,0.04238455,0.0398307740688324,0,0
37884,0.0166669,0.509542595595121,0.1803291,0.251323,0.3535419,-0.06046936,-0.03391747,0.9966747,0.04280869,0.0398307740688324,0,0
37886,0.0166674,0.526209995150566,0.1803291,0.251323,0.3535419,-0.06046936,-0.03391747,0.9966747,0.04280869,0.0398307740688324,0,0
37890,0.0166778,0.542887795716524,0.1807297,0.2506056,0.3533152,-0.06098292,-0.03404265,0.996627,0.04308962,0.0398307740688324,0,0
37892,0.0166662,0.559553995728493,0.1810981,0.2498048,0.3531404,-0.0615604,-0.03414748,0.9965762,0.0433592,0.0398307740688324,0,0
37896,0.0166681,0.576222095638514,0.1810981,0.2498048,0.3531404,-0.0615604,-0.03414748,0.9965762,0.0433592,0.0398307740688324,0,0
37898,0.0166658,0.592887895181775,0.1810981,0.2498048,0.3531404,-0.0615604,-0.03414748,0.9965762,0.0433592,0.0398307740688324,0,0
37904,0.0166671,0.609554994851351,0.1814603,0.2488259,0.3530068,-0.06224817,-0.03420205,0.9965205,0.04361501,0.0398307740688324,0,0
37906,0.0166674,0.626222394406796,0.1814603,0.2488259,0.3530068,-0.06224817,-0.03420205,0.9965205,0.04361501,0.0398307740688324,0,0
37910,0.0166669,0.64288929477334,0.1817252,0.247852,0.3529598,-0.06290828,-0.03414262,0.9964746,0.04376282,0.0398307740688324,0,0
37912,0.0166668,0.659556094557047,0.1817252,0.247852,0.3529598,-0.06290828,-0.03414262,0.9964746,0.04376282,0.0398307740688324,0,0
37916,0.0172417,0.676797794178128,0.1817252,0.247852,0.3529598,-0.06290828,-0.03414262,0.9964746,0.04376282,0.0398307740688324,0,0
37920,0.0166653,0.69346309453249,0.1817252,0.247852,0.3529598,-0.06290828,-0.03414262,0.9964746,0.04376282,0.0398307740688324,0,0
37924,0.0166673,0.710130395367742,0.1819453,0.2468076,0.3530105,-0.06365397,-0.03387263,0.9964365,0.04376156,0.0398307740688324,0,0
37926,0.0166665,0.726796895265579,0.1819453,0.2468076,0.3530105,-0.06365397,-0.03387263,0.9964365,0.04376156,0.0398307740688324,0,0
37930,0.0166675,0.743464395403862,0.1822662,0.2450829,0.3532235,-0.06507416,-0.03307964,0.9963827,0.04350556,0.0398307740688324,0,0
37932,0.0166674,0.760131794959307,0.1822662,0.2450829,0.3532235,-0.06507416,-0.03307964,0.9963827,0.04350556,0.0398307740688324,0,0
37936,0.0166664,0.776798194274306,0.1822662,0.2450829,0.3532235,-0.06507416,-0.03307964,0.9963827,0.04350556,0.0398307740688324,0,0
37940,0.0166665,0.793464694172144,0.1823949,0.2444958,0.3533471,-0.06576174,-0.03258664,0.9963638,0.04327456,0.0398307740688324,0,0
37944,0.0166675,0.810132194310427,0.1825016,0.2441587,0.3534771,-0.06630216,-0.03205717,0.9963579,0.04298022,0.0398307740688324,0,0
37946,0.0166658,0.826797993853688,0.1825016,0.2441587,0.3534771,-0.06630216,-0.03205717,0.9963579,0.04298022,0.0398307740688324,0,0
37950,0.0166678,0.84346579387784,0.1825967,0.2440015,0.3535959,-0.06691348,-0.03144914,0.9963522,0.04261239,0.0398307740688324,0,0
37952,0.0166668,0.860132593661547,0.1825967,0.2440015,0.3535959,-0.06691348,-0.03144914,0.9963522,0.04261239,0.0398307740688324,0,0
37956,0.0166669,0.876799494028091,0.1826735,0.2439663,0.3536893,-0.06752446,-0.03082374,0.9963475,0.04221326,0.0398307740688324,0,0
37960,0.016667,0.893466493114829,0.1826735,0.2439663,0.3536893,-0.06752446,-0.03082374,0.9963475,0.04221326,0.0398307740688324,0,0
37964,0.0166668,0.910133292898536,0.1826735,0.2439663,0.3536893,-0.06752446,-0.03082374,0.9963475,0.04221326,0.0398307740688324,0,0
37966,0.0166667,0.926799992099404,0.182728,0.2439979,0.3537328,-0.06804047,-0.03027904,0.9963444,0.04185167,0.0398307740688324,0,0
37970,0.016667,0.943466991186142,0.182728,0.2439979,0.3537328,-0.06804047,-0.03027904,0.9963444,0.04185167,0.0398307740688324,0,0
37972,0.0166674,0.960134390741587,0.182728,0.2439979,0.3537328,-0.06804047,-0.03027904,0.9963444,0.04185167,0.0398307740688324,0,0
