F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
439314,0.0274727,0.0274727009236813,0.1752663,0.2512348,0.3816066,-0.2681357,0.02208498,0.962301,-0.03990341,0.0398885607719421,0,0
439318,0.0166685,0.0441412013024092,0.1752663,0.2512348,0.3816066,-0.2681357,0.02208498,0.962301,-0.03990341,0.0398885607719421,0,0
439320,0.016667,0.0608082003891468,0.1752663,0.2512348,0.3816066,-0.2681357,0.02208498,0.962301,-0.03990341,0.0398885607719421,0,0
439324,0.0166669,0.0774751007556915,0.1757183,0.2510121,0.3816146,-0.2682015,0.02233241,0.9622735,-0.03998542,0.0398885607719421,0,0
439326,0.0166662,0.0941413007676601,0.1757183,0.2510121,0.3816146,-0.2682015,0.02233241,0.9622735,-0.03998542,0.0398885607719421,0,0
439332,0.0166677,0.110809000208974,0.1761955,0.2508493,0.3816425,-0.2681756,0.02258534,0.9622707,-0.04008682,0.0398885607719421,0,0
439334,0.0166662,0.127475200220943,0.1761955,0.2508493,0.3816425,-0.2681756,0.02258534,0.9622707,-0.04008682,0.0398885607719421,0,0
439338,0.01667,0.144145200029016,0.1767157,0.2507422,0.3816606,-0.2681409,0.02283233,0.9622692,-0.04021187,0.0398885607719421,0,0
439340,0.0166675,0.160812700167298,0.1767157,0.2507422,0.3816606,-0.2681409,0.02283233,0.9622692,-0.04021187,0.0398885607719421,0,0
439344,0.0166642,0.177476899698377,0.1767157,0.2507422,0.3816606,-0.2681409,0.02283233,0.9622692,-0.04021187,0.0398885607719421,0,0
439348,0.0166664,0.194143299013376,0.1772735,0.2506291,0.3816591,-0.268149,0.02308648,0.9622553,-0.04034698,0.0398885607719421,0,0
439352,0.0166672,0.21081049926579,0.1772735,0.2506291,0.3816591,-0.268149,0.02308648,0.9622553,-0.04034698,0.0398885607719421,0,0
439354,0.0166665,0.227476999163628,0.1787266,0.2501947,0.3815359,-0.2682765,0.02367045,0.962194,-0.04062304,0.0398879051208496,0,0
439358,0.0166727,0.244149699807167,0.1787266,0.2501947,0.3815359,-0.2682765,0.02367045,0.962194,-0.04062304,0.0398879051208496,0,0
439360,0.016661,0.260810699313879,0.1787266,0.2501947,0.3815359,-0.2682765,0.02367045,0.962194,-0.04062304,0.0398879051208496,0,0
439364,0.0166688,0.277479499578476,0.1795606,0.2498402,0.3814428,-0.2683568,0.02406351,0.9621549,-0.04078607,0.0398879051208496,0,0
439368,0.0166664,0.294145898893476,0.1795606,0.2498402,0.3814428,-0.2683568,0.02406351,0.9621549,-0.04078607,0.0398879051208496,0,0
439372,0.016667,0.310812897980213,0.1803664,0.249351,0.3813713,-0.2684986,0.02453651,0.9620965,-0.04094766,0.0398879051208496,0,0
439374,0.0166673,0.327480198815465,0.1803664,0.249351,0.3813713,-0.2684986,0.02453651,0.9620965,-0.04094766,0.0398885607719421,0,0
439378,0.0166686,0.344148797914386,0.1810244,0.2487685,0.3813288,-0.2685587,0.02504623,0.9620609,-0.04108221,0.0398885607719421,0,0
439380,0.0166643,0.360813098028302,0.1810244,0.2487685,0.3813288,-0.2685587,0.02504623,0.9620609,-0.04108221,0.0398885607719421,0,0
439386,0.0166684,0.377481497824192,0.1810244,0.2487685,0.3813288,-0.2685587,0.02504623,0.9620609,-0.04108221,0.0398885607719421,0,0
439388,0.0166653,0.394146798178554,0.1816303,0.248005,0.3812834,-0.2685815,0.02569962,0.9620305,-0.04124054,0.0398885607719421,0,0
439392,0.0166672,0.410813998430967,0.1816303,0.248005,0.3812834,-0.2685815,0.02569962,0.9620305,-0.04124054,0.0398885607719421,0,0
439394,0.0166654,0.427479397505522,0.1828365,0.2462753,0.381126,-0.2686763,0.02723929,0.9619433,-0.04166633,0.0398885607719421,0,0
439398,0.0166702,0.444149596616626,0.1828365,0.2462753,0.381126,-0.2686763,0.02723929,0.9619433,-0.04166633,0.0398885607719421,0,0
439400,0.0166656,0.460815196856856,0.1828365,0.2462753,0.381126,-0.2686763,0.02723929,0.9619433,-0.04166633,0.0398885607719421,0,0
439404,0.0166687,0.477483896538615,0.1835515,0.245309,0.3809924,-0.2686332,0.02802371,0.9619246,-0.04185732,0.0398885607719421,0,0
439408,0.0166649,0.49414879642427,0.1835515,0.245309,0.3809924,-0.2686332,0.02802371,0.9619246,-0.04185732,0.0398885607719421,0,0
439412,0.0166682,0.510816996917129,0.1842393,0.2444271,0.380841,-0.2685207,0.02869404,0.9619297,-0.04200552,0.0398885607719421,0,0
439414,0.0166659,0.527482897043228,0.1842393,0.2444271,0.380841,-0.2685207,0.02869404,0.9619297,-0.04200552,0.0398885607719421,0,0
439418,0.0166679,0.544150797650218,0.1851965,0.2433506,0.3806419,-0.2683446,0.0295475,0.9619436,-0.04222103,0.0398885607719421,0,0
439420,0.016668,0.560818796977401,0.1851965,0.2433506,0.3806419,-0.2683446,0.0295475,0.9619436,-0.04222103,0.0398885607719421,0,0
439424,0.0166653,0.577484097331762,0.186107,0.2424539,0.380491,-0.2682295,0.03046138,0.9619324,-0.04255575,0.0398885607719421,0,0
439428,0.0166663,0.594150397926569,0.186107,0.2424539,0.380491,-0.2682295,0.03046138,0.9619324,-0.04255575,0.0398885607719421,0,0
439430,0.0166672,0.610817598178983,0.186107,0.2424539,0.380491,-0.2682295,0.03046138,0.9619324,-0.04255575,0.0398885607719421,0,0
439434,0.0166667,0.627484297379851,0.186107,0.2424539,0.380491,-0.2682295,0.03046138,0.9619324,-0.04255575,0.0398885607719421,0,0
439436,0.016668,0.644152296707034,0.187003,0.241567,0.3803066,-0.2681233,0.03137581,0.9619169,-0.04290975,0.0398885607719421,0,0
439440,0.0166672,0.660819496959448,0.187003,0.241567,0.3803066,-0.2681233,0.03137581,0.9619169,-0.04290975,0.0398885607719421,0,0
439444,0.0166679,0.677487397566438,0.1886443,0.240049,0.3800222,-0.2678753,0.03341542,0.9618736,-0.04387959,0.0398885607719421,0,0
