F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
439314,0.0274727,0.0274727009236813,1.140902,0.5781127,-0.2334459,-0.7034073,0.1831741,-0.5622811,-0.3943419,0,0,0.3885199,0.1904966,0.1493418,0.9459537,-0.3100004,0.08205815,0.04835075
439318,0.0166685,0.0441412013024092,1.141731,0.5776595,-0.2333776,-0.7043919,0.1817482,-0.5634558,-0.3915577,0,0,0.388446,0.1909021,0.1491127,0.9460521,-0.3100172,0.0818212,0.04669246
439320,0.016667,0.0608082003891468,1.14216,0.5774865,-0.2333885,-0.7048622,0.1813553,-0.563904,-0.3902459,0,0,0.3883777,0.1917315,0.1486595,0.9461558,-0.3101318,0.08209322,0.04322308
439324,0.0166669,0.0774751007556915,1.142934,0.5768403,-0.2334071,-0.7055175,0.1803092,-0.564702,-0.3883884,0,0,0.3883886,0.1921603,0.1484865,0.9461858,-0.3101431,0.082465,0.04175417
439326,0.0166662,0.0941413007676601,1.143287,0.5764835,-0.2334058,-0.7059849,0.1796501,-0.5651068,-0.387254,0,0,0.3884072,0.1929341,0.1478403,0.9462448,-0.3102444,0.08256857,0.03939053
439332,0.0166677,0.110809000208974,1.143889,0.575755,-0.2334784,0.7067961,-0.1789904,0.5657884,0.3850781,0,0,0.388406,0.1932867,0.1474835,0.9462433,-0.3104047,0.08265717,0.03795183
439334,0.0166662,0.127475200220943,1.144139,0.5754156,-0.2335901,0.7072604,-0.1786697,0.5663953,0.3834792,0,0,0.3884785,0.193889,0.146755,0.9462574,-0.3104795,0.08329172,0.03552604
439338,0.01667,0.144145200029016,1.144531,0.5745698,-0.2337264,0.7080699,-0.178172,0.5674664,0.3806228,0,0,0.3885902,0.1941389,0.1464156,0.9463246,-0.3103244,0.08381774,0.03381203
439340,0.0166675,0.160812700167298,1.144706,0.5741713,-0.233759,-0.708461,0.1778802,-0.5677919,-0.3795449,0,0,0.3887265,0.1945315,0.1455698,0.9464414,-0.310012,0.08481229,0.03079399
439344,0.0166642,0.177476899698377,1.144947,0.5733385,-0.2337443,-0.7093133,0.1764494,-0.5682902,-0.3778712,0,0,0.3887591,0.1947065,0.1451713,0.9464412,-0.310034,0.08515288,0.02961521
