F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
370498,0.0234317,0.0234316997230053,0.9116085,0.4322087,-0.7734501,0.1102575,-0.01089699,0.03174993,0.9933361
370500,0.0166667,0.0400983989238739,0.9115422,0.4321688,-0.7735196,0.1103972,-0.01091883,0.0319039,0.9933153
370504,0.0166684,0.0567667987197638,0.911374,0.4320621,-0.7735961,0.1106257,-0.01101542,0.032237,0.9932781
370506,0.016666,0.0734327994287014,0.911297,0.4320453,-0.7736374,0.1106899,-0.01108458,0.03234367,0.9932668
370510,0.0166678,0.0901005994528532,0.9111289,0.4320035,-0.7737058,0.1107408,-0.01123331,0.0323916,0.9932578
370514,0.0166655,0.106766099110246,0.9110082,0.4320162,-0.7737358,0.110725,-0.01129657,0.03243538,0.9932575
370518,0.0166682,0.123434299603105,0.9108194,0.4320658,-0.7737486,0.1106357,-0.01139639,0.0325133,0.9932637
370522,0.0185362,0.141970500349998,0.9106148,0.4321218,-0.7737718,0.1104142,-0.01152833,0.03254921,0.9932857
370524,0.0167933,0.15876379981637,0.9105016,0.4321518,-0.7737484,0.1102731,-0.01162815,0.03257893,0.9932992
370526,0.0166681,0.175431899726391,0.9103994,0.4321808,-0.7737267,0.1101738,-0.0117051,0.03261816,0.993308
370530,0.0166668,0.192098699510098,0.9102204,0.4322009,-0.7736607,0.1099976,-0.01191504,0.03271213,0.993322
370532,0.0166684,0.208767099305987,0.9100957,0.4322269,-0.7736126,0.1099602,-0.01201007,0.03276396,0.9933233
370538,0.0166663,0.225433399900794,0.9099161,0.4322209,-0.7735024,0.1100436,-0.01220457,0.03284996,0.9933088
370540,0.0166664,0.242099799215794,0.9098437,0.4321975,-0.7734445,0.1101527,-0.0122782,0.03285577,0.9932956
370544,0.0166669,0.258766699582338,0.9097062,0.4320937,-0.7733809,0.1105147,-0.01246172,0.03285149,0.9932532
370546,0.0166671,0.275433799251914,0.9096349,0.4320422,-0.7733229,0.1108172,-0.01251467,0.03280231,0.9932205
370550,0.0166674,0.292101198807359,0.9095283,0.4318985,-0.7731771,0.1114532,-0.01253386,0.03254483,0.9931576
370554,0.0166661,0.308767298236489,0.9094791,0.4318331,-0.7731105,0.1118137,-0.01253034,0.03240892,0.9931215
370558,0.0166675,0.325434798374772,0.9094389,0.4317087,-0.7729442,0.1124716,-0.01250241,0.03231744,0.9930506
370560,0.0166663,0.342101098969579,0.9094225,0.431677,-0.7728389,0.1127554,-0.01248861,0.03235159,0.9930175
