F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
107134,0.0166679,0.0166679006069899,1.046231,0.228581,-0.3111608,0.507602,-0.2923658,0.7243538,0.3635575,0.0596730001270771,0,0.3409984,0.09604901,0.2432612,0.9944618,-0.03575315,0.07862653,0.0598785
107136,0.0166668,0.0333347003906965,1.046259,0.2286238,-0.3111802,-0.5076371,0.2922885,-0.724314,-0.3636501,0.0618710182607174,0,0.3411608,0.09623104,0.243581,0.9944583,-0.03623889,0.07857497,0.05971169
107142,0.0166673,0.0500020012259483,1.046384,0.2288065,-0.3111608,0.5080233,-0.2908966,0.724559,0.3637387,0.0636819377541542,0,0.3411801,0.09625894,0.2436238,0.9944589,-0.03633194,0.07849199,0.0597543
107144,0.0166661,0.0666681006550789,1.046325,0.2289043,-0.3112815,0.5084889,-0.2903059,0.7244885,0.3637005,0.0645914003252983,0,0.3411608,0.09638447,0.2438065,0.9945605,-0.03702291,0.07744128,0.05900432
107146,0.0166675,0.0833356007933617,1.046256,0.2288756,-0.3113293,0.5083959,-0.2903795,0.7244535,0.3638415,0.0641743391752243,0,0.3412815,0.0963251,0.2439043,0.9945816,-0.0376177,0.07717346,0.05862193
107150,0.0166669,0.100002501159906,1.046008,0.2287114,-0.3115258,0.5082562,-0.2909799,0.7242499,0.3639622,0.064224399626255,0,0.3413293,0.09625584,0.2438756,0.9945757,-0.03756614,0.07714044,0.05879908
107152,0.0166668,0.116669300943613,1.045923,0.2284758,-0.3116306,0.5082114,-0.2915106,0.7240548,0.3639881,0.0564236305654049,0,0.3415257,0.09600753,0.2437114,0.994523,-0.03736943,0.07754993,0.05927531
107158,0.0166691,0.133338401094079,1.045771,0.2281961,-0.3117967,0.5083377,-0.2920042,0.7238617,0.3638003,0.0539470352232456,0,0.3416306,0.09592336,0.2434758,0.9944733,-0.03724672,0.07798026,0.05962126
107160,0.0166652,0.150003600865602,1.04573,0.2279684,-0.3119438,0.5083022,-0.2923769,0.7236674,0.3639372,0.0509383976459503,0,0.3417966,0.09577113,0.2431961,0.9944227,-0.0372235,0.0785405,0.05974454
107164,0.0166668,0.166670400649309,1.045618,0.2277083,-0.31209,0.5081046,-0.2931031,0.7235842,0.3637942,0.049908060580492,0,0.3419437,0.09573025,0.2429684,0.9943821,-0.03718665,0.07879825,0.0601013
107166,0.0166674,0.183337800204754,1.0457,0.2276472,-0.3120918,-0.5082089,0.2931095,-0.7236087,-0.3635945,0.0466033481061459,0,0.34209,0.09561783,0.2427083,0.9943324,-0.0367874,0.0793834,0.06040043
107170,0.0166667,0.200004499405622,1.045671,0.2273929,-0.3119278,0.5081947,-0.293216,0.723723,0.3633009,0.0457465015351772,0,0.3420917,0.09570044,0.2426472,0.9943323,-0.0368121,0.07951273,0.06021587
107172,0.0166664,0.216670898720622,1.045658,0.2272825,-0.3119406,-0.5080185,0.293596,-0.7237139,-0.3632587,0.0445512384176254,0,0.3419278,0.09567112,0.2423929,0.9943362,-0.03664698,0.07970364,0.0599989
107178,0.016669,0.23333989828825,1.045858,0.2270645,-0.3120189,-0.5076382,0.2947428,-0.7236054,-0.3630778,0.0448928810656071,0,0.3419405,0.095658,0.2422825,0.9943143,-0.03637202,0.07996181,0.06018492
107180,0.0166651,0.250004997476935,1.045946,0.2269923,-0.3120856,-0.5076274,0.2953014,-0.7234326,-0.3629832,0.0435087904334068,0,0.3420189,0.09585816,0.2420645,0.9942372,-0.03568695,0.08083609,0.06069934
107184,0.0166669,0.26667189784348,1.046095,0.2268603,-0.3120788,-0.5073929,0.2958724,-0.7233229,-0.3630649,0.0439810901880264,0,0.3420855,0.09594625,0.2419923,0.994185,-0.03554464,0.08135171,0.06094866
107186,0.0166668,0.283338697627187,1.046219,0.2268537,-0.3120064,-0.5071409,0.2958161,-0.723675,-0.3627609,0.0462772771716118,0,0.3420788,0.09609538,0.2418604,0.9941415,-0.03523135,0.08170301,0.0613686
107190,0.0166673,0.300005998462439,1.046453,0.2268154,-0.3119718,0.5071221,-0.2958388,0.7236537,0.362811,0.0473762080073357,0,0.3420064,0.09621936,0.2418536,0.9941818,-0.0348231,0.08163717,0.06103628
107192,0.016667,0.316672997549176,1.046523,0.2268705,-0.3119013,-0.507087,0.2956683,-0.7237418,-0.3628234,0.0479554086923599,0,0.3419718,0.09645325,0.2418154,0.9941787,-0.03482125,0.08162964,0.06109771
107198,0.0166675,0.333340497687459,1.046697,0.2268967,-0.3118902,-0.5071604,0.2954032,-0.7238806,-0.3626599,0.0477226004004478,0,0.3419013,0.09652287,0.2418705,0.9941986,-0.03481454,0.08145894,0.06100462
107200,0.0166669,0.350007398054004,1.046704,0.226878,-0.311883,0.5070184,-0.2956773,0.7238491,0.3626978,0.0472299233078957,0,0.3418902,0.09669703,0.2418967,0.9942273,-0.03486382,0.08132314,0.06068846
107204,0.0166679,0.366675298660994,1.046903,0.2268712,-0.3119745,0.5073373,-0.2957093,0.7236003,0.3627224,0.0474745072424412,0,0.3418829,0.0967043,0.241878,0.9942089,-0.03468035,0.08147763,0.06088799
107206,0.0166657,0.383340999484062,1.047066,0.226912,-0.3120345,-0.5076499,0.2954254,-0.7236295,-0.362458,0.0492484644055367,0,0.3419744,0.09690338,0.2418712,0.9941785,-0.03504068,0.08165596,0.06093967
107210,0.0166665,0.4000074993819,1.047147,0.2269359,-0.3120487,-0.5082592,0.2946527,-0.7235616,-0.3623686,0.0502838976681232,0,0.3420345,0.09706634,0.241912,0.994194,-0.03531327,0.08165947,0.06052202
