F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
513722,0.0234677,0.0234677009284496,1.111015,0.1369203,-0.4283977,-0.651901,0.2740756,-0.6459423,-0.2875174,0,0,0.4581248,0.1607688,0.1521733,0.9702278,-0.1757137,0.1662509,-0.01196864
513724,0.0166695,0.0401372015476227,1.111262,0.1367277,-0.4287666,0.6519873,-0.2740484,0.646048,0.2871101,0,0,0.4583976,0.1610149,0.1519203,0.9700858,-0.1758167,0.1669363,-0.01242316
513728,0.016666,0.0568032022565603,1.1116,0.1365243,-0.4289289,-0.6529676,0.2733627,-0.646127,-0.2853525,0,0,0.4587666,0.1612619,0.1517277,0.9700614,-0.175756,0.1671125,-0.01281042
513732,0.0166726,0.0734758023172617,1.111863,0.1363892,-0.4292748,0.6532481,-0.2733182,0.6460447,0.2849392,0,0,0.4589289,0.1615996,0.1515243,0.969822,-0.1763448,0.1677206,-0.01474775
513738,0.0221174,0.0955932028591633,1.112733,0.1358501,-0.429453,0.6545792,-0.2725919,0.6454998,0.283813,0,0,0.4592748,0.1618635,0.1513892,0.9697354,-0.1765288,0.1679942,-0.01512452
513740,0.0189427,0.114535903558135,1.113156,0.1355269,-0.4295048,-0.6547357,0.2728486,-0.6454147,-0.2833986,0,0,0.459453,0.1627329,0.1508501,0.9693819,-0.1778348,0.1685323,-0.01644542
513744,0.0166693,0.131205203011632,1.113434,0.1353071,-0.4293244,-0.6551151,0.272238,-0.6454853,-0.2829479,0,0,0.4595048,0.1631557,0.1505269,0.9693,-0.177818,0.169,-0.01665439
513748,0.0166658,0.147871002554893,1.113872,0.1348705,-0.429109,-0.6556734,0.2716297,-0.6452736,-0.2827219,0,0,0.4593244,0.1634337,0.1503071,0.9692436,-0.1781968,0.1688489,-0.01739957
513750,0.0166665,0.164537502452731,1.114149,0.1346364,-0.4289879,-0.6556866,0.2715923,-0.6452811,-0.2827102,0,0,0.459109,0.1638721,0.1498705,0.9691284,-0.1788957,0.1687179,-0.01790843
513752,0.016667,0.181204501539469,1.114434,0.1343492,-0.4287704,0.6558535,-0.2712637,0.6453136,0.2825647,0,0,0.4589878,0.1641486,0.1496364,0.9691283,-0.1789129,0.168697,-0.01794052
