F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
513722,0.0234677,0.0234677009284496,0.8776933,0.4197903,-0.6534396,0.08813813,0.1155287,-0.03025078,0.9889235
513724,0.0166695,0.0401372015476227,0.8778366,0.4197287,-0.6534092,0.08825415,0.1155743,-0.03028309,0.9889069
513728,0.016666,0.0568032022565603,0.8779704,0.4196673,-0.6533603,0.08839731,0.1156355,-0.03033579,0.9888853
513732,0.0166726,0.0734758023172617,0.8781129,0.4196755,-0.6533525,0.08850793,0.1156294,-0.03033602,0.9888761
513738,0.0221174,0.0955932028591633,0.8783792,0.4195958,-0.6532971,0.08855557,0.1155643,-0.03030349,0.9888805
513740,0.0189427,0.114535903558135,0.8784838,0.4195656,-0.6532609,0.0885602,0.1155314,-0.03035102,0.9888824
513744,0.0166693,0.131205203011632,0.8785245,0.4194779,-0.6532123,0.08855591,0.1155457,-0.03040268,0.9888796
513748,0.0166658,0.147871002554893,0.878647,0.4194236,-0.6532574,0.08863853,0.1153739,-0.03050065,0.9888892
513750,0.0166665,0.164537502452731,0.8787181,0.4193257,-0.6531402,0.08863012,0.1153692,-0.03053831,0.9888893
513752,0.016667,0.181204501539469,0.8787796,0.4193344,-0.6531383,0.08865605,0.1153629,-0.03057189,0.9888867
513756,0.0166674,0.197871901094913,0.878969,0.4193192,-0.6532408,0.08883957,0.1152935,-0.0305969,0.9888776
513760,0.0166664,0.214538300409913,0.8790337,0.4192634,-0.6531316,0.08891341,0.1152505,-0.03056995,0.9888768
513764,0.0166671,0.231205400079489,0.879172,0.4193146,-0.6531864,0.08883262,0.1152531,-0.03061063,0.9888824
513766,0.0166675,0.247872900217772,0.8793068,0.4192323,-0.6530997,0.08884694,0.1152925,-0.03073468,0.9888728
513770,0.0166688,0.264541700482368,0.8794606,0.4192441,-0.6531201,0.0888598,0.1154233,-0.03079618,0.9888544
513774,0.0166646,0.281206300482154,0.87961,0.4191299,-0.6531163,0.08887513,0.1155555,-0.03077194,0.9888383
513778,0.0166681,0.297874400392175,0.879804,0.4190909,-0.6530247,0.08888923,0.1157991,-0.03074093,0.9888095
513782,0.0169411,0.314815500751138,0.87995,0.419063,-0.6531183,0.08889811,0.1159155,-0.03071691,0.9887959
513784,0.0166672,0.331482701003551,0.8800341,0.4190286,-0.653108,0.08892684,0.1160567,-0.03076903,0.9887751
